name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3L_9013475_9016012	off	1328.3	8.88	0	0.797	0	0	0	5.52	0	0	447	0	1.7281234264	1.8827843666	0	0.9014463425	0.627861357	3.940729394	6.447727027	0	0	0
Kvon2014_chr2R_1582668_1585403	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	1.635861709	2.838727488	115.385	1	0
Kvon2014_chr2R_1585347_1586011	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	0.681419432	1.884285211	115.385	1	0
Kvon2014_chr3L_21340354_21342527	off	254	8.21	0	0	0	0	0	6	5.522878745	430	308	1.2528204918	2.01649189	1.7529411316	2.620320797	2.8087568283	0.745611012	2.204967916	5.558293045	0	1	0
Kvon2014_chrX_293104_295264	off	1223.1	18.55	5.25	0.677	2.1245	1.25	2.1245	6	1.014434322	0	369	2.6813263893	3.0228562355	2.3670554161	4.1145353317	3.1822042466	2.19096756	1.210952927	5.388248107	294.385	0	11.9501
Kvon2014_chr3R_27707965_27710064	off	0	0	0	0	0	0	0	0	4.22184875	0	0	0	0	0	0	0	0	1.978954318	1.978954318	0	0	374.034
Kvon2014_chrX_828752_829313	off	0	4.25	0	0	0	0	0	0.58	0	437	0	0	0	0	0	0.9628505707	0	0.820238624	2.518288646	0	1	0
Kvon2014_chr2R_21114152_21114957	off	1889.5	15.42	5.79	1.641	4.4085	0	4.4085	0	0	0	395	0.7087726593	3.1689620018	3.2632937431	8.0693802833	3.7404403687	0	1.06054982	3.529612541	278.935	1	45.0324
Kvon2014_chr2L_12541038_12543142	off	113.8	7.55	0	0	0	0	0	0	0	0	457	0	0	0	1.328414917	0	0	2.226626396	5.557113021	0	0	0
Kvon2014_chr3L_14147375_14149488	off	189.4	21.82	6.59	3.244	2.659	0	2.659	5.52	0	0	218	3.6466646194	3.5461864471	3.3906824589	4.2275567055	6.5741524696	2.382359729	4.495383029	10.073823807	383.525	0	19.5182
Kvon2014_chr3R_12068450_12070563	off	2719	9.95	0	0.768	0.7335	0	0.7335	5.21	5.522878745	409	276	0	2.2881629467	0	2.2167854309	3.0270705223	0.669949532	3.928377533	7.946500266	0	1	286.1253
Kvon2014_chr2L_21875487_21877925	off	2124.1	28.41	8.45	0	0	0	0	6	5.698970004	0	305	2.0267267227	3.8493824005	4.5986418724	2.6518745423	3.1922416687	2.143222149	3.922327018	8.269981734	360.42019	1	50.5285
Kvon2014_chrX_17544081_17546652	off	1512.5	6.8	0	1.159	1.1035	0	1.1035	5.7	1.844998164	462	286	0	1.4806518555	0	1.8473668099	2.3200106621	1.260716677	3.429296676	7.859844033	0	1	158.6505
Kvon2014_chr2L_15751007_15752294	off	0	0	0	0	-0.6845	0	-0.6845	0	0	453	0	0	0	0	0	0	0	1.033849955	1.902477146	0	2	14.9037
Kvon2014_chr3R_27097133_27099270	off	0	0	0	0	0	0	0	7.81	5.397940009	0	0	0	0	0	0	0	0	5.360088706	6.043915749	0	0	388.954
Kvon2014_chr3R_5375406_5377519	off	238.5	4.8	0	0.221	0	0	0	0	2.897122952	484	245	0	0	0	0	3.1815824508	0	5.759317183	7.978481523	0	1	141.296
Kvon2014_chr2L_15749673_15751067	off	0	0	0	0	-0.6845	0	-0.6845	0	0	453	0	0	0	0	0	0	0	1.033849955	1.902477146	0	1	0
Kvon2014_chr3L_8883118_8884749	off	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0.697432322	1.079263435	0	1	0
Kvon2014_chr2L_8829475_8831714	off	0	0	0	0	0.9035	0	0.9035	0.59	0.407447979	0	0	3.1266770363	2.7547359467	2.7526283264	1.6202030182	0	4.3502365	3.66837963	10.291111399	362.75	1	0
Kvon2014_chr3L_2764296_2766472	off	80.7	0	0	0	1.2525	0	1.2525	0	0	457	0	0	0	0	1.8655581475	0	0	0.777820647	2.335985593	0	1	0
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	5.22	0	335	322	0	0	0	0.6426482201	4.4736270904	0	4.33444047	6.991298795	162.975	1	350.149
Kvon2014_chrX_15803030_15803755	off	0	0	0	0	0	0	0	0	0	468	0	0	1.551030159	0	0	0	0	0.938450365	2.206644593	0	1	0
Kvon2014_chrX_15695588_15696966	off	0	0	0	0	0.1775	0	0.1775	0	0	469	0	0	0	0	0	0	0	0.762058586	1.323444724	0	2	0
Kvon2014_chr3R_17217420_17219552	off	0	0	0	0	0	0	0	1.92	6	0	0	0	0	0	0	0	0	3.352155924	3.352155924	0	0	413.5389
Kvon2014_chr3L_1536790_1537178	off	80.1	0	0	0	-0.272	0	-0.272	0	0	476	0	0	0	0	0	0	0	1.807136907	3.379719545	0	0	0
Kvon2014_chrX_15704907_15707066	off	0	5.76	0	0	0	0	0	0	2.476123524	489	280	0	0	0	0	2.9604973794	0	2.615362591	4.650936618	0	1	0
Kvon2014_chrX_15706551_15708755	off	0	5.76	0	0	0	0	0	0	0.689054042	489	280	0	0	0	0	1.8708992005	0	1.337031788	3.372605815	0	1	0
Kvon2014_chr2R_11414540_11416802	off	322.6	4.77	0	0	0.1095	0	0.1095	0	1.266257199	508	261	0	0	0	0	0	0	4.115451056	5.655100841	0	1	74.632
Kvon2014_chr2R_7597266_7599805	off	0	12.95	0	-0.024	0.569	0	0.569	5.7	0	0	0	0	0	0	1.7690453529	0.6501393318	0	1.563529879	2.787293583	388.258333	0	0
Kvon2014_chr2R_9470978_9473156	off	81.2	5.73	0	0.722	-1.21	0	-1.21	6	6	0	0	0	0	0	0	0.6422548294	0	1.530768675	3.438475889	101.855	1	426.5772
Kvon2014_chr3L_16045057_16047169	off	323.2	7.08	0	0	0	0	0	0	4.180456064	481	242	0	1.6720085144	0	1.1461100578	2.2584457397	0	1.051118626	3.605084756	235.49	1	48.1862
Kvon2014_chr3R_26212226_26214356	off	468.6	6.78	0	0.806	0.136	0	0.136	3.35	6	0	388	0	1.6084871292	2.5198712349	0	2.8771648407	0	5.083732156	7.484582284	0	1	366.1177
Kvon2014_chr3R_17442967_17445048	off	240.8	9.2	0	0	0	0	0	5.15	0	376	396	0	1.778441906	0	1.2342395782	1.9774532318	0	6.080435475	8.829462755	270.655	1	99.1259
Kvon2014_chr3L_7930296_7932398	off	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0.522042572	1.673161868	0	0	0
Kvon2014_chrX_3672443_3674579	off	122.4	15.01	0	-1.694	3.017	0	3.017	3.06	0	374	345	0	1.9520053864	0	4.2198646069	3.4769439697	0	2.229477995	5.040397083	321.88	1	138.2222
Kvon2014_chr3R_2565651_2567837	off	102.4	0	0	0	1.1255	0	1.1255	6	5.22184875	0	0	0	0	0	0.9195775986	0.8403186798	0.582103224	3.955269128	6.633309962	0	0	426.236
Kvon2014_chrX_13697797_13700835	off	84.1	0	0	0	-0.9395	0	-0.9395	0	4.677780705	501	267	0	0	0	0	0	0	1.046872735	3.038566613	0	0	0
Kvon2014_chr3R_15162668_15164763	off	2080	12.25	5.76	0.454	1.3185	0	1.3185	6	6	506	256	0	1.3048124313	0	2.9974293709	0	0	5.722687483	7.615450323	139.13	0	0
Kvon2014_chr3L_15091239_15093360	off	601.8	0	0	0	0.0285	0	0.0285	1.31	6.050444114	508	285	0	0	0	0	2.2104015351	0	1.097794324	2.619193822	0	1	147.95004
Kvon2014_chr3R_6439569_6441699	off	473.7	11.29	3.58	1.53	1.3495	0	1.3495	6	0.583950602	535	167	0.8771190643	2.2974824905	2.3206393719	3.2717943191	3.8818125725	2.119767815	2.991525024	8.139250874	0	1	110.2543
Kvon2014_chr3R_14237034_14238687	off	60.6	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0.8127808571	0	1.523432396	3.523400532	100.19	0	0
Kvon2014_chr3L_6972151_6973143	off	74.9	5.64	0	0	1.1155	0	1.1155	4.7	0	517	272	0	0	0	2.0327663421	2.9875445365	0	1.533869553	3.64153417	0	0	144.3042
Kvon2014_chr3L_12268279_12270373	off	92.1	0	0	0	0	0	0	5.7	0	507	0	0	0	0	0	0	0	0.556868245	1.569849716	0	1	30.9494
Kvon2014_chr2L_20778176_20780290	off	128.1	3.23	0	0.557	0	0	0	6	6	0	0	0	0	0	0	0	0	2.038970891	3.393623518	0	0	443.661
Kvon2014_chr3R_10563436_10565548	off	452.5	7.49	0	0	0.8495	0	0.8495	1.83	0	512	317	0	0	0	2.5121154785	0	0	1.172325516	3.568621302	0	0	88.4097
Kvon2014_chr3L_12118184_12118706	off	0	0	0	0	0	0	0	0	2.658763377	518	0	0	0	0	0	0.9361591339	0	1.832529926	4.650623893	0	0	49.7882
Kvon2014_chr2R_8481031_8483229	off	0	5.81	0	-1.135	0	0	0	0	0	519	0	0	0	0	0	0	0	2.25592013	5.135733503	170.505	1	83.712
Kvon2014_chr2R_8480351_8481138	off	0	5.81	0	-1.135	0	0	0	0	0	519	0	0	1.6478271484	0	0	0	0	2.25592013	5.135733503	170.505	2	83.712
Kvon2014_chr2L_4283178_4285245	off	289.5	17.97	5	0.635	0.9525	0	0.9525	6	0	522	260	0	2.585351944	0	0.8278217316	1.3178949356	2.664095501	7.004294574	12.21369783	202.21	1	53.7671
Kvon2014_chr2L_4837949_4839337	off	1895.8	3.69	0	-0.453	0	0	0	6.88	0	530	253	0	1.5841350555	0	1.2221717834	0	0	0.566433736	1.935765965	0	1	0
Kvon2014_chr3R_17121590_17122490	off	593.8	6.97	0	0.325	0	0	0	5.4	6	491	362	0.9091510773	1.695690155	0	2.4474234581	1.5332403183	0	3.535802651	6.122295348	162.82	0	39.8725
Kvon2014_chrX_19741066_19743271	off	0	11.75	0	0.275	-1.021	0	-1.021	0	0	392	474	0	0	0	0	0	0	1.169829845	3.830440589	0	1	179.80279
Kvon2014_chr2L_20776603_20778724	off	560.6	10.87	0	0.557	0	0	0	6	9.206209615	0	340	0	2.0601511002	0	0	0	0	2.038970891	3.393623518	0	0	443.661
Kvon2014_chr3R_10564799_10566939	off	657.3	7.49	0	0	0.8495	0	0.8495	0	0.39388854	512	317	0	1.9179739952	0	2.5121154785	1.8871030808	0	1.172325516	3.568621302	0	0	203.9946
Kvon2014_chr3R_16377985_16378245	off	0	9.35	0	0	0	0	0	5.52	0	515	0	0	0	0	3.4691329002	0	0.676867878	3.955735356	6.509193406	170.03	0	0
Kvon2014_chr2R_11088641_11089079	off	0	0	0	0	0	0	0	0	1.514094109	521	0	0	0	0	0	0	0	0.78878177	1.215043227	0	1	0
Kvon2014_chr3R_26734599_26736698	off	0	0	0	0	-0.8935	0	-0.8935	0	0	0	419	0	0	0	0	0	0	1.318329917	1.318329917	0	0	388.954
Kvon2014_chr3R_26733247_26735345	off	0	0	0	0	-0.8935	0	-0.8935	0	0	0	419	0	0	0	0	0	0	1.318329917	1.318329917	0	0	388.954
Kvon2014_chr3R_25883986_25886143	off	0	3.31	0	-0.056	0	0	0	0	0	522	0	0	0	0	0	0	0	1.278887328	2.684020516	0	0	0
Kvon2014_chrX_16042175_16044408	off	69.8	9.21	0	0	2.0335	0	2.0335	0	0	0	549	0	0	0	3.1028299332	0.697347641	0	2.664757044	5.230780394	0	0	119.258
Kvon2014_chr3L_11553245_11555416	off	0	6.65	0	0	-0.6545	0	-0.6545	0	0.585461164	552	202	0	0	0	0	0	0	1.191537539	2.339508484	0	0	0
Kvon2014_chr2R_2555654_2556639	off	102.4	0	0	0.169	0	0	0	0	0	527	0	0	0	0	0	0	0	0.527803533	1.156368447	0	0	0
Kvon2014_chr2R_15312405_15312605	off	0	5.19	0	0	0.4625	0	0.4625	0	0	512	0	0	0	0	0	0.8514757156	0	1.01654092	3.037424452	200.165	0	0
Kvon2014_chr2R_4117833_4119871	off	7788.7	13.93	3.37	0	0.4405	0	0.4405	0.65	0	0	543	2.7691917419	3.0384664536	0	0.6817417145	1.7360744476	0	3.560388116	5.581249068	0	0	0
Kvon2014_chr2R_15310122_15312241	off	175.1	5.19	0	0.291	0.4625	0	0.4625	1.53	0	512	311	0.8401989937	1.7994070053	1.8768920898	1.9730858803	0.8514757156	0	2.922716235	4.943599767	200.165	0	7.00804
Kvon2014_chr3L_12116491_12118328	off	245.5	6.94	0	0	0	0	0	3.15	2.658763377	518	0	0	3.0426158905	1.6153888702	0.6824827194	3.9777393341	0	1.832529926	4.650623893	0	0	237.7099
Kvon2014_chr2L_10455773_10457690	off	123	0	0	0	0	0	0	4.68	0	559	192	0	0	0	0	0	0	1.697984576	3.211271435	0	1	0
Kvon2014_chr2R_1227784_1228482	off	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	0.605708629	1.335326642	0	1	0
Kvon2014_chr2R_7778481_7779646	off	157.9	4.88	0	0	0	0	0	4.47	0	548	0	0	0	0	0	1.4370727539	0	2.338065412	4.726887133	0	1	114.9222
Kvon2014_chr3R_17119676_17122302	off	1914.1	14.54	0	0.144	-0.6885	0	-0.6885	5.4	11.301029996	491	362	2.2426896096	1.695690155	0	2.4474234581	3.427321434	0	3.535802651	6.122295348	162.82	0	233.6465
Kvon2014_chr3L_17001492_17003629	off	268.3	10.25	5.06	0.575	0.3195	0	0.3195	6	3.602412347	533	336	2.2382178307	0	1.7234716415	2.6363277435	3.7229542732	1.300538957	2.197372556	6.004671902	0	1	49.7882
Kvon2014_chr3L_17002742_17004891	off	1365	10.25	5.06	1.388	0.3195	0.933	0.3195	6	8.094473952	533	336	2.2382178307	0	1.7234716415	2.6363277435	3.7229542732	2.061499774	2.197372556	6.765632719	0	1	49.7882
Kvon2014_chr3L_9130129_9131874	off	0	4.29	0	0	-0.5675	0	-0.5675	0	2.052272273	544	0	0	0	0	0	0	0	0.827575302	1.973678565	0	1	10.5054
Kvon2014_chrX_16697665_16698224	off	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0.773180199	1.565052849	0	0	0
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
Kvon2014_chr2R_11020406_11022585	off	542.3	16.71	0	0	0.5955	0	0.5955	6	0	510	352	0	1.5058526993	0	2.5154762268	1.0948371887	2.689835436	2.424588372	8.764561634	190.895	0	0
Kvon2014_chr3R_21808726_21809729	off	611.5	4.38	0	0.412	1.5305	0	1.5305	5.4	2.291409155	555	0	0	0	0	2.6100587845	0.9747071266	0.770025814	2.009626227	4.360407692	0	0	136.317
Kvon2014_chr3R_16375847_16378039	off	86.4	9.35	3.95	0	0	0	0	11.52	6	515	342	0	1.7945055962	0	5.7293391227	2.0604429245	1.571672087	3.955735356	7.403997615	170.03	0	231.731
Kvon2014_chr2L_8833052_8835186	off	69.2	16.67	3.89	1.539	1.2665	1.618	1.2665	0	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0	4.3502365	3.12065276	9.418242861	362.75	1	21.7384
Kvon2014_chr3R_20343706_20344014	off	0	6.41	0	0	1.0925	0	1.0925	0	0	550	0	0	0	0	2.1030912399	0	0	1.31779236	2.529438973	0	0	0
Kvon2014_chr2L_17383657_17384144	off	76.1	9.89	2.85	0	0	0	0	6	5.15490196	463	394	0	1.7000370026	0	0.9921841621	2.4266629219	0.870572847	2.612665485	5.578614711	253.53	1	0
Kvon2014_chr3L_1459776_1461906	off	0	9.51	4.66	1.12	0.7985	0	0.7985	8.07	6	0	320	0.792309761	1.6685671806	2.2661995888	2.2730455398	2.0563547611	6.175497413	3.987003386	12.386827314	467.67	1	102.542
Kvon2014_chr3R_6441272_6443406	off	3091.5	26.72	0	0.613	2.954	0	2.954	6	0	296	540	2.5719466209	2.8361639977	2.3395709991	2.9669451714	6.9462985992	4.306102157	7.563575482	14.897635674	238.655	1	52.3253
Kvon2014_chr3L_11555773_11556550	off	101.8	6.65	0	0	-0.9925	0	-0.9925	0	0	552	0	0	0	0	0	0	0.602289279	1.191537539	2.941797763	0	0	0
Kvon2014_chr3R_21806800_21808781	off	0	4.38	0	0	1.5305	0	1.5305	5.4	0	555	0	0	0	0	2.6100587845	0	0.770025814	2.009626227	4.360407692	0	0	0
Kvon2014_chr3R_17461030_17463144	off	640.7	4.96	0	0	-0.4415	0	-0.4415	4.92	0	526	367	0	0	0	0	0	0	7.395513134	10.418036505	0	0	0
Kvon2014_chr2L_20075435_20075799	off	0	3.78	0	0	0	0	0	0	0	558	313	0	0	0	0	0	0	0.544712123	1.230547961	0	0	29.5238
Kvon2014_chr3L_14747496_14749708	off	186.5	19.34	4.04	0	-0.0965	0	-0.0965	4.6	6.534403029	572	174	0	0	0	0	1.0370268822	0	3.555087341	6.576724332	77.92	1	254.9023
Kvon2014_chr3R_11115003_11117298	off	1067.5	7.94	0	0.314	0.6905	0	0.6905	6	2.543937776	581	280	0	0	1.8862118721	2.066590786	0.9183826447	1.154922878	1.822329241	5.342679136	0	0	111.605
Kvon2014_chrX_3671256_3673476	off	228.8	15.01	0	-0.303	3.223	0	3.223	6.11	3.585026652	553	345	0	1.9520053864	0	5.2976720333	3.6612796783	0	2.229477995	5.040397083	158.445	2	67.9156
Kvon2014_chr3R_17484013_17486123	off	1083.5	5.5	0	0	0	0	0	5.52	6	535	339	0	0	0	2.3865561485	2.2228193283	0.762895167	3.255272362	5.592701796	227.785	1	55.2735
Kvon2014_chr3L_1516441_1518532	off	0	3.24	0	0	-0.4255	0	-0.4255	4.18	11.397940009	573	304	0	0	0	0	2.4641156196	0.706083242	1.762085795	3.880933698	0	0	27.4524
Kvon2014_chr3R_11116768_11118941	off	1067.5	7.94	0	0.314	0.6905	0	0.6905	6	6.158331502	581	280	0	0	0	2.066590786	0.9183826447	1.154922878	1.822329241	5.342679136	0	0	10.56761
Kvon2014_chrX_2015104_2017176	off	281.4	7.93	0	0	0	0	0	5.3	6	575	304	0	1.5503969193	0	5.0010643005	2.3833293915	0	3.876306651	7.278865711	119.525	1	0
Kvon2014_chrX_3668551_3670689	off	130.5	15.01	0	0	1.5085	0	1.5085	0	2.647046088	553	345	0	1.9520053864	0	3.7583675384	1.2397432327	0	2.846471422	5.65739051	198.623571	1	80.0754
Kvon2014_chr3L_1513513_1515687	off	0	0	0	0	0	0	0	4.92	6	573	0	0	0	0	0	0	0	1.762085795	3.174850456	0	0	0
Kvon2014_chr2L_544170_544616	off	846.7	4.63	0	0	0	0	0	4.66	0	583	0	0	0	0	0	2.1362378598	2.141221313	1.555482616	5.143053133	0	1	66.4439
Kvon2014_chr2L_544586_545182	off	0	4.63	0	0	0	0	0	0	0	583	0	0	0	0	0	2.1362378598	1.38094285	1.555482616	4.38277467	0	1	66.4439
Kvon2014_chr3L_18830679_18832877	off	0	9.48	0	0	0	0	0	0	0	574	301	0	0	0	0	1.1425580978	0	2.13001959	3.762281567	0	1	0
Kvon2014_chr2L_4284704_4286926	off	0	25.11	0	0.678	0	0	0	6	0	0	587	0	0	0	0	0.8102154732	2.475032177	8.568629634	13.588969566	0	1	0
Kvon2014_chr3R_23405860_23408016	off	96.1	4.73	0	0	0.1625	0	0.1625	0	4.568636236	582	0	0	0	0	0.9780449867	0	0	1.490560339	3.42887554	0	1	33.15482
Kvon2014_chr3R_8898255_8900537	off	134.4	11.12	5.66	1.069	0.3705	0.5	0.3705	6.74	0	0	586	0.877696991	2.4528064728	2.1344208717	0.6763424873	4.3613672257	5.251013504	8.61577943	15.889705801	201.365	0	40.35584
Kvon2014_chr2R_5326970_5329153	off	770.5	9.6	0	-0.606	0.7255	0	0.7255	6	7.031376979	518	435	0	0	0	0	1.0794019699	0	1.221812121	3.435421489	0	1	60.0236
Kvon2014_chr2L_16352569_16352972	off	751.7	8.54	0	0	2.2195	0	2.2195	3.77	0	580	0	1.5162029266	0	0	1.6779994965	0.7984075546	0	1.133383751	3.260258731	0	0	0
Kvon2014_chr2R_5986540_5988669	off	181.3	7.44	0	1.98	-0.9005	0	-0.9005	11.1	4.853871964	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	1	128.836
Kvon2014_chr3L_22390863_22392959	off	0	28.32	0	0	0	0	0	0	0	558	356	0.9108924866	3.0837917328	2.5265922546	5.2406597137	3.7321338654	3.595062765	3.14732343	9.924890204	0	0	0
Kvon2014_chr2R_18586328_18588549	off	108.7	5.13	0	-1.121	-0.0155	0	-0.0155	0	5.698970004	587	0	0	0	0	0	0	0	4.370931659	7.160300229	166.835	1	51.3743
Kvon2014_chr2R_2019503_2021604	off	332.9	12.98	0	0.742	0.24	0.343	0.24	5.7	11.301029996	594	304	0	3.8804717064	0	2.2997136116	2.3252086639	0	1.647227645	4.085797191	0	1	61.5249
Kvon2014_chr3R_12078733_12080870	off	450.2	4.33	0	0	0	-0.527	0	4.52	6	595	272	0	0	0	0	0	0	8.171975701	12.785438536	0	1	0
Kvon2014_chr2R_5987049_5987233	off	0	7.44	0	1.98	0	0	0	6	0	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	0	0
Kvon2014_chr2R_16474664_16475059	off	0	0	0	0	0.6955	0	0.6955	0	0	597	0	0	1.5264592171	0	0.7313308716	0.8041715622	0	0.745862961	3.702630818	93.2	0	0
Kvon2014_chr2R_2562928_2564628	off	0	0	0	0	0	0	0	0	4.443697499	613	211	0	0	0	0	0	0	1.150027752	2.204955578	0	0	0
Kvon2014_chr2L_20787549_20788489	off	66.9	0	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0.80901736	1.61247218	289.11	1	0
Kvon2014_chr3R_10152359_10152776	off	0	0	0	0	0	0	0	1.5	0	594	0	0	0	0	0	0	0.68358717	2.239645322	4.365843678	0	0	0
Kvon2014_chr3R_10151754_10152419	off	101.3	0	0	0	0	0	0	1.5	0	594	0	0	0	0	0	0	0.68358717	2.239645322	4.365843678	0	0	0
Kvon2014_chr2R_2021198_2023290	off	187.1	12.98	0	0	0.0195	0	0.0195	2.67	5.301029996	594	304	0	1.7104964256	0	0.6750855446	0.8833646774	0	2.971649752	5.410219298	0	1	0
Kvon2014_chr3R_12073519_12075931	off	645.4	21.43	0	2.351	1.0015	0	1.0015	6	6	595	325	0	2.3310937881	3.1582202911	3.0301809311	1.3988542557	0.95772617	3.901486842	8.207386213	0	1	52.3253
Kvon2014_chr2R_16493027_16494080	off	0	0	0	0	0	0	0	0	0	622	235	0	0	0	0	1.0529270172	0.874841293	3.106847819	6.423508929	89.375	0	0
Kvon2014_chrX_3666866_3669011	off	153.3	5.95	0	-1.043	1.1985	0.087	1.1985	0	0	589	345	0	0	0	0.905544281	0	0	0.616993427	3.427912515	0	0	27.4524
Kvon2014_chr2L_15474479_15476667	off	450.2	4.28	0	0	0	0	0	2.64	3.156767222	0	0	0	0	1.8253712654	5.3072600365	0	0.737147629	9.161424911	12.995160577	517.935	0	0
Kvon2014_chrX_7188906_7191117	off	1326.6	39.93	4.8	1.747	1.5845	1.185	1.5845	8.72	6.686622164	0	432	3.0830516815	3.6291837692	2.8587055206	3.9246501922	0	5.186784604	4.640174513	12.184294152	449.86	1	0
Kvon2014_chrX_20987487_20988233	off	222	0	0	0	0	0	0	0	5.397940009	605	0	0	0	0	0	0.8697948456	0.645025547	0.918236918	2.159220512	0	1	0
Kvon2014_chr2R_18693021_18694469	off	0	4.79	0	0	-0.6005	0.128	-0.6005	1.72	0	607	306	0	0	1.9045875072	0	0.7337489128	0	6.529313713	9.265827089	0	0	0
Kvon2014_chr2L_16354384_16354977	off	0	8.54	3.98	0.921	1.8455	0	1.8455	4.96	0	580	376	2.9073791504	2.0130233765	2.0128631592	3.3766059876	0	0	1.133383751	3.260258731	0	0	0
Kvon2014_chr2L_4891315_4892162	off	114.4	11.89	0	-0.294	-0.3685	-0.362	-0.3685	0	0	639	232	0	0	0	0	0	0	6.681694889	8.661002064	0	0	92.7094
Kvon2014_chr3R_6437689_6439940	off	83.5	11.29	3.58	1.53	1.3495	0	1.3495	6	0.583950602	535	469	0.8771190643	2.2974824905	2.3206393719	3.2717943191	3.8818125725	2.119767815	2.991525024	8.139250874	0	1	27.4524
Kvon2014_chr3R_20991649_20993878	off	0	4.02	0	0	0	0	0	0	1.120153217	621	329	0	1.6564302444	0	0	0	0	3.060553901	3.784402959	0	1	70.0713
Kvon2014_chr3R_21001178_21003394	off	0	0	0	-0.642	0	0	0	0	0	621	0	0	0	0	0	0	0	10.011156531	12.288776987	0	1	0
Kvon2014_chr3R_20993164_20995365	off	0	0	0	0	0	0	0	1.91	7.120153217	621	329	0	0	0	0	0	0	3.060553901	3.784402959	0	1	160.1934
Kvon2014_chr3L_19784532_19786729	off	534.9	5.55	0	0	0	0	0	3.87	6	0	605	1.4518523217	1.7185697556	1.6894202232	0	0.9203457832	0.641657324	2.134884536	5.451968522	0	0	298.257
Kvon2014_chr3L_11814427_11815362	off	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0.871857699	1.769693997	0	0	0
Kvon2014_chr3L_20398155_20400412	off	499.5	9.16	0	0	0	0	0	11.7	6	652	201	0.9403781891	2.1459765434	1.9309802055	4.8016223907	0.8670463562	1.084143414	3.666163557	7.972959995	0	1	0
Kvon2014_chr3R_20999501_21001633	off	301.5	17.63	5.14	2.077	1.3345	1.497	1.3345	6	6	621	355	3.4351992607	3.6221280098	3.5316939354	3.4843473434	3.0008234978	1.218554272	5.493568869	8.989743597	0	1	130.5139
Kvon2014_chr2R_9110499_9112636	off	985.1	5.22	0	0.449	0.618	0	0.618	6	7.639501256	470	347	0	0	0	2.2688522339	1.9577102661	2.520279854	2.408824265	7.37561205	0	1	454.602
Kvon2014_chr3L_7148070_7150169	off	937	6.23	0	0.068	1.6225	0	1.6225	4.92	2.351835221	634	0	0	0	0	2.8231387138	2.2673645019	0	3.20381483	5.685210579	0	1	0
Kvon2014_chr2R_18824780_18826055	off	0	4.17	0	0	-1.0355	0	-1.0355	1.83	4.161150909	636	0	0	0	0	0	0.8315086365	0	0.748195076	2.810412192	0	0	0
Kvon2014_chr3R_16774423_16776608	off	865	0	0	0	0	0	0	0	0.947567714	0	568	1.6632680893	0	2.541809082	0	0	0	1.192930917	2.639901772	362.63	2	29.5238
Kvon2014_chr2L_9980552_9983723	off	67.5	0	0	0	-0.8145	0	-0.8145	0	0	644	281	0	0	0	0	0	0.59388761	1.045811431	3.080141491	0	0	0
Kvon2014_chr3R_27571239_27572216	off	0	8.42	0	0	0	0	0	0	0.800653537	634	341	0	0	0	0	0	0	3.205491205	5.993354989	0	1	48.1862
Kvon2014_chr3L_19809230_19811112	off	0	4.38	0	0	1.3975	0	1.3975	0	0	641	0	0	0	0	1.787510395	0	0	0.825669794	2.596643711	0	0	0
Kvon2014_chr2L_284106_286259	off	500.6	8.67	0	0.098	2.0735	0	2.0735	0	0	360	626	0	0	0	4.2109766006	0	0	3.717601945	5.425388505	0	1	0
Kvon2014_chr2R_9480792_9481191	off	0	5.66	0	0.442	1.2705	0	1.2705	6	5.397940009	643	298	0	1.4851660728	0	2.2327947617	0	1.242502241	3.266920391	6.224604067	151.6	1	0
Kvon2014_chr2R_9478910_9480849	off	603.5	5.66	0	0.442	1.2705	0	1.2705	6	5.397940009	643	298	0	1.4851660728	0	2.2327947617	0	2.018572706	1.687226716	5.420980857	151.6	1	0
