Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
14994	X	5713757	5714986	0.177943706512	5714881	0.12780900435	FBgn0029817	550	FBgn0000042	31219
14995	3L	10340244	10341098	0.177871704102	10340979	0.142964045207	FBgn0067718	1751	FBgn0000629	271098
14996	2R	9860397	9861457	0.177829742432	9860545	0.102716792714	FBgn0033924	6557	FBgn0033925	11602
14997	3R	26415899	26416589	0.177827596664	26416043	0.115102637898	FBgn0039789	3022	FBgn0039767	162045
14998	3L	19153195	19154353	0.177808761597	19153561	0.117064083324	FBgn0016797	17676	FBgn0016797	17676
14999	3L	12955924	12956631	0.177729606628	12955968	0.119193553925	FBgn0036328	9547	FBgn0011284	59735
15000	X	3553986	3554914	0.177673816681	3554393	0.106512993574	FBgn0015286	10974	FBgn0029672	124617
15001	2L	19906753	19907423	0.177631616592	19907009	0.074853420258	FBgn0044811	1297	FBgn0043021	94666
15002	2R	20313387	20314031	0.177631378174	20313983	0.170700656043	FBgn0035069	7585	FBgn0050423	69453
15003	3R	3980210	3982450	0.177631378174	3981495	0.151347468881	FBgn0011959	14731	FBgn0037550	29440
15004	2L	20595116	20596073	0.17761182785	20595264	0.105981133201	FBgn0051677	3475	FBgn0046834	120175
15005	X	10128200	10129799	0.177584648132	10129766	0.17680644989	FBgn0040942	19288	FBgn0030189	41926
15006	3R	11826340	11827161	0.177547454834	11826389	0.0934393141	FBgn0038391	11604	FBgn0003507	14466
15007	X	906233	907236	0.177518129349	906835	0.103098511696	FBgn0040398	1523	FBgn0040345	119161
15008	2L	8434719	8435478	0.177517414093	8435328	0.138642867406	FBgn0001137	1730	FBgn0051894	9210
15009	X	10477434	10478129	0.177516937256	10477808	0.107312977314	FBgn0030222	5480	FBgn0052672	135745
15010	3R	16366238	16367162	0.177477359772	16366286	0.195485830307	FBgn0053192	5559	FBgn0043457	17366
15011	3L	16838147	16838807	0.17737531662	16838233	0.156278657913	FBgn0052170	4345	FBgn0025582	85985
15012	3R	10585859	10586509	0.177355289459	10586030	0.125703444848	FBgn0038258	2728	FBgn0038258	2728
15013	2L	3063076	3063831	0.177285194397	3063672	0.100728352865	FBgn0027571	7057	FBgn0003934	14971
15014	X	8758765	8759655	0.177257061005	8759153	0.149332936605	FBgn0030069	1549	FBgn0030086	175396
15015	2R	4857465	4858307	0.177238941193	4857514	0.121843159199	FBgn0033404	279	FBgn0028473	53049
15016	3R	8426179	8426948	0.177217721939	8426359	0.135428667068	FBgn0051355	20977	FBgn0038071	47423
15017	2R	11113336	11114043	0.177191257477	11113391	0.15602350235	FBgn0050465	7739	FBgn0019968	66290
15018	3R	4307463	4308655	0.177180767059	4308258	0.079880986895	FBgn0037590	28822	FBgn0040529	141495
15019	3L	785720	786849	0.177170038223	786098	0.093734544866	FBgn0035161	1434	FBgn0035162	30836
15020	3R	9269894	9270564	0.17715549469	9270230	0.056057035923	FBgn0004049	9526	FBgn0000046	18523
15021	X	7655739	7656576	0.177154541016	7656171	0.133942317963	FBgn0029962	24044	FBgn0029959	76009
15022	2L	13439289	13440096	0.177135467529	13439746	0.152541224162	FBgn0026760	4109	FBgn0032518	44631
15023	X	16341011	16341677	0.177133560181	16341465	0.058350856488	FBgn0030755	17693	FBgn0010256	58851
15024	3L	15638595	15639259	0.177066802979	15639211	0.083326551649	FBgn0036527	4281	FBgn0041160	25897
15025	X	18739337	18740026	0.177025794983	18739678	0.053330148969	FBgn0030976	5331	FBgn0030974	12108
15026	3R	10054829	10055470	0.177021503448	10055019	0.116068760554	FBgn0038213	137	FBgn0003862	57604
15027	X	3436633	3437688	0.177015304565	3437026	0.10497251153	FBgn0028961	6332	FBgn0029672	7250
15028	2L	8107443	8108092	0.176995277405	8107982	0.158593734105	FBgn0031985	16019	FBgn0010287	35085
15029	2R	16579954	16581232	0.176954507828	16580687	0.113404065371	FBgn0034583	320	FBgn0034577	15314
15030	2R	19709802	19710726	0.176908493042	19710307	0.166148483753	FBgn0034989	4825	FBgn0034987	14350
15031	X	18317960	18318819	0.17688035965	18318415	0.118586007287	FBgn0030925	733	FBgn0030943	163709
15032	2L	8713354	8714193	0.176848173141	8713483	0.105997276306	FBgn0004914	4445	FBgn0032059	27529
15033	3L	5962104	5962776	0.176836013794	5962726	0.117976135678	FBgn0052406	8435	FBgn0035656	12774
15034	3R	14944336	14944931	0.17683506012	14944879	0.208969729287	FBgn0038679	4843	FBgn0038678	24260
15035	3R	11784162	11785353	0.17679643631	11784291	0.107341909409	FBgn0038388	5280	FBgn0038388	5280
15036	2R	14683409	14684365	0.176795721054	14683933	0.123750082652	FBgn0034420	4923	FBgn0000578	27435
15037	3R	18431100	18431828	0.176778793335	18431647	0.066519226347	FBgn0038993	3560	FBgn0014949	17529
15038	3R	14270183	14271005	0.17676281929	14270296	0.094759093391	FBgn0051122	31707	FBgn0038609	77918
15039	2R	13398818	13399975	0.176759004593	13399666	0.054393321276	FBgn0050110	2589	FBgn0034282	12793
15040	3L	18022626	18024988	0.176736831665	18024322	0.13369676045	FBgn0000568	535	FBgn0020300	80341
15041	2R	4089812	4090454	0.176635742188	4090295	0.105404257774	FBgn0033305	4	FBgn0022027	46969
15042	2R	19870618	19871581	0.176632404327	19871504	0.069625854492	FBgn0053537	10159	FBgn0019886	151386
15043	3R	4281656	4282584	0.17663192749	4282418	0.094533363978	FBgn0051369	12871	FBgn0040529	115655
15044	3R	6920255	6921005	0.176611661911	6920327	0.135530614853	FBgn0037860	21101	FBgn0037873	115244
15045	X	9759668	9760789	0.176530599594	9760421	0.128590527703	FBgn0030162	4074	FBgn0030177	167970
15046	3R	4837110	4838055	0.176495552063	4837542	0.138753414154	FBgn0037655	3007	FBgn0040534	3444
15047	3L	7390448	7391246	0.176484584808	7390906	0.092628535102	FBgn0063083	10636	FBgn0014011	18220
15048	3R	7658445	7659950	0.17644071579	7659127	0.158450603485	FBgn0037956	8498	FBgn0037955	10917
15049	X	21104226	21105345	0.17639374733	21104992	0.16815289855	FBgn0031170	6046	FBgn0020369	21744
15050	2L	12207259	12207950	0.176341533661	12207858	0.233476924896	FBgn0051759	231	FBgn0032408	111348
15051	3R	26817740	26818400	0.176284074783	26818239	0.066973845164	FBgn0051007	60	FBgn0010808	61395
15052	3R	13810726	13811567	0.176265716553	13811348	0.163560560771	FBgn0000477	33751	FBgn0010389	67358
15053	2R	12023354	12024079	0.176242589951	12023438	0.115497159958	FBgn0011260	8379	FBgn0034138	62662
15054	2R	13226013	13227031	0.176219940186	13226415	0.09472877839	FBgn0028494	7775	FBgn0063386	8450
15055	3R	14178556	14179345	0.176117897034	14179308	0.150085025363	FBgn0038606	1941	FBgn0038609	13070
15056	X	22117899	22119095	0.176096916199	22118626	0.141486167908	FBgn0000719	60043	FBgn0031186	460641
15057	2R	14196749	14197437	0.176040172577	14196925	0.13361620903	FBgn0034374	4554	FBgn0023214	8530
15058	2L	2938510	2939337	0.176011562347	2938558	0.122263550758	FBgn0010263	16204	FBgn0004584	34118
15059	3R	14016796	14017788	0.175939559937	14016883	0.251181745529	FBgn0038579	642	FBgn0038570	23916
15060	2L	8865572	8866782	0.175907611847	8866267	0.118504345417	FBgn0052983	417	FBgn0029123	40642
15061	2R	11203827	11204612	0.175898551941	11204565	0.146395615169	FBgn0050090	141	FBgn0010426	9622
15062	3L	13244867	13245814	0.17587184906	13245732	0.184000682831	FBgn0052123	7991	FBgn0036349	106800
15063	X	14109386	14110149	0.175814151764	14109794	0.115933299065	FBgn0052602	1972	FBgn0002873	28014
15064	2R	20746111	20747136	0.175775527954	20746362	0.065704059601	FBgn0050429	7767	FBgn0001325	12147
15065	X	5145636	5146857	0.175702095032	5146442	0.143669337034	FBgn0029750	4513	FBgn0024332	22681
15066	3L	17817766	17818618	0.175680160522	17818534	0.083867359161	FBgn0036764	3489	FBgn0036762	6359
15067	2R	3230527	3231292	0.175674438477	3231106	0.120752407954	FBgn0033216	3414	FBgn0033210	42941
15068	3R	11866501	11867716	0.175657272339	11867138	0.235148906708	FBgn0038394	2201	FBgn0038396	8255
15069	3R	2665963	2667978	0.175646781921	2666648	0.124635443968	FBgn0003339	9238	FBgn0001077	23398
15070	X	4151202	4152160	0.175642490387	4151719	0.122858405113	FBgn0029703	4136	FBgn0026080	189040
15071	2L	3155808	3156486	0.175576686859	3156438	0.108932389153	FBgn0011648	3192	FBgn0031506	3518
15072	2R	15099614	15100295	0.175560951233	15099771	0.131144010104	FBgn0034459	8912	FBgn0034463	72875
15073	3R	10997391	10998231	0.175528764725	10997515	0.151612801985	FBgn0038294	8477	FBgn0038301	41807
15074	3R	306662	307812	0.175521850586	307266	0.093130946159	FBgn0037254	732	FBgn0037255	3497
15075	X	14207093	14208225	0.1755027771	14207176	0.08495955997	FBgn0052601	5638	FBgn0002873	125396
15076	2R	19676741	19677395	0.175499916077	19676931	0.098388305077	FBgn0034986	5106	FBgn0034986	5106
15077	X	4653766	4654548	0.175458431244	4654436	0.119847341017	FBgn0029728	5429	FBgn0022768	122328
15078	X	3974079	3974882	0.175392627716	3974848	0.097079575062	FBgn0066114	1635	FBgn0026080	12169
15079	3L	20542179	20543025	0.175377845764	20542681	0.05287882487	FBgn0001323	11696	FBgn0001320	86523
15080	3R	13803413	13804078	0.175333738327	13803914	0.051806276495	FBgn0000477	41185	FBgn0010389	74792
15081	3R	12490412	12491068	0.175312995911	12490985	0.114550971985	FBgn0051498	358	FBgn0015019	17656
15082	2L	4588194	4588876	0.175309181213	4588312	0.100126526572	FBgn0053196	3651	FBgn0000227	96147
15083	3R	12602019	12602949	0.17525434494	12602138	0.098522966558	FBgn0020556	3227	FBgn0020556	3227
15084	2L	12771370	12772418	0.17521572113	12772244	0.130690908432	FBgn0032457	10404	FBgn0032445	79221
15085	3L	13452998	13454368	0.175180912018	13453936	0.176023483276	FBgn0052130	2436	FBgn0036351	98646
15086	2R	621851	622561	0.17510843277	622267	0.094903349876	FBgn0026238	13433	FBgn0033015	179207
15087	2L	15802948	15803839	0.17502784729	15803095	0.151043951511	FBgn0028901	22911	FBgn0003936	55484
15088	2R	5039629	5040319	0.174995422363	5040228	0.168291187286	FBgn0050336	1232	FBgn0025286	58768
15089	2R	16227244	16228006	0.174972772598	16227867	0.072073896726	FBgn0040726	14154	FBgn0061362	69224
15090	X	15809697	15810562	0.174936294556	15810422	0.133105754852	FBgn0030715	2060	FBgn0030718	10273
15091	3L	11342836	11343490	0.174919605255	11343332	0.137671629588	FBgn0036155	4500	FBgn0041094	117076
15092	3L	8467903	8468816	0.174873352051	8468340	0.095136642456	FBgn0035899	82	FBgn0035899	82
15093	2R	10215224	10215945	0.174810171127	10215377	0.10769879818	FBgn0020269	13107	FBgn0050476	52012
15094	3R	9966654	9967458	0.174722194672	9967002	0.110114097595	FBgn0038207	9211	FBgn0038196	105115
15095	3L	17134417	17135661	0.174718856812	17135096	0.106467415305	FBgn0052175	26873	FBgn0036702	72286
15096	3L	19763034	19764466	0.174689292908	19763195	0.162219134244	FBgn0003744	4948	FBgn0014037	80031
15097	X	18786988	18788041	0.174604177475	18787588	0.220971209662	FBgn0052541	23292	FBgn0030974	60018
15098	X	16686261	16687181	0.17456817627	16686411	0.075713331049	FBgn0030798	762	FBgn0030801	32109
15099	3L	17276951	17277705	0.174554586411	17277331	0.142966186299	FBgn0067723	2952	FBgn0036702	69949
15100	3L	19585976	19586621	0.174503803253	19586485	0.097331086795	FBgn0036895	698	FBgn0029094	2334
15101	2L	13028585	13029223	0.174460411072	13029065	0.136655569077	FBgn0032469	2268	FBgn0028965	7758
15102	2L	15027515	15028664	0.174455881119	15028218	0.132388651371	FBgn0051832	569	FBgn0028925	22692
15103	3L	12145044	12146158	0.174425125122	12145483	0.129456943936	FBgn0036260	3946	FBgn0036258	25421
15104	3L	1633558	1634779	0.174376487732	1633679	0.139992193742	FBgn0025712	1204	FBgn0035249	2683
15105	3L	20042668	20043614	0.174364089966	20042995	0.082123756409	FBgn0036937	2283	FBgn0036959	132117
15106	3R	8161521	8162648	0.17436170578	8162422	0.101703030722	FBgn0038012	13177	FBgn0010044	43336
15107	X	16223046	16223759	0.174343109131	16223098	0.097342120277	FBgn0010416	2249	FBgn0004227	27628
15108	3R	26874216	26875059	0.174323558807	26874679	0.086151093245	FBgn0016123	25	FBgn0010808	4955
15109	2L	11403106	11403853	0.1742811203	11403188	0.102266550064	FBgn0000287	37883	FBgn0004579	42415
15110	3R	13435545	13436320	0.174280405045	13436281	0.174861219194	FBgn0004554	952	FBgn0051575	47894
15111	3L	9772627	9773277	0.17427444458	9773198	0.115300035477	FBgn0036046	447	FBgn0044049	5027
15112	2L	19645624	19646934	0.17426943779	19646321	0.186055626188	FBgn0000464	38982	FBgn0005590	50643
15113	3R	24690993	24692121	0.174252510071	24691710	0.106696156894	FBgn0028373	6795	FBgn0028373	6795
15114	3L	22375613	22377115	0.17417383194	22376067	0.180955970989	FBgn0037162	12147	FBgn0004449	34339
15115	X	16849324	16850213	0.174166679382	16850157	0.158130943775	FBgn0030811	6251	FBgn0054014	61660
15116	3L	2844971	2846168	0.17413187027	2845716	0.117092497209	FBgn0035378	9526	FBgn0035370	95188
15117	3R	15196306	15197423	0.174111366272	15196723	0.126742839813	FBgn0038697	3748	FBgn0000463	44788
15118	3R	24902957	24905143	0.174083709717	24904241	0.140562401878	FBgn0039632	15360	FBgn0039633	18468
15119	3L	4731621	4732717	0.17407989502	4732184	0.116244918422	FBgn0035571	2381	FBgn0035570	41481
15120	X	22024309	22024972	0.17405128479	22024820	0.115570425987	FBgn0031201	9486	FBgn0031186	366835
15121	X	19648760	19650330	0.174003601074	19649653	0.186609983444	FBgn0026175	422	FBgn0031071	32788
15122	3L	824427	825543	0.173971652985	824821	0.091109573841	FBgn0035166	72	FBgn0035164	3775
15123	3R	9820716	9822408	0.173954963684	9821447	0.192897871921	FBgn0015270	30808	FBgn0038196	40440
15124	2R	12614516	12615457	0.173801422119	12615051	0.13483950297	FBgn0050456	2753	FBgn0050235	45112
15125	3R	10174115	10174826	0.173777580261	10174748	0.198776125908	FBgn0051320	12713	FBgn0038224	22002
15126	2L	10759874	10760967	0.173727035522	10760842	0.107348680496	FBgn0027550	305	FBgn0032298	9122
15127	X	12720995	12722306	0.173679351807	12721778	0.161599731445	FBgn0053651	4391	FBgn0030433	19265
15128	X	4344117	4344771	0.173544883728	4344325	0.109763993157	FBgn0040910	16526	FBgn0029714	52879
15129	3R	3727860	3728751	0.173523902893	3728377	0.166808468955	FBgn0037529	7	FBgn0037550	223678
15130	X	106671	107332	0.173499584198	106719	0.136301676432	FBgn0040372	3890	FBgn0040373	4055
15131	X	17352753	17353460	0.173472881317	17353413	0.158671426773	FBgn0030843	15142	FBgn0030851	110000
15132	3L	9571392	9572046	0.173455238342	9571476	0.138034152985	FBgn0036013	325	FBgn0010408	85987
15133	2R	18802960	18803621	0.173454284668	18803589	0.179595708847	FBgn0034841	11685	FBgn0034846	50646
15134	2L	14078060	14078721	0.173393011093	14078109	0.109175629086	FBgn0028875	16788	FBgn0028876	30525
15135	2R	3721434	3722653	0.173390388489	3722147	0.184329777956	FBgn0053087	3816	FBgn0010109	21993
15136	3L	6747819	6748724	0.173361301422	6747901	0.10740480423	FBgn0052392	10708	FBgn0035714	21041
15137	X	21074430	21075129	0.173282623291	21074919	0.083835567747	FBgn0040645	8955	FBgn0020369	51817
15138	2L	16864615	16865545	0.17328119278	16865461	0.156046602461	FBgn0051781	45	FBgn0032620	32657
15139	3L	22731885	22732864	0.173259735107	22731968	0.107389211655	FBgn0037191	9688	FBgn0037200	74079
15140	2R	12705619	12706268	0.173254013062	12706154	0.110365434126	FBgn0034205	3912	FBgn0050235	45991
15141	2L	3407337	3408482	0.17321395874	3407844	0.167239844799	FBgn0031531	2760	FBgn0031538	54131
15142	2L	17490053	17490717	0.173204660416	17490141	0.118736743927	FBgn0003187	2991	FBgn0032646	6897
15143	2R	16662134	16662871	0.173201560974	16662287	0.129378517469	FBgn0050389	5840	FBgn0034599	14255
15144	3R	21255381	21256042	0.17317032814	21255467	0.165072143078	FBgn0051439	29127	FBgn0039337	47258
15145	2L	2735185	2736249	0.173152923584	2735777	0.125458627939	FBgn0031450	4209	FBgn0031452	9325
15146	3L	19802040	19802922	0.173104763031	19802134	0.101234340668	FBgn0015796	2764	FBgn0014037	41092
15147	2L	5957403	5958098	0.173098325729	5957794	0.094420323005	FBgn0003980	790	FBgn0000308	23231
15148	3R	6665658	6666801	0.173092365265	6666215	0.128487931357	FBgn0037840	2297	FBgn0037844	16298
15149	3R	17923888	17925885	0.17303609848	17924431	0.207027026585	FBgn0038931	4705	FBgn0017397	56517
15150	2R	18814094	18815107	0.173031806946	18814146	0.130158722401	FBgn0034842	3270	FBgn0034846	40089
15151	2R	6731062	6731945	0.173022270203	6731158	0.168589019775	FBgn0033582	3962	FBgn0033590	21432
15152	3R	20073850	20074616	0.172978878021	20074385	0.10764892896	FBgn0039175	3995	FBgn0051130	16596
15153	X	799656	800388	0.172972202301	800050	0.082251489162	FBgn0040347	2172	FBgn0040345	12376
15154	2L	4009071	4009834	0.172964334488	4009460	0.099396318197	FBgn0031581	1757	FBgn0000547	21919
15155	X	5114189	5115450	0.172857284546	5115316	0.105517148972	FBgn0029749	26002	FBgn0024332	53807
15156	3L	19822685	19823512	0.17284321785	19822731	0.112713873386	FBgn0036913	14998	FBgn0014037	20495
15157	2L	16860834	16861889	0.172842502594	16861762	0.095265821977	FBgn0051781	3654	FBgn0032620	36356
15158	2L	5417616	5418670	0.172821044922	5418166	0.14508280158	FBgn0016660	13824	FBgn0005511	43475
15159	2L	22114176	22115015	0.172812223434	22114633	0.151292051588	FBgn0025674	3102	FBgn0032979	42121
15160	2L	7778743	7779565	0.172800064087	7779250	0.143027965839	FBgn0003961	835	FBgn0031947	3607
15161	2L	8487063	8487896	0.172798156738	8487178	0.202314723622	FBgn0032047	1807	FBgn0032050	24657
15162	3L	1711364	1712064	0.172777414322	1711952	0.087947108529	FBgn0027594	2673	FBgn0027903	47213
15163	3L	15653046	15654273	0.172736644745	15653590	0.160947481791	FBgn0053999	1016	FBgn0041160	11518
15164	X	15203949	15204598	0.172707557678	15203992	0.118056032393	FBgn0000028	8399	FBgn0004924	50563
15165	3L	18411086	18411722	0.172677516937	18411569	0.175639894274	FBgn0036786	6373	FBgn0011706	47907
15166	X	19852245	19854113	0.172650814056	19853766	0.077987474554	FBgn0052826	5270	FBgn0031093	149896
15167	X	16267449	16268619	0.172641038895	16267841	0.072515457869	FBgn0030752	7376	FBgn0026575	11060
15168	2L	12583569	12584773	0.17263507843	12584017	0.151590019464	FBgn0032438	9771	FBgn0002970	34331
15169	3R	8340598	8341832	0.172623157501	8340946	0.096698200001	FBgn0054055	388	FBgn0038046	85944
15170	2R	2135754	2136811	0.172552585602	2135834	0.111982870102	FBgn0053919	556	FBgn0040673	11008
15171	2L	3495338	3497182	0.172552108765	3495703	0.10454826355	FBgn0014396	11038	FBgn0031540	25696
15172	X	2017383	2018196	0.172501087189	2017828	0.091855582069	FBgn0005670	455	FBgn0000377	88309
15173	2L	15377848	15378636	0.172463417053	15378545	0.165333006117	FBgn0051828	8084	FBgn0001981	48752
15174	3L	6081965	6083110	0.172408342361	6082484	0.156910836697	FBgn0005658	10415	FBgn0035675	32978
15175	3R	12345648	12346509	0.172399044037	12345906	0.091782951355	FBgn0038441	6734	FBgn0027053	50083
15176	3R	18632470	18633189	0.172337532043	18632618	0.147720774015	FBgn0039027	2605	FBgn0039013	79996
15177	X	11261935	11262804	0.172300338745	11262304	0.091057389975	FBgn0030298	317	FBgn0027359	48625
15178	X	3070932	3071590	0.172269582748	3071477	0.184070765972	FBgn0040393	21361	FBgn0028746	42199
15179	3L	13124423	13125271	0.172260284424	13124723	0.081445757548	FBgn0053262	14507	FBgn0010452	36503
15180	3R	26487797	26488665	0.17223238945	26488173	0.122448921204	FBgn0039794	13284	FBgn0003720	189864
15181	3L	19419891	19420580	0.172203779221	19419959	0.160922739241	FBgn0023395	7525	FBgn0036886	97722
15182	3R	14734636	14735396	0.172053337097	14734956	0.069551054637	FBgn0038659	2624	FBgn0038666	71734
15183	3R	15542629	15543365	0.172012329102	15543264	0.148180103302	FBgn0024963	13417	FBgn0038722	72514
15184	3L	4575001	4575663	0.172012090683	4575042	0.129409154256	FBgn0052247	25141	FBgn0015805	32522
15185	3L	4229441	4230163	0.172002792358	4229750	0.134717524052	FBgn0011692	3482	FBgn0011692	3482
15186	2L	13821296	13822784	0.171983957291	13821347	0.140853643417	FBgn0000153	144	FBgn0001961	8392
15187	3L	5243302	5244054	0.171945095062	5243382	0.245199203491	FBgn0052423	8509	FBgn0035602	97050
15188	3L	10518163	10518828	0.171918869019	10518786	0.140183866024	FBgn0036085	14210	FBgn0000629	93291
15189	X	4188878	4189834	0.171900749207	4189342	0.119770795107	FBgn0029705	14802	FBgn0029714	207862
15190	4	766434	767065	0.171857595444	766876	0.11867041058	FBgn0005666	22222	FBgn0039930	282733
15191	X	17523798	17525096	0.171781539917	17524743	0.122240960598	FBgn0052556	7720	FBgn0030866	48468
15192	X	11354265	11354874	0.171764373779	11354823	0.088512965611	FBgn0052666	16435	FBgn0052666	16435
15193	4	1023800	1024583	0.17173242569	1024163	0.110138118267	FBgn0019650	14185	FBgn0039930	25446
15194	3L	4937190	4938405	0.171706676483	4937976	0.105562546674	FBgn0052233	7678	FBgn0035570	247273
15195	X	7829098	7830562	0.171691656113	7829806	0.097310627208	FBgn0010329	11127	FBgn0004404	49666
15196	3R	27578322	27579287	0.171688079834	27578893	0.113431425656	FBgn0039872	1520	FBgn0011013	5642
15197	2L	8555057	8556846	0.171634674072	8556325	0.110455274582	FBgn0011259	12992	FBgn0029004	27707
15198	3R	12209749	12210615	0.171563148499	12210402	0.122192732493	FBgn0038423	14147	FBgn0038421	24628
15199	3L	17458559	17459434	0.171550750732	17459077	0.13886983054	FBgn0052185	1071	FBgn0036733	20093
15200	3L	20419409	20420778	0.171513557434	20420227	0.170452961555	FBgn0037001	5696	FBgn0036998	12589
15201	2R	4526841	4528030	0.17150759697	4527362	0.105026637807	FBgn0033363	1130	FBgn0033357	63861
15202	3R	20942804	20943375	0.171466827393	20942966	0.183246188694	FBgn0039277	4728	FBgn0046214	6129
15203	2R	13144487	13145251	0.171464920044	13145206	0.125642061234	FBgn0004400	3170	FBgn0034251	35076
15204	3L	1005315	1006012	0.171439170837	1005556	0.092104094369	FBgn0035181	12673	FBgn0035164	184510
15205	3R	24046441	24047283	0.171436786652	24046854	0.160441100597	FBgn0039572	13967	FBgn0040108	107151
15206	2R	11519936	11520661	0.171433925629	11520124	0.090650705191	FBgn0034061	2394	FBgn0034062	6084
15207	X	17902086	17902898	0.171419858932	17902850	0.104961607191	FBgn0013809	4311	FBgn0030891	16845
15208	2R	8810882	8811677	0.171403169632	8811007	0.095671480352	FBgn0052843	824	FBgn0043010	72641
15209	3R	7273355	7274292	0.171396255493	7273677	0.078254811904	FBgn0051374	3195	FBgn0037902	12084
15210	3R	19842816	19843497	0.171392917633	19843168	0.084749132395	FBgn0020647	14364	FBgn0039139	14746
15211	3L	13671161	13671908	0.171384811401	13671528	0.080605566502	FBgn0036379	30832	FBgn0036386	222728
15212	2L	12857630	12859025	0.171377420425	12858365	0.211400396684	FBgn0015399	35578	FBgn0028965	162942
15213	2L	13970789	13971716	0.171361923218	13971205	0.132447102491	FBgn0028936	646	FBgn0028519	55805
15214	2R	16513004	16513759	0.171277046204	16513718	0.108236432076	FBgn0050291	3437	FBgn0034565	27899
15215	2R	6649991	6651102	0.171170949936	6650316	0.151530742645	FBgn0033578	1519	FBgn0033581	15647
15216	2R	16488507	16489700	0.171149253845	16489200	0.084589660168	FBgn0034566	2274	FBgn0034565	3381
15217	X	8703383	8704472	0.171140909195	8703856	0.116372426351	FBgn0030065	5493	FBgn0030061	143669
15218	3L	8667643	8669130	0.171056985855	8668965	0.089418888092	FBgn0001168	19259	FBgn0001168	19259
15219	3L	22499550	22500468	0.171045303345	22499918	0.073305765788	FBgn0037170	15851	FBgn0004449	158190
15220	3L	14854645	14855470	0.170991420746	14855100	0.112330464756	FBgn0036455	14273	FBgn0040809	54451
15221	3R	19658735	19659449	0.17098903656	19658975	0.065066337585	FBgn0004186	5383	FBgn0004186	5383
15222	X	5833357	5834484	0.170975208282	5834061	0.088504463434	FBgn0029831	13	FBgn0000042	87961
15223	3R	25485501	25486646	0.17090511322	25485957	0.0805181335	FBgn0015129	251	FBgn0039678	11425
15224	X	7233790	7234505	0.170886039734	7233876	0.119895670149	FBgn0029948	10467	FBgn0026144	51270
15225	X	1875208	1876265	0.170883178711	1875685	0.151354256798	FBgn0010110	7205	FBgn0003964	21754
15226	2R	6126106	6127146	0.170858383179	6126654	0.170044898987	FBgn0033538	2823	FBgn0004399	56937
15227	X	19688814	19689471	0.170836925507	19689290	0.134650866191	FBgn0031078	3137	FBgn0031079	3302
15228	X	130431	131688	0.170782089233	130880	0.189054292791	FBgn0005427	5576	FBgn0000316	19106
15229	2L	4073493	4074526	0.170745372772	4074023	0.160263806581	FBgn0000547	42644	FBgn0000547	42644
15230	2L	11013832	11015751	0.170741081238	11014358	0.147189259529	FBgn0023415	1284	FBgn0013349	3026
15231	X	4513537	4514251	0.170705318451	4513910	0.104670917287	FBgn0029720	1976	FBgn0022768	18198
15232	2R	14739251	14739938	0.170697212219	14739697	0.055463859013	FBgn0034422	2496	FBgn0003254	50892
15233	X	14255783	14256893	0.170696258545	14256292	0.148187943867	FBgn0030566	42004	FBgn0030571	158253
15234	3R	25673915	25674573	0.170642852783	25674526	0.124738454819	FBgn0039709	3200	FBgn0051032	11061
15235	3L	9657099	9657758	0.170640945435	9657182	0.188511636522	FBgn0036029	1936	FBgn0044049	121043
15236	X	557655	559253	0.170604705811	558036	0.12088506362	FBgn0021764	14375	FBgn0025637	45143
15237	X	11105965	11107146	0.170561313629	11107075	0.116231298447	FBgn0030283	13448	FBgn0003411	60489
15238	3R	5036426	5037104	0.17051076889	5036674	0.084171669824	FBgn0003165	26730	FBgn0000412	29702
15239	X	2089968	2091015	0.170485973358	2090379	0.10183095932	FBgn0001330	7815	FBgn0000377	15758
15240	3R	17035483	17036239	0.170415401459	17035748	0.104890529926	FBgn0038868	5046	FBgn0038870	9053
15241	2R	1468891	1470236	0.170407295227	1469595	0.16658412709	FBgn0033047	4488	FBgn0033059	114170
15242	X	20541294	20541949	0.170387268066	20541914	0.127368503147	FBgn0031129	4722	FBgn0003300	36797
15243	3L	1854118	1855262	0.170375823975	1854727	0.15033343259	FBgn0035286	1176	FBgn0002183	5141
15244	3L	22248449	22249604	0.170349597931	22248997	0.184558550517	FBgn0052450	14622	FBgn0052450	14622
15245	3L	16996870	16998002	0.170307636261	16997544	0.164767146111	FBgn0036690	1082	FBgn0036702	209838
15246	2R	4334063	4334847	0.170231819153	4334260	0.148390146402	FBgn0050352	926	FBgn0033341	78925
15247	2L	17623879	17625010	0.170205116272	17624693	0.069250751944	FBgn0032654	2419	FBgn0032646	127655
15248	3R	22455806	22456799	0.17019033432	22456282	0.143197357655	FBgn0039440	703	FBgn0039449	86825
15249	3L	650290	650946	0.170175552368	650433	0.100404500961	FBgn0035150	12540	FBgn0035149	12703
15250	2L	7824163	7824944	0.170162677765	7824353	0.097201714149	FBgn0027515	2819	FBgn0020618	2899
15251	X	7518729	7519897	0.170071601868	7519244	0.088361151078	FBgn0029504	22686	FBgn0027553	54314
15252	3L	19291040	19291977	0.170043945312	19291202	0.136567115784	FBgn0003089	11656	FBgn0036853	70886
