Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
17478	2L	1080442	1081678	0.235237121582	1080838	0.215431962694	FBgn0031298	75	FBgn0003310	3027
17479	3L	1191627	1192513	0.235236167908	1192133	0.211651044733	FBgn0004425	1230	FBgn0035194	39073
17480	3R	4958748	4959419	0.235116958618	4959222	0.182124892871	FBgn0037662	44062	FBgn0037660	68403
17481	3R	16016643	16017818	0.235095977783	16016687	0.240183353424	FBgn0051339	3384	FBgn0028386	102301
17482	X	20570925	20572304	0.235090732574	20570978	0.207190096378	FBgn0031130	14353	FBgn0003300	65861
17483	3R	18174996	18176261	0.235012531281	18175453	0.189923644066	FBgn0038946	2512	FBgn0038948	12802
17484	X	15706921	15707801	0.234988689423	15707366	0.175948888063	FBgn0030701	3244	FBgn0002914	15608
17485	3R	8530531	8531257	0.234948158264	8530893	0.159654647112	FBgn0038080	77	FBgn0038071	57111
17486	3R	3141617	3142380	0.234877586365	3142223	0.164208253225	FBgn0037498	668	FBgn0043853	156721
17487	2L	5003984	5004656	0.234815597534	5004326	0.132528662682	FBgn0053113	5418	FBgn0010607	32873
17488	3R	26119262	26120268	0.234768867493	26119785	0.205450028181	FBgn0010113	16129	FBgn0039757	85043
17489	2R	3129671	3130585	0.234741687775	3130103	0.175947666168	FBgn0033196	3755	FBgn0004243	28171
17490	X	10037595	10038296	0.234703063965	10037744	0.22339951992	FBgn0030182	6072	FBgn0030180	46337
17491	3R	26446012	26446671	0.234670162201	26446587	0.275644726223	FBgn0039792	8163	FBgn0039767	192589
17492	3L	6223668	6224369	0.234537601471	6223995	0.184073819054	FBgn0004513	4312	FBgn0035692	56862
17493	3L	5323702	5324385	0.234423875809	5324045	0.133516031153	FBgn0016031	5825	FBgn0035602	16387
17494	2R	2829217	2830024	0.234421730042	2829261	0.218089401722	FBgn0033158	6040	FBgn0050500	18243
17495	X	2532848	2533532	0.234395980835	2533312	0.169598136629	FBgn0011276	4567	FBgn0003371	43206
17496	3R	24208768	24209876	0.234373569489	24209125	0.179832267761	FBgn0039582	31161	FBgn0039580	43635
17497	3R	6433487	6434452	0.23432970047	6434015	0.23292241377	FBgn0001235	30371	FBgn0001235	30371
17498	2L	16062604	16063827	0.234308481216	16062651	0.187852859497	FBgn0013433	16727	FBgn0028897	195401
17499	2L	5880851	5882535	0.234261512756	5881588	0.207809865475	FBgn0031745	2107	FBgn0031740	79333
17500	2L	11166165	11167067	0.234260559082	11166425	0.191532884325	FBgn0015608	4046	FBgn0028700	35780
17501	X	3577650	3578277	0.234245300293	3577767	0.210485154932	FBgn0015286	12400	FBgn0000542	103566
17502	X	5317780	5318521	0.23420381546	5317978	0.216181119283	FBgn0029769	23308	FBgn0029771	44520
17503	X	7850849	7851549	0.234122276306	7851361	0.232694029808	FBgn0010329	10428	FBgn0004656	55311
17504	2L	15636116	15637037	0.234121322632	15636900	0.246930122375	FBgn0028518	10887	FBgn0003936	110711
17505	3R	13107631	13108304	0.234092712402	13108187	0.176038742065	FBgn0051418	1330	FBgn0025456	112118
17506	3L	7522998	7523745	0.23405790329	7523374	0.210950374603	FBgn0052376	6970	FBgn0014011	114248
17507	3R	24944345	24945938	0.234040737152	24944399	0.278462304009	FBgn0039636	2289	FBgn0039633	21690
17508	2L	5317900	5318532	0.234001159668	5317985	0.225288450718	FBgn0031697	3100	FBgn0015031	9256
17509	2L	3116957	3117829	0.233997344971	3117072	0.174392318726	FBgn0005779	7400	FBgn0031506	42884
17510	4	736116	736847	0.233972549438	736227	0.2303425182	FBgn0005666	8427	FBgn0039930	313382
17511	X	12686964	12687626	0.233933448792	12687462	0.178398392417	FBgn0030429	4197	FBgn0030433	53581
17512	3L	4933294	4934133	0.233910083771	4933616	0.150011651656	FBgn0052233	3318	FBgn0035570	242913
17513	2R	7273218	7274211	0.233869552612	7273415	0.179231570317	FBgn0033650	10945	FBgn0033652	32861
17514	2R	6828362	6829215	0.233858823776	6828762	0.211387634277	FBgn0033616	4971	FBgn0025373	5290
17515	2L	19939826	19940659	0.233835220337	19939904	0.168026076423	FBgn0032831	1390	FBgn0019686	117502
17516	2L	7903194	7904265	0.233804702759	7903713	0.239135910483	FBgn0031966	3678	FBgn0031962	18288
17517	2R	11926346	11927020	0.233783483505	11926547	0.173812719492	FBgn0029154	7714	FBgn0022070	64186
17518	X	10244019	10244687	0.233734130859	10244113	0.236398870295	FBgn0000711	12959	FBgn0065046	50722
17519	X	6483900	6484766	0.233720779419	6484245	0.183231157415	FBgn0029880	4156	FBgn0029882	15177
17520	3R	9867079	9868679	0.233680725098	9868562	0.232731689106	FBgn0011971	1766	FBgn0038196	6675
17521	2L	1105632	1106627	0.233654499054	1106427	0.220321973165	FBgn0031300	1942	FBgn0031302	6561
17522	3L	14845848	14846506	0.233642578125	14845976	0.216162490845	FBgn0036455	23397	FBgn0040809	63575
17523	2R	13047660	13048486	0.233540534973	13048109	0.174588044484	FBgn0022085	2403	FBgn0034237	2967
17524	2L	8486830	8487896	0.233520746231	8487377	0.301095934475	FBgn0032047	1608	FBgn0032050	24458
17525	2R	4040708	4041571	0.23349571228	4041105	0.192991644144	FBgn0033300	4827	FBgn0022027	96159
17526	2L	21918289	21919044	0.233474254608	21918376	0.21486530304	FBgn0032968	14422	FBgn0003866	102188
17527	3R	5890062	5891037	0.23345375061	5890673	0.247483001036	FBgn0053631	944	FBgn0037777	19428
17528	2R	7214543	7215233	0.233335971832	7215149	0.273591783312	FBgn0053471	1075	FBgn0033638	66672
17529	2R	14890993	14891948	0.233296394348	14891043	0.188503848182	FBgn0034439	455	FBgn0034443	20580
17530	2L	15048387	15049107	0.233294963837	15048764	0.171775930068	FBgn0000317	5013	FBgn0010422	7918
17531	2R	8821312	8822915	0.23325920105	8821994	0.232087373734	FBgn0033827	6432	FBgn0043010	83628
17532	X	7042403	7043297	0.233253479004	7042475	0.191991376877	FBgn0029939	4163	FBgn0025549	94065
17533	X	21742771	21744004	0.233206748962	21743402	0.255899846554	FBgn0031194	338	FBgn0031186	85417
17534	2L	3710944	3712220	0.233182430267	3711535	0.216004788876	FBgn0015376	139	FBgn0002985	104787
17535	3R	20021320	20022577	0.233179092407	20021799	0.230637830846	FBgn0039165	2211	FBgn0039167	22639
17536	3R	8010380	8011095	0.233022689819	8010464	0.189536359575	FBgn0037994	10269	FBgn0037992	56545
17537	4	127180	127945	0.232993125916	127647	0.141721044268	FBgn0052005	15807	FBgn0052005	15807
17538	3R	14295699	14296755	0.232971191406	14296393	0.196607291698	FBgn0053541	27318	FBgn0038609	104015
17539	3L	4460231	4461481	0.232860088348	4461347	0.247130473455	FBgn0035551	218	FBgn0035541	72778
17540	3L	2944469	2945317	0.232839822769	2945230	0.198495340347	FBgn0035382	46	FBgn0035388	73500
17541	3R	27506225	27506897	0.232835769653	27506279	0.198081387414	FBgn0039864	677	FBgn0039867	56385
17542	3R	15849768	15850479	0.232834815979	15849897	0.233245329423	FBgn0038764	2472	FBgn0038768	7645
17543	3R	6000654	6001433	0.23283290863	6001164	0.185996736799	FBgn0037796	620	FBgn0037797	47316
17544	3R	22063746	22064465	0.23278594017	22064417	0.206858317057	FBgn0039419	8443	FBgn0039406	179432
17545	3R	9666494	9667272	0.232695102692	9666901	0.205181419849	FBgn0051495	1249	FBgn0053327	28060
17546	2R	14384177	14384911	0.232671737671	14384258	0.215236330032	FBgn0034407	2005	FBgn0010651	65668
17547	2R	8608193	8609326	0.232649087906	8608930	0.18030982859	FBgn0033791	13485	FBgn0033802	92789
17548	3L	20919697	20920359	0.23263835907	20919931	0.187395402363	FBgn0054000	2509	FBgn0003415	41334
17549	3L	17378431	17379322	0.232632160187	17378831	0.192564431359	FBgn0027660	7940	FBgn0027660	7940
17550	3R	17336386	17337036	0.232495307922	17336883	0.187033176422	FBgn0038890	9780	FBgn0013984	69368
17551	X	6252109	6252841	0.232439994812	6252491	0.183078616858	FBgn0053669	7128	FBgn0029868	56856
17552	X	9722589	9723349	0.232400417328	9722975	0.177364433513	FBgn0030157	668	FBgn0000233	183566
17553	2L	814641	815319	0.232351303101	814796	0.190812269847	FBgn0031281	1155	FBgn0015621	5168
17554	3L	10683267	10684429	0.232331514359	10684079	0.196493119001	FBgn0036101	13258	FBgn0010762	45389
17555	3R	3518416	3519506	0.232264041901	3519158	0.140851676464	FBgn0037512	28981	FBgn0003885	162781
17556	3R	1872223	1873588	0.232237100601	1873127	0.233254492283	FBgn0037398	10132	FBgn0003261	38826
17557	X	11376291	11376944	0.232227325439	11376415	0.268390612169	FBgn0030309	27438	FBgn0052666	38027
17558	3R	22525966	22526824	0.232221126556	22526720	0.233475399017	FBgn0039448	7475	FBgn0039449	16387
17559	3L	10614746	10615552	0.232190132141	10615463	0.218381643295	FBgn0036093	400	FBgn0000629	3386
17560	3R	13270357	13271139	0.232161998749	13270803	0.174042982214	FBgn0038510	4377	FBgn0025456	50498
17561	3R	16162052	16163042	0.232148647308	16162598	0.210692723592	FBgn0038789	3278	FBgn0038787	8866
17562	2L	497043	497887	0.232141971588	497519	0.165008376626	FBgn0043364	17837	FBgn0003963	25948
17563	3R	7266374	7267246	0.232070922852	7266823	0.235107541084	FBgn0046225	3316	FBgn0037902	5230
17564	X	18582524	18583311	0.231974840164	18582990	0.238202035427	FBgn0030952	747	FBgn0004462	39413
17565	3L	9316409	9317098	0.231973648071	9317062	0.324910428789	FBgn0035976	2661	FBgn0035980	21244
17566	3R	18836178	18836866	0.231958389282	18836372	0.201720356941	FBgn0039038	1864	FBgn0051457	117334
17567	2R	13153601	13154379	0.231921195984	13153694	0.232000255585	FBgn0034253	303	FBgn0034258	26847
17568	3R	13530083	13530784	0.231912612915	13530131	0.203849077225	FBgn0003013	13928	FBgn0003013	13928
17569	3R	3592247	3592884	0.231825828552	3592300	0.170560598373	FBgn0037516	5169	FBgn0003885	235923
17570	2L	939371	940690	0.231804847717	940127	0.264039576054	FBgn0051923	9448	FBgn0003916	38465
17571	2R	17958781	17959426	0.231791496277	17959109	0.141930282116	FBgn0034731	14944	FBgn0022986	35985
17572	3R	8020235	8020995	0.231774330139	8020601	0.16916586371	FBgn0037994	132	FBgn0037992	66682
17573	3L	9124678	9125461	0.231746673584	9125078	0.206153673284	FBgn0035967	8350	FBgn0028789	109754
17574	X	14099277	14100247	0.231691360474	14099725	0.242346154319	FBgn0030559	550	FBgn0002873	17945
17575	2L	16167011	16167964	0.231599807739	16167094	0.190243297153	FBgn0001991	508	FBgn0028897	90958
17576	3L	1889924	1890589	0.23152923584	1890538	0.199105739594	FBgn0035290	9351	FBgn0002183	30670
17577	X	6766235	6767101	0.231422901154	6766744	0.178260356188	FBgn0029920	29002	FBgn0029920	29002
17578	3R	24563697	24564383	0.231397151947	24564224	0.210183978081	FBgn0039595	5631	FBgn0005642	72836
17579	2R	16536992	16537656	0.231386184692	16537545	0.189778848128	FBgn0034576	4883	FBgn0003391	27196
17580	2L	10166976	10167912	0.231338739395	10167340	0.226019522723	FBgn0032188	5703	FBgn0032189	33632
17581	2L	18170765	18171515	0.231328964233	18171435	0.255002355576	FBgn0032673	9124	FBgn0041184	23096
17582	3R	3430867	3431605	0.231282711029	3431523	0.188724708557	FBgn0037509	2060	FBgn0003885	75146
17583	2R	11241503	11242361	0.231226444244	11241855	0.227721571922	FBgn0050089	406	FBgn0050089	406
17584	3L	2176216	2177428	0.231183052063	2176771	0.216304123402	FBgn0026593	1059	FBgn0035315	3774
17585	2R	10760181	10761049	0.231161117554	10760389	0.208004338401	FBgn0003328	3259	FBgn0000996	135434
17586	2L	21311320	21312653	0.231101512909	21312612	0.233985900879	FBgn0023091	14092	FBgn0021856	63860
17587	3R	17566276	17567244	0.231099128723	17566721	0.214995384216	FBgn0038897	894	FBgn0004493	69249
17588	2R	13478071	13478801	0.231027126312	13478714	0.264398150974	FBgn0003140	7281	FBgn0034282	91841
17589	2R	14581845	14582543	0.231006622314	14581929	0.170036220551	FBgn0004168	93	FBgn0000578	74569
17590	X	18685650	18686521	0.230981349945	18686184	0.17958242753	FBgn0030967	2689	FBgn0030969	5969
17591	3L	22957487	22958186	0.230952262878	22958121	0.260539372762	FBgn0052458	6743	FBgn0024733	71194
17592	2L	11292741	11293413	0.230941772461	11293161	0.155731678009	FBgn0032359	7558	FBgn0004579	152442
17593	3R	5044129	5044787	0.230890274048	5044657	0.202735635969	FBgn0003165	18747	FBgn0000412	21719
17594	2L	11676312	11677031	0.230777978897	11676463	0.199894640181	FBgn0032372	18393	FBgn0032376	115902
17595	X	18245243	18245943	0.230772972107	18245799	0.210131692886	FBgn0052549	1727	FBgn0004956	104037
17596	3L	9226374	9227412	0.230748176575	9227168	0.163239921842	FBgn0028431	797	FBgn0035980	111138
17597	3L	7238677	7239257	0.230664253235	7239197	0.243092139562	FBgn0035755	1333	FBgn0035754	14727
17598	X	19362768	19363866	0.230563163757	19363473	0.208886093564	FBgn0031026	2085	FBgn0027291	7726
17599	3R	13345254	13345922	0.230519533157	13345626	0.169763594866	FBgn0051190	14237	FBgn0010926	20072
17600	2R	7728728	7729827	0.230502605438	7729226	0.275135844946	FBgn0033701	711	FBgn0020377	2094
17601	2L	2300982	2301853	0.230486869812	2301761	0.219576883316	FBgn0051949	1642	FBgn0028485	63574
17602	3R	2892782	2893519	0.230454444885	2893282	0.184721433199	FBgn0037466	136	FBgn0010774	12844
17603	X	21265347	21266015	0.230398893356	21265967	0.263325282506	FBgn0031180	2443	FBgn0015527	105452
17604	2L	4276785	4277451	0.230362892151	4277001	0.177978481565	FBgn0031592	2289	FBgn0003941	49359
17605	3R	8126449	8127096	0.230282306671	8126756	0.162621791546	FBgn0038011	10319	FBgn0010044	79002
17606	X	483375	484220	0.230269432068	484118	0.214418324557	FBgn0025635	1742	FBgn0025635	1742
17607	3L	3482620	3483691	0.230238437653	3483240	0.195387065411	FBgn0035451	4835	FBgn0001254	12969
17608	X	15043942	15045165	0.230217456818	15044053	0.207344228571	FBgn0030620	282	FBgn0030616	70726
17609	X	10407738	10408677	0.230203390121	10408301	0.218336077297	FBgn0030215	3416	FBgn0052680	69346
17610	2L	7100571	7101594	0.230195045471	7101195	0.241372903188	FBgn0031888	16561	FBgn0031886	35362
17611	2R	15639144	15639986	0.230175018311	15639626	0.212416172028	FBgn0004364	13252	FBgn0004364	13252
17612	2L	14924723	14925439	0.230113506317	14924799	0.170350694656	FBgn0028887	4135	FBgn0028535	78534
17613	3R	20785036	20785662	0.230103254318	20785354	0.134280236562	FBgn0039256	10830	FBgn0039259	65373
17614	X	16681657	16682526	0.230017662048	16681809	0.197755683552	FBgn0024941	4065	FBgn0030801	36711
17615	2L	11297708	11298403	0.229999542236	11297758	0.159286022186	FBgn0032359	12155	FBgn0004579	147845
17616	X	2649951	2650617	0.229925632477	2650532	0.248931090037	FBgn0003996	2090	FBgn0024978	62191
17617	2L	14314470	14315295	0.229895591736	14315067	0.180492337545	FBgn0052970	6910	FBgn0028529	40013
17618	3R	26160729	26161395	0.229880809784	26161183	0.220366698045	FBgn0015221	52371	FBgn0039764	88371
17619	3R	25488615	25489549	0.229781389236	25489006	0.161408564624	FBgn0039675	1495	FBgn0039678	8376
17620	3R	19111555	19112344	0.229704380035	19112222	0.316543492404	FBgn0039070	1551	FBgn0039067	28443
17621	2L	901473	902128	0.2296833992	901671	0.219261169434	FBgn0003916	9	FBgn0003916	9
17622	2R	15418675	15419476	0.22963809967	15418921	0.172170162201	FBgn0034477	23138	FBgn0011849	176527
17623	2R	10701848	10702675	0.229608535767	10701969	0.16928841851	FBgn0033995	14071	FBgn0000996	193854
17624	3L	4896542	4897183	0.229482650757	4897095	0.168799734116	FBgn0028699	5862	FBgn0035570	206392
17625	2R	9204931	9205927	0.229447364807	9205738	0.186374921065	FBgn0033865	3538	FBgn0033859	96182
17626	3R	4105772	4106640	0.22944355011	4106553	0.197212060293	FBgn0010433	3039	FBgn0037561	10949
17627	X	13136200	13137006	0.229427337646	13136643	0.150732449123	FBgn0030469	2592	FBgn0004456	44216
17628	3L	22155446	22156113	0.229339599609	22155518	0.277879238129	FBgn0028500	41218	FBgn0037156	44996
17629	3L	16502881	16503752	0.229309082031	16503201	0.183829360538	FBgn0036637	7309	FBgn0036641	43298
17630	2R	1313736	1314390	0.229296922684	1313811	0.23955950737	FBgn0033043	7911	FBgn0033035	108569
17631	2L	11469963	11470945	0.229283332825	11470569	0.208941872915	FBgn0003313	15620	FBgn0003313	15620
17632	2R	3397384	3398001	0.229221343994	3397953	0.357575654984	FBgn0050377	14813	FBgn0033240	69522
17633	2R	12559750	12560417	0.229095458984	12560042	0.174482569975	FBgn0034182	223	FBgn0034181	25651
17634	3R	9494044	9494947	0.229079723358	9494597	0.197589963675	FBgn0038165	3226	FBgn0004587	7575
17635	2R	3658943	3659596	0.229064941406	3659485	0.209917068481	FBgn0033269	1695	FBgn0005648	16259
17636	X	5686960	5688137	0.229050159454	5687322	0.183737500509	FBgn0029815	1273	FBgn0000042	58778
17637	3R	25945370	25946038	0.229015350342	25945714	0.152881482068	FBgn0040625	4743	FBgn0003479	63947
17638	2R	1296619	1297302	0.229001998901	1296717	0.169042746226	FBgn0033041	3634	FBgn0033035	91475
17639	2L	10405067	10405922	0.228988409042	10405801	0.195136070251	FBgn0051718	274	FBgn0032240	633
17640	2R	14712134	14712815	0.228986740112	14712689	0.177807937969	FBgn0034421	19072	FBgn0000578	56191
17641	2L	2405982	2406692	0.228919506073	2406608	0.171009922028	FBgn0031426	5521	FBgn0028485	41273
17642	2L	18420347	18420942	0.228886127472	18420715	0.142770562853	FBgn0004413	18451	FBgn0004413	18451
17643	3R	15653099	15653870	0.22881269455	15653491	0.190760795887	FBgn0014135	9048	FBgn0038741	49648
17644	2R	13342115	13342756	0.228776931763	13342578	0.273434956868	FBgn0050111	13370	FBgn0050111	13370
17645	X	4938465	4939326	0.228744983673	4938696	0.185010807855	FBgn0052767	8732	FBgn0004368	154327
17646	X	16646133	16646748	0.228734493256	16646187	0.257518053055	FBgn0030796	550	FBgn0030790	20096
17647	X	10189729	10190469	0.228701591492	10190115	0.222438375155	FBgn0030193	2227	FBgn0030193	2227
17648	2L	5469995	5470838	0.228679656982	5470117	0.187216599782	FBgn0005511	8476	FBgn0005511	8476
17649	3R	25197834	25198494	0.228623867035	25198110	0.170826562246	FBgn0015622	52744	FBgn0003525	116608
17650	2R	13541819	13542762	0.228579998016	13542011	0.203847848452	FBgn0034289	6899	FBgn0034298	65411
17651	3R	13678134	13678774	0.228527069092	13678231	0.182221942478	FBgn0038554	135	FBgn0038554	135
17652	X	20598459	20599426	0.228515625	20598574	0.196673306552	FBgn0052507	6745	FBgn0003300	93457
17653	3L	5242843	5243501	0.228471755981	5243382	0.196428728104	FBgn0052423	8509	FBgn0035602	97050
17654	3L	4329304	4330101	0.228374004364	4329768	0.18332604801	FBgn0035533	16951	FBgn0035532	24006
17655	X	15640797	15641455	0.228370666504	15641396	0.237876309289	FBgn0030696	2096	FBgn0025809	21880
17656	X	7397050	7398212	0.228350639343	7397512	0.199938970454	FBgn0052720	15387	FBgn0027553	176046
17657	X	7911570	7913851	0.228312492371	7913194	0.231648585376	FBgn0004657	6311	FBgn0004656	6522
17658	2L	9862297	9863436	0.228266716003	9863010	0.251751955818	FBgn0032151	23204	FBgn0032153	27790
17659	X	4803371	4804259	0.228170394897	4803491	0.267417430878	FBgn0061196	2746	FBgn0004368	19122
17660	3R	1896923	1897574	0.228161334991	1897498	0.265183501773	FBgn0037399	6507	FBgn0003261	63197
17661	X	3956516	3957213	0.22810125351	3956728	0.193694693702	FBgn0026079	2243	FBgn0026080	5951
17662	3R	24463243	24463938	0.228054046631	24463432	0.173483473914	FBgn0039591	1298	FBgn0001215	37903
17663	2R	13167644	13168673	0.228041648865	13168057	0.204485276166	FBgn0050106	1102	FBgn0034258	12484
17664	X	6398752	6399649	0.228041648865	6398940	0.23859508221	FBgn0029875	12933	FBgn0014026	20419
17665	3L	7301792	7303993	0.228031635284	7303165	0.242281881968	FBgn0002909	75	FBgn0035763	360
17666	4	905641	906299	0.228001594543	905921	0.19814658165	FBgn0039936	18645	FBgn0039930	143688
17667	3R	19715017	19715836	0.227938652039	19715141	0.209915117784	FBgn0025574	656	FBgn0025574	656
17668	3L	8069892	8070750	0.227848529816	8070643	0.241918043657	FBgn0035835	149	FBgn0035838	24805
17669	3L	18166033	18166700	0.227825641632	18166543	0.188589016596	FBgn0036782	555	FBgn0020300	61880
17670	3R	10994601	10995401	0.227820158005	10994758	0.194796403249	FBgn0038294	11234	FBgn0038301	44564
17671	3R	25195940	25196685	0.227776527405	25196326	0.239368379116	FBgn0015622	50960	FBgn0003525	114824
17672	2L	19398777	19399709	0.227774143219	19399374	0.180856132507	FBgn0065096	123	FBgn0003346	38596
17673	3L	7927356	7928428	0.227727651596	7928262	0.252180020014	FBgn0041156	6124	FBgn0035827	17940
17674	3L	18096567	18097249	0.227724075317	18097080	0.243629455566	FBgn0036778	245	FBgn0020300	7583
17675	2R	14493265	14494347	0.227643013	14494105	0.173019545419	FBgn0034411	1519	FBgn0041702	6804
17676	3L	20131742	20133129	0.227638244629	20132167	0.250210762024	FBgn0036946	622	FBgn0036959	42945
17677	X	10439051	10439923	0.227546691895	10439807	0.236633820967	FBgn0001206	1227	FBgn0052680	100852
17678	3L	3627064	3627778	0.227522850037	3627442	0.163551092148	FBgn0035454	3256	FBgn0053504	50087
17679	X	11240149	11240929	0.227479934692	11240566	0.1828548207	FBgn0030296	14081	FBgn0027359	26887
17680	2R	15647640	15648622	0.227440834045	15647718	0.234865093231	FBgn0034481	13292	FBgn0004364	21344
17681	3R	18346893	18347712	0.227438211441	18347590	0.217818216844	FBgn0038981	6793	FBgn0024832	59414
17682	X	8914529	8915242	0.227420806885	8915149	0.264695978165	FBgn0030078	1480	FBgn0030086	19400
17683	2R	14261604	14262213	0.227398872375	14261681	0.275258302689	FBgn0034383	1822	FBgn0010651	56909
17684	3L	22537022	22537701	0.227339744568	22537618	0.282816886902	FBgn0037172	2592	FBgn0004449	195890
17685	3R	23116852	23118099	0.22727394104	23117246	0.17485408222	FBgn0040609	665	FBgn0039509	3029
17686	3R	16916753	16917543	0.227262496948	16916799	0.219889852736	FBgn0038853	6728	FBgn0010770	25159
17687	3R	14565578	14566370	0.227258205414	14566046	0.155646959941	FBgn0024329	3234	FBgn0027841	80932
17688	2L	4088572	4090242	0.227241277695	4089333	0.259875191583	FBgn0020376	31030	FBgn0000547	57954
17689	3R	16251938	16252725	0.227226018906	16252326	0.197980435689	FBgn0040573	11320	FBgn0038787	98594
17690	2L	9465483	9466217	0.227142810822	9465644	0.21623702844	FBgn0053723	24904	FBgn0002973	28131
17691	X	7198753	7199410	0.227089643478	7199267	0.185746351878	FBgn0029947	4765	FBgn0026144	16661
17692	3L	9579111	9579901	0.227035045624	9579755	0.16806825002	FBgn0036017	1966	FBgn0010408	94266
17693	3L	380210	380943	0.227029800415	380327	0.209814591841	FBgn0040689	3971	FBgn0035136	35412
17694	3L	13941149	13942473	0.226963043213	13941994	0.207483992857	FBgn0001216	2558	FBgn0036397	25145
17695	2L	21812390	21813065	0.226888656616	21812984	0.166588127613	FBgn0003866	3204	FBgn0003866	3204
17696	X	1632992	1634078	0.22688293457	1633634	0.246578322517	FBgn0026086	3728	FBgn0029591	48182
17697	X	12247785	12248967	0.226864814758	12248156	0.251777751105	FBgn0052652	2038	FBgn0015024	239564
17698	4	1057116	1057797	0.226846933365	1057487	0.162105369568	FBgn0010217	5423	FBgn0039929	5577
17699	X	3096760	3097376	0.226819038391	3096849	0.240309662289	FBgn0010294	122	FBgn0028746	67571
17700	3R	13716013	13716767	0.226809978485	13716390	0.175038169412	FBgn0038558	15777	FBgn0038554	38294
17701	3R	1466727	1467900	0.22678565979	1467137	0.214889077579	FBgn0037356	4178	FBgn0037356	4178
17702	2R	16172811	16173629	0.226780891418	16173167	0.147863642375	FBgn0050211	129	FBgn0061362	14524
17703	2R	3093115	3094297	0.226667881012	3093932	0.214204619913	FBgn0004133	4924	FBgn0004243	8000
17704	2R	11781829	11783982	0.226649284363	11783002	0.214111664716	FBgn0015925	3464	FBgn0034110	26263
17705	3L	6684612	6685381	0.226566314697	6684687	0.226829338074	FBgn0035711	2791	FBgn0035713	41546
17706	X	16428773	16429431	0.226549386978	16429298	0.322793543339	FBgn0015374	1682	FBgn0015615	1932
17707	3L	861509	862647	0.226489543915	862000	0.225748316447	FBgn0035173	3405	FBgn0035164	40954
17708	X	7261513	7262633	0.226486206055	7261921	0.180665238698	FBgn0029950	1909	FBgn0026144	79315
17709	2R	3055795	3056470	0.226457118988	3056295	0.213254213333	FBgn0033191	4786	FBgn0022772	18774
17710	2R	16937733	16938425	0.226415634155	16938298	0.212392687798	FBgn0034629	41326	FBgn0010415	50452
17711	3L	7831761	7833044	0.226371765137	7832384	0.233373810263	FBgn0016694	8935	FBgn0035823	36443
17712	2L	12829776	12830490	0.226315975189	12830266	0.185496057783	FBgn0015399	7479	FBgn0032445	137243
17713	3L	10418734	10419714	0.226269721985	10419238	0.263313955731	FBgn0052065	9621	FBgn0000629	192839
17714	3L	16791038	16791723	0.226264476776	16791522	0.219047766465	FBgn0036665	15363	FBgn0025582	39274
17715	2L	13090944	13091664	0.226240158081	13091345	0.150607967377	FBgn0032470	15540	FBgn0028965	70038
17716	3L	21055219	21055935	0.226143836975	21055375	0.230389161543	FBgn0053284	2781	FBgn0037050	9912
17717	3R	15525460	15526250	0.226105690002	15525635	0.188121040662	FBgn0012003	27564	FBgn0038722	54885
17718	X	12477941	12479140	0.226103544235	12478324	0.194706737995	FBgn0015024	9396	FBgn0015024	9396
17719	3L	12806223	12806968	0.226081132889	12806788	0.178589417384	FBgn0052108	10195	FBgn0036314	18838
17720	3R	26618998	26620287	0.226013660431	26619625	0.245468735695	FBgn0011739	12716	FBgn0003720	58412
17721	3R	3226982	3228073	0.226008415222	3227597	0.211320989272	FBgn0037501	4907	FBgn0043853	71347
17722	3R	26715596	26716346	0.225960731506	26716180	0.213086287181	FBgn0000416	1385	FBgn0003720	38143
17723	X	19876091	19876775	0.225895881653	19876411	0.199322223663	FBgn0031085	8820	FBgn0031093	127251
17724	3R	27249562	27250435	0.225843429565	27249941	0.206213653088	FBgn0039846	18767	FBgn0039857	172026
17725	2L	1883386	1884064	0.225828647614	1883645	0.177186386926	FBgn0031373	411	FBgn0031357	173179
17726	2L	3152564	3153297	0.225758552551	3153150	0.253670978546	FBgn0011648	6480	FBgn0031506	6806
17727	2R	6546259	6547248	0.225685119629	6546426	0.210995101929	FBgn0040766	50530	FBgn0033581	119537
17728	X	3741072	3741707	0.225679397583	3741453	0.196416727702	FBgn0052776	10948	FBgn0019661	33529
17729	3R	24676467	24677129	0.225664615631	24676797	0.136502043406	FBgn0051048	1632	FBgn0028373	8118
17730	3R	5241701	5242591	0.225660800934	5241789	0.231195735931	FBgn0024515	1875	FBgn0037686	14811
17731	3L	7546080	7546750	0.225651741028	7546633	0.19684418765	FBgn0035798	10074	FBgn0014011	137507
17732	2L	6949910	6950588	0.225545883179	6949959	0.253858804703	FBgn0031873	176	FBgn0031875	7051
17733	2R	1337551	1338179	0.225531101227	1337601	0.217067599297	FBgn0040847	16748	FBgn0033035	132359
17734	X	11224455	11225097	0.225510120392	11224573	0.197180444544	FBgn0001624	9718	FBgn0027359	10894
17735	X	10092107	10092878	0.225477695465	10092233	0.192619991302	FBgn0001203	7292	FBgn0030189	79459
17736	X	7837399	7838199	0.225475549698	7837797	0.261669635773	FBgn0010329	3136	FBgn0004404	57657
17737	2R	11472705	11473834	0.22544002533	11473620	0.167017129751	FBgn0034054	3715	FBgn0034050	23869
