Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2110	3R	25457553	25458624	0.854074001312	25458211	0.773289175595	FBgn0039674	13455	FBgn0039678	39171
2111	X	2582790	2583647	0.853693008423	2583285	0.703058630228	FBgn0024977	422	FBgn0024978	5056
2112	3L	14096544	14097673	0.853486537933	14097253	0.730960905552	FBgn0042630	670	FBgn0000411	46626
2113	3R	25342271	25343091	0.853210449219	25343010	0.695164680481	FBgn0039669	1443	FBgn0040623	26194
2114	X	19485867	19486971	0.853094100952	19486311	0.769115567207	FBgn0031052	67	FBgn0031047	13494
2115	2R	8481244	8482080	0.852951049805	8481672	0.723316024331	FBgn0033787	12209	FBgn0005624	15224
2116	2L	9042665	9043609	0.852581501007	9043141	0.807150650024	FBgn0032090	17737	FBgn0052982	82610
2117	X	3338131	3339272	0.852567672729	3338649	0.771303569569	FBgn0029663	171	FBgn0029664	476
2118	2R	5941481	5942571	0.852338790894	5942140	0.66827414586	FBgn0033522	615	FBgn0033522	615
2119	2R	14313962	14315646	0.851978063583	14314654	0.80796177247	FBgn0034392	3115	FBgn0010651	3936
2120	3L	4389709	4390333	0.851912021637	4390125	0.634200793046	FBgn0035542	381	FBgn0035541	1556
2121	3R	244745	245649	0.85174036026	245232	0.728233873844	FBgn0051528	3079	FBgn0037249	14420
2122	X	9537771	9538398	0.851499080658	9537822	0.716723759969	FBgn0000233	1587	FBgn0000233	1587
2123	2R	14938236	14940107	0.851475715637	14939288	0.776415291954	FBgn0004873	524	FBgn0050326	9154
2124	2L	11074609	11075582	0.851459503174	11075097	0.743125691133	FBgn0032335	4036	FBgn0032335	4036
2125	X	19620469	19621161	0.851418495178	19620591	0.766425991058	FBgn0031071	3726	FBgn0031071	3726
2126	2L	6498635	6499740	0.851403236389	6499227	0.741908252239	FBgn0051637	585	FBgn0031822	8399
2127	4	1003023	1003730	0.851344108582	1003135	0.687615394592	FBgn0039931	5618	FBgn0039930	46474
2128	X	10980855	10981797	0.851249694824	10981342	0.822042571174	FBgn0030268	899	FBgn0030272	7996
2129	X	14853050	14853685	0.851236343384	14853480	0.705208420753	FBgn0052594	4891	FBgn0030605	44369
2130	3R	17444293	17445219	0.851231575012	17445173	0.759867562188	FBgn0046832	3073	FBgn0046832	3073
2131	X	8752068	8753455	0.851201534271	8752631	0.798747455373	FBgn0040930	320	FBgn0030086	181918
2132	2R	4758439	4759470	0.85079908371	4758980	0.840151071548	FBgn0010114	80	FBgn0033400	39462
2133	X	2465442	2466431	0.85051202774	2465557	0.774000167847	FBgn0011566	734	FBgn0029629	961
2134	X	19100841	19101555	0.85013961792	19101043	0.738803346952	FBgn0031008	1778	FBgn0031008	1778
2135	3L	633995	634720	0.850070476532	634228	0.728422914233	FBgn0035148	2138	FBgn0035148	2138
2136	3R	165607	166386	0.849090576172	165758	0.733552694321	FBgn0037236	471	FBgn0001204	6614
2137	2L	6923777	6924727	0.848976135254	6924168	0.735946066239	FBgn0004838	3458	FBgn0004838	3458
2138	2L	5788988	5789981	0.848350524902	5789405	0.717745640699	FBgn0051913	5374	FBgn0031739	12564
2139	X	15144101	15144757	0.847799777985	15144595	0.727576732635	FBgn0030626	271	FBgn0004924	8834
2140	X	8746398	8747089	0.847780227661	8746974	0.823873953386	FBgn0030067	49	FBgn0030061	186787
2141	3R	24977650	24978361	0.847601652145	24977772	0.709751345895	FBgn0041588	260	FBgn0041588	260
2142	X	12627520	12628323	0.84755897522	12627889	0.747431218624	FBgn0030425	7756	FBgn0030433	113154
2143	3R	5456109	5456798	0.847343444824	5456751	0.720750861698	FBgn0005585	144	FBgn0005585	144
2144	3R	27077390	27078732	0.846706390381	27077469	0.797482395172	FBgn0051005	857	FBgn0039831	31043
2145	2R	3552872	3553830	0.846302509308	3553336	0.802872339884	FBgn0025360	9890	FBgn0021814	38512
2146	X	2271056	2272128	0.846102714539	2271570	0.757074019488	FBgn0040385	4515	FBgn0001150	13549
2147	2R	15634106	15635105	0.846098899841	15634677	0.755175888538	FBgn0004364	8303	FBgn0004364	8303
2148	3L	15090258	15091104	0.845763683319	15090311	0.727456834581	FBgn0036481	266	FBgn0025776	80975
2149	2L	19602117	19603066	0.84544467926	19602524	0.784454065211	FBgn0000464	4815	FBgn0032812	24098
2150	X	20121434	20122150	0.845100879669	20121526	0.750467395782	FBgn0031100	823	FBgn0031098	59361
2151	X	19011151	19011954	0.844908237457	19011536	0.715959212359	FBgn0030990	2356	FBgn0027603	30585
2152	3L	14419665	14420337	0.8449010849	14420258	0.663299608231	FBgn0036424	37667	FBgn0036424	37667
2153	2R	5058135	5059124	0.844860076904	5058654	0.721469262067	FBgn0033421	113	FBgn0025286	40342
2154	3R	16848299	16849481	0.844835281372	16849032	0.78876654307	FBgn0046763	853	FBgn0010770	92926
2155	X	5925853	5927004	0.844793319702	5926490	0.788577616215	FBgn0029839	113	FBgn0029840	8452
2156	3R	1047873	1048866	0.844758987427	1048402	0.703232512755	FBgn0037298	795	FBgn0000340	5255
2157	3R	5970084	5970699	0.844668388367	5970242	0.668966452281	FBgn0002478	179	FBgn0037797	78238
2158	2L	9595762	9596817	0.844611167908	9596319	0.742525517941	FBgn0032132	4573	FBgn0015393	103515
2159	3R	26291325	26292311	0.844162940979	26291788	0.820459874471	FBgn0039776	14	FBgn0039767	37790
2160	3L	19856210	19857045	0.844007968903	19856292	0.680662345886	FBgn0020887	949	FBgn0020887	949
2161	X	18664257	18665187	0.843766212463	18664680	0.735920148737	FBgn0030963	137	FBgn0030965	13756
2162	2L	9570050	9570905	0.843514442444	9570816	0.694405343797	FBgn0032130	1924	FBgn0015393	129018
2163	3R	2249074	2250563	0.843345165253	2249588	0.855146015392	FBgn0014963	16990	FBgn0037443	17975
2164	3L	15748938	15749748	0.843300819397	15749375	0.677927914788	FBgn0036531	24302	FBgn0036537	51270
2165	2R	20560853	20561777	0.843215942383	20560970	0.693675756454	FBgn0001147	1043	FBgn0001148	8610
2166	2R	4627897	4629127	0.842964172363	4628431	0.747276193955	FBgn0003612	492	FBgn0033380	2355
2167	2L	14264643	14265810	0.842685699463	14265318	0.79630761988	FBgn0004002	1796	FBgn0028529	89762
2168	2R	8108012	8108691	0.842455863953	8108610	0.75206413269	FBgn0022764	189	FBgn0022764	189
2169	3R	17423884	17424734	0.842067718506	17424575	0.809519529343	FBgn0013984	18324	FBgn0013984	18324
2170	X	4327549	4328255	0.842047214508	4328056	0.79892206192	FBgn0040910	32795	FBgn0029714	69148
2171	3R	915596	916533	0.841891765594	916051	0.702075088725	FBgn0010313	3643	FBgn0010313	3643
2172	2L	5324665	5325937	0.841881752014	5325235	0.81691385718	FBgn0031698	308	FBgn0015031	2006
2173	3R	2962575	2963337	0.841786384583	2962977	0.747098670286	FBgn0037475	1049	FBgn0037481	17921
2174	2L	11343585	11344603	0.841438293457	11344219	0.730110198259	FBgn0032360	956	FBgn0004579	101384
2175	3R	27620075	27620903	0.841071605682	27620500	0.714088618755	FBgn0027620	689	FBgn0011013	47249
2176	2L	13394234	13394995	0.840795516968	13394391	0.80644101363	FBgn0032518	724	FBgn0032518	724
2177	3R	18408638	18409332	0.840791225433	18408796	0.72457001426	FBgn0024558	154	FBgn0024558	154
2178	2R	9342099	9342822	0.840778827667	9342392	0.67290503184	FBgn0033872	110	FBgn0033871	1593
2179	3R	2567474	2568192	0.84031867981	2567955	0.754967175997	FBgn0051481	170	FBgn0004054	1907
2180	2R	9022149	9023091	0.84019947052	9022644	0.688405822305	FBgn0033846	295	FBgn0033846	295
2181	X	2181929	2183100	0.839977264404	2182453	0.734066290014	FBgn0040392	607	FBgn0003079	13829
2182	3R	14061136	14061958	0.839783668518	14061722	0.698224361126	FBgn0011701	194	FBgn0020238	6531
2183	X	11742613	11743596	0.839654445648	11743056	0.756069607205	FBgn0030354	3779	FBgn0030350	21839
2184	2R	3038468	3039697	0.839605331421	3038868	0.740834741031	FBgn0022772	1347	FBgn0022772	1347
2185	X	13197362	13198091	0.839584350586	13197860	0.734209128789	FBgn0030477	4277	FBgn0052634	18777
2186	2R	8432189	8432922	0.83952665329	8432773	0.761458396912	FBgn0010488	869	FBgn0010488	869
2187	3L	2121755	2122519	0.839270591736	2122423	0.771425988939	FBgn0052310	10269	FBgn0035315	58122
2188	2L	9966660	9967892	0.839042663574	9967063	0.704986254374	FBgn0011272	249	FBgn0011272	249
2189	X	5451365	5452071	0.83878326416	5451450	0.870947100899	FBgn0029776	9547	FBgn0029783	59756
2190	3R	13951012	13951694	0.838544845581	13951189	0.824017723401	FBgn0051518	16474	FBgn0022943	39196
2191	3R	2550916	2551687	0.838473320007	2551652	0.757238984108	FBgn0051481	16133	FBgn0004054	18210
2192	2L	16279928	16280638	0.838105678558	16280585	0.748339533806	FBgn0001994	3072	FBgn0001994	3072
2193	X	16910719	16912455	0.838022232056	16911161	0.695421831948	FBgn0054014	656	FBgn0054014	656
2194	X	13615132	13616847	0.837867736816	13615869	0.764988254098	FBgn0030521	249	FBgn0030521	249
2195	X	13445817	13446612	0.837786197662	13446264	0.704533661113	FBgn0030501	213	FBgn0030507	55696
2196	3R	24372516	24373527	0.837648868561	24372927	0.722188144922	FBgn0039588	2403	FBgn0000659	37878
2197	X	19731500	19732637	0.837621212006	19732240	0.723981602987	FBgn0000076	8243	FBgn0031079	46252
2198	3R	2641050	2641899	0.837387561798	2641821	0.748289108276	FBgn0051485	3239	FBgn0046833	6525
2199	3R	5417361	5418043	0.837087154388	5417950	0.741295390659	FBgn0037720	917	FBgn0037719	1241
2200	3L	14750773	14751415	0.836636066437	14750894	0.738398273786	FBgn0036449	788	FBgn0036449	788
2201	X	2440653	2441590	0.836347103119	2441157	0.714436811559	FBgn0040375	698	FBgn0011606	19051
2202	3R	57032	58131	0.836175203323	57493	0.745527688195	FBgn0037220	584	FBgn0037220	584
2203	3L	17461518	17462171	0.836047649384	17461694	0.758346337538	FBgn0052185	1546	FBgn0036733	17476
2204	4	1108584	1109517	0.836037158966	1109093	0.729938715696	FBgn0005561	25	FBgn0011642	27927
2205	2R	1721221	1722114	0.835945129395	1721308	0.73362197876	FBgn0021847	198	FBgn0033073	653
2206	3L	6938084	6938909	0.835834980011	6938827	0.772522820367	FBgn0010851	78	FBgn0001104	15173
2207	2R	20389847	20390821	0.835628509521	20390161	0.671656221151	FBgn0035075	992	FBgn0050423	6725
2208	2R	15355546	15356569	0.835505008698	15356105	0.790954232216	FBgn0034476	14337	FBgn0011849	113711
2209	2L	13176116	13176750	0.835406303406	13176201	0.805714501275	FBgn0032475	582	FBgn0032476	971
2210	3R	1715665	1716341	0.835401058197	1715713	0.720177014669	FBgn0037394	2533	FBgn0037383	65487
2211	2L	5239624	5240574	0.834708690643	5240201	0.684472841375	FBgn0051971	565	FBgn0000228	38357
2212	X	15417576	15418549	0.834336280823	15417628	0.760879622565	FBgn0030660	530	FBgn0030660	530
2213	2L	11516558	11517357	0.834332466125	11516945	0.747510769788	FBgn0032363	112	FBgn0003313	30756
2214	X	20561937	20562884	0.833411693573	20562359	0.79265908634	FBgn0031130	5734	FBgn0003300	57242
2215	2R	1714798	1715471	0.833211898804	1714884	0.824344444275	FBgn0033072	1812	FBgn0033073	7077
2216	2L	11358235	11359197	0.833207607269	11358710	0.797636349996	FBgn0000287	6595	FBgn0004579	86893
2217	3L	8927611	8928295	0.832750797272	8928246	0.770425478617	FBgn0035938	151	FBgn0035954	50899
2218	X	10440823	10441653	0.832632064819	10441042	0.697804587228	FBgn0001206	8	FBgn0052680	102087
2219	X	20232869	20234732	0.832463741302	20234234	0.800786242766	FBgn0031114	422	FBgn0031114	422
2220	2L	11210978	11211820	0.832207679749	11211449	0.740630086263	FBgn0000011	768	FBgn0028700	80804
2221	X	10450225	10451359	0.831858158112	10450585	0.72831030453	FBgn0030218	2653	FBgn0052680	111630
2222	2R	18443604	18444946	0.831508636475	18444138	0.727429253714	FBgn0034802	392	FBgn0034802	392
2223	3L	2106364	2107035	0.831176280975	2106516	0.738401611646	FBgn0052307	3797	FBgn0035315	74029
2224	3L	11183932	11184816	0.831086158752	11184702	0.722868399187	FBgn0064766	21	FBgn0041094	41554
2225	X	1981409	1982049	0.830911636353	1982007	0.829982121785	FBgn0004860	4127	FBgn0025626	60715
2226	2R	20525589	20526555	0.830749988556	20526034	0.739006322973	FBgn0004055	6384	FBgn0005634	6961
2227	X	18634788	18635443	0.830424308777	18635250	0.686318544241	FBgn0001090	3634	FBgn0001090	3634
2228	X	17581492	17582227	0.829521656036	17582004	0.689683982304	FBgn0030866	8793	FBgn0030866	8793
2229	X	17491253	17492025	0.829450130463	17491638	0.709726035595	FBgn0003471	280	FBgn0030855	21418
2230	2L	17496069	17497363	0.829116344452	17496731	0.818586647511	FBgn0032646	307	FBgn0032646	307
2231	3L	17944653	17945388	0.828957080841	17945061	0.717595168522	FBgn0052193	18142	FBgn0036762	132886
2232	3R	1437965	1439165	0.828938007355	1438487	0.69762283961	FBgn0017550	343	FBgn0037346	11596
2233	3L	11233745	11234660	0.828824996948	11234356	0.664875268936	FBgn0041094	8100	FBgn0041094	8100
2234	3R	16401919	16402631	0.828614234924	16402586	0.730149057176	FBgn0038806	144	FBgn0038805	155
2235	3R	21703420	21704582	0.828112602234	21703806	0.79084405303	FBgn0027865	3356	FBgn0002735	121774
2236	2R	4439703	4440546	0.827989578247	4439794	0.695341777802	FBgn0033351	119	FBgn0033351	119
2237	X	10749989	10750662	0.827620506287	10750061	0.747575187683	FBgn0030248	1241	FBgn0030241	49969
2238	3L	1532767	1534060	0.827455043793	1533263	0.741553222432	FBgn0041342	3650	FBgn0035233	8504
2239	2L	9984491	9985204	0.827415943146	9984612	0.68286522952	FBgn0000180	35	FBgn0000180	35
2240	3L	6722204	6722902	0.827295303345	6722255	0.770579910278	FBgn0035713	3978	FBgn0035713	3978
2241	X	16626989	16627762	0.82691192627	16627362	0.70570319891	FBgn0030790	1271	FBgn0030790	1271
2242	3L	19048177	19049148	0.826802253723	19048621	0.718917191029	FBgn0036844	3060	FBgn0036844	3060
2243	3L	17577143	17577987	0.826645851135	17577499	0.781349092722	FBgn0000567	7067	FBgn0004401	32791
2244	3R	12703734	12704931	0.826444625854	12704426	0.856221020222	FBgn0015350	1024	FBgn0082171	22389
2245	X	15440074	15440848	0.826308250427	15440660	0.689648481516	FBgn0052586	15170	FBgn0052586	15170
2246	2L	15037951	15038768	0.826197624207	15038276	0.701154232025	FBgn0004837	2851	FBgn0010422	18406
2247	3R	4513855	4514693	0.826117992401	4513961	0.763662624359	FBgn0053325	7909	FBgn0001180	9579
2248	2L	5464485	5465258	0.826050281525	5464844	0.738006367403	FBgn0005511	3203	FBgn0005511	3203
2249	2L	2037687	2038345	0.826046943665	2038007	0.657393762044	FBgn0003557	205	FBgn0031391	109280
2250	2R	12035446	12036138	0.82603931427	12036008	0.753516283902	FBgn0034134	13805	FBgn0034138	50092
2251	2L	6970208	6971200	0.825963973999	6970701	0.837075352669	FBgn0016978	1035	FBgn0016978	1035
2252	X	5265606	5266406	0.825177669525	5265700	0.724739122391	FBgn0029764	400	FBgn0029764	400
2253	2R	2089911	2090572	0.825087547302	2090415	0.707913160324	FBgn0033076	22376	FBgn0041145	31903
2254	3L	12441562	12442293	0.824581623077	12441738	0.736122979058	FBgn0000625	230	FBgn0027936	36511
2255	2L	6046894	6047679	0.824091911316	6046943	0.79009847641	FBgn0000052	973	FBgn0029161	998
2256	2L	8832249	8832953	0.82408285141	8832813	0.723230441411	FBgn0029123	7188	FBgn0029123	7188
2257	2R	19164434	19165667	0.824009895325	19165007	0.791378148397	FBgn0034886	169	FBgn0016762	36591
2258	3L	1414867	1415819	0.823868751526	1414953	0.713885259628	FBgn0043865	6222	FBgn0004635	32371
2259	2R	7311451	7312092	0.823604106903	7311532	0.856216478348	FBgn0033652	5256	FBgn0033652	5256
2260	3R	12717347	12718554	0.823335647583	12717869	0.841122595469	FBgn0015350	12419	FBgn0082171	35832
2261	2L	21038851	21039554	0.823270797729	21039513	0.817346513271	FBgn0010395	912	FBgn0023388	90432
2262	2R	6323435	6324189	0.823243618011	6323516	0.728916692734	FBgn0027499	1316	FBgn0027499	1316
2263	3R	4858844	4860108	0.823003768921	4859255	0.756037771702	FBgn0002932	5934	FBgn0002932	5934
2264	X	18646815	18647528	0.822818994522	18647003	0.71038488547	FBgn0030961	6288	FBgn0001090	15387
2265	3R	26675006	26676021	0.822685241699	26675537	0.708009046667	FBgn0003720	2500	FBgn0003720	2500
2266	X	19621878	19623210	0.822628974915	19622668	0.766198999741	FBgn0031071	5803	FBgn0031071	5803
2267	3R	7444689	7445377	0.82230091095	7444762	0.712178421021	FBgn0051363	894	FBgn0037920	1051
2268	X	19327574	19328446	0.822213172913	19328021	0.694111936233	FBgn0031022	317	FBgn0031022	317
2269	2R	11415269	11415892	0.822150707245	11415782	0.756227302551	FBgn0053463	4492	FBgn0003425	10065
2270	3L	6800130	6800942	0.822086334229	6800579	0.709754212697	FBgn0003995	36472	FBgn0035714	73719
2271	3L	14090228	14090880	0.82185292244	14090795	0.749792575836	FBgn0042630	5788	FBgn0000411	53084
2272	2L	12539774	12540580	0.821805477142	12540435	0.670811255773	FBgn0010460	135	FBgn0002970	77913
2273	4	426578	427419	0.821701526642	427386	0.723412407769	FBgn0039905	13746	FBgn0026777	99039
2274	X	20320901	20321564	0.821559906006	20320955	0.691844834222	FBgn0031119	1268	FBgn0040649	24099
2275	3L	724826	726441	0.821509361267	725789	0.784471960629	FBgn0052482	1537	FBgn0000575	7149
2276	2R	12975738	12977574	0.821438312531	12976145	0.762051254511	FBgn0028953	3601	FBgn0028953	3601
2277	X	20402762	20403609	0.82121181488	20403565	0.747674994999	FBgn0031123	1025	FBgn0003300	101552
2278	X	9398371	9399053	0.820945262909	9398937	0.75274588845	FBgn0028327	46	FBgn0030136	903
2279	3L	19130193	19131009	0.820850372314	19130728	0.702286052704	FBgn0016797	5157	FBgn0016797	5157
2280	3L	22066306	22067331	0.82075548172	22066906	0.694267368317	FBgn0037153	3051	FBgn0000100	57023
2281	2R	5778320	5779103	0.820452690125	5778683	0.716013936435	FBgn0033502	1	FBgn0033486	149177
2282	X	10953594	10954334	0.820419311523	10953745	0.70507645607	FBgn0015245	54	FBgn0028686	16661
2283	2R	16667047	16667901	0.820001602173	16667748	0.676094055176	FBgn0050389	379	FBgn0034599	8794
2284	3L	21251130	21251782	0.819703102112	21251743	0.742749895368	FBgn0003042	74	FBgn0037066	31839
2285	4	522327	523266	0.819609642029	522853	0.740635156631	FBgn0004607	1248	FBgn0026777	194506
2286	X	14045060	14045787	0.819602966309	14045485	0.659408807755	FBgn0040153	93	FBgn0002873	36295
2287	X	15580843	15581562	0.819000244141	15581513	0.760704146491	FBgn0027329	950	FBgn0030676	14083
2288	3R	2758038	2758953	0.818689346313	2758562	0.742650300264	FBgn0051488	24894	FBgn0001077	68516
2289	X	7886328	7887377	0.818475484848	7886823	0.78639532538	FBgn0029990	4087	FBgn0004656	19849
2290	3R	10450735	10451840	0.818425178528	10451355	0.786433836993	FBgn0003169	66	FBgn0013981	106
2291	2R	5939772	5940605	0.818387508392	5940130	0.801637086001	FBgn0033521	404	FBgn0033522	1395
2292	3L	6443291	6444098	0.818237304688	6443381	0.732801784169	FBgn0035700	7768	FBgn0020251	26296
2293	2L	3005290	3006025	0.818099975586	3005435	0.71211715845	FBgn0031488	8066	FBgn0002989	12674
2294	3R	9486868	9487578	0.817645549774	9487022	0.740379223457	FBgn0004587	0	FBgn0004587	0
2295	2L	18919930	18920747	0.817352771759	18920710	0.716682910919	FBgn0032723	19167	FBgn0032728	44251
2296	X	19155557	19156401	0.816856622696	19156355	0.729235112667	FBgn0028469	353	FBgn0031008	53534
2297	X	2444302	2444961	0.816579341888	2444353	0.768485486507	FBgn0001404	304	FBgn0011606	15855
2298	X	4225557	4226423	0.816477775574	4226047	0.753362059593	FBgn0029707	662	FBgn0029714	171157
2299	2L	20482499	20483172	0.816379547119	20482667	0.735326528549	FBgn0054007	32	FBgn0046834	7578
2300	3R	14242326	14243116	0.815974712372	14242681	0.799935964438	FBgn0051122	4092	FBgn0038609	50303
2301	2R	3101644	3102694	0.815398693085	3102260	0.756612665513	FBgn0004243	328	FBgn0004243	328
2302	2L	2888682	2889538	0.815311431885	2889024	0.70569758945	FBgn0041111	3072	FBgn0004584	83652
2303	X	17151677	17152560	0.814992904663	17152460	0.731139326096	FBgn0004854	3942	FBgn0000163	157584
2304	3L	4594218	4594956	0.814792633057	4594913	0.813618659973	FBgn0052247	5270	FBgn0015805	12651
2305	X	17702747	17703462	0.814743518829	17703267	0.76718213008	FBgn0030879	5710	FBgn0030879	5710
2306	X	21796526	21797184	0.81413602829	21796573	0.796011924744	FBgn0052499	39535	FBgn0031186	138588
2307	2R	10750398	10751263	0.814021587372	10750806	0.701808031868	FBgn0034004	5636	FBgn0000996	145017
2308	3L	18161366	18162095	0.813876152039	18162010	0.719499015808	FBgn0036782	5088	FBgn0020300	57347
2309	2R	13683690	13684667	0.813871860504	13684149	0.722427845001	FBgn0034311	2009	FBgn0034311	2009
2310	X	5156962	5158029	0.813474178314	5157592	0.737970530987	FBgn0011761	18	FBgn0024332	11531
2311	X	7896904	7897856	0.813380241394	7897337	0.784235080083	FBgn0004656	9335	FBgn0004656	9335
2312	3L	21219400	21220768	0.813287734985	21220190	0.808517873287	FBgn0037066	286	FBgn0037066	286
2313	3L	1601572	1602325	0.813211917877	1601620	0.728861127581	FBgn0035243	14	FBgn0035248	27454
2314	X	12549855	12550570	0.812898635864	12549916	0.789374923706	FBgn0030417	9781	FBgn0053963	56517
2315	3L	1156340	1157212	0.812799453735	1156759	0.861752986908	FBgn0025525	4047	FBgn0035194	74447
2316	3R	14237897	14238854	0.812780857086	14238324	0.81963968277	FBgn0051122	265	FBgn0038609	45946
2317	3R	18215571	18216435	0.812719345093	18215709	0.72637348175	FBgn0038957	207	FBgn0038950	24006
2318	X	18621750	18622391	0.812617301941	18621798	0.702270189921	FBgn0030959	344	FBgn0004462	605
2319	X	11558969	11559804	0.812447071075	11559731	0.742558860779	FBgn0030330	1725	FBgn0030328	6930
2320	X	18368050	18369135	0.812227249146	18368610	0.751082928975	FBgn0000242	8	FBgn0030943	113514
2321	3R	5054990	5055671	0.810451507568	5055188	0.703459807805	FBgn0003165	8216	FBgn0000412	11188
2322	2L	4286812	4287962	0.810215473175	4287197	0.720430151622	FBgn0010473	4046	FBgn0003941	59555
2323	4	828343	828996	0.810200691223	828446	0.715582457456	FBgn0039939	8763	FBgn0039930	221163
2324	2L	18752196	18753095	0.810180664062	18752580	0.74995803833	FBgn0032709	16241	FBgn0032702	53533
2325	2L	19200357	19201049	0.810091495514	19200447	0.725789356232	FBgn0015380	14172	FBgn0032762	71092
2326	X	6665612	6666373	0.809400081635	6665761	0.697045882543	FBgn0029905	390	FBgn0029905	390
2327	X	4763195	4763975	0.80890750885	4763661	0.690915612613	FBgn0029736	21	FBgn0029738	17726
2328	X	1950214	1950868	0.808625459671	1950553	0.642174857003	FBgn0000382	161	FBgn0025626	29261
2329	3L	8500842	8501660	0.808583259583	8501624	0.776660177443	FBgn0024236	2433	FBgn0024236	2433
2330	3R	7773634	7775041	0.808401107788	7774515	0.810867935419	FBgn0051211	887	FBgn0037955	126305
2331	3L	17918925	17920123	0.808081626892	17919526	0.912163078785	FBgn0052193	7393	FBgn0036762	107351
2332	3R	926410	927196	0.807535171509	927114	0.71213684082	FBgn0010313	14706	FBgn0010313	14706
2333	2L	6569470	6570192	0.807531356812	6569721	0.705207188924	FBgn0031834	3604	FBgn0031830	11921
2334	3L	304668	305471	0.807511329651	305385	0.727322101593	FBgn0004373	1973	FBgn0004373	1973
2335	X	10999627	11000372	0.807474136353	11000208	0.757733345032	FBgn0030276	589	FBgn0030274	5541
2336	2L	1884187	1885775	0.807430744171	1884911	0.80308600033	FBgn0031374	73	FBgn0031357	174445
2337	3R	14807015	14807895	0.806796073914	14807512	0.701077012455	FBgn0022338	389	FBgn0022338	389
2338	2L	13903921	13904628	0.806614398956	13904513	0.765732192993	FBgn0019890	146	FBgn0019890	146
2339	2R	1305304	1305960	0.806203842163	1305352	0.808432579041	FBgn0033043	548	FBgn0033035	100110
2340	X	5357930	5358762	0.80557346344	5358645	0.7246316563	FBgn0029771	3853	FBgn0029771	3853
2341	2R	7142018	7142690	0.805522918701	7142215	0.686175346375	FBgn0033638	6262	FBgn0033638	6262
2342	3R	12785709	12786372	0.805306434631	12786317	0.770372920566	FBgn0000015	11641	FBgn0038471	80089
2343	3L	4092425	4093164	0.805071353912	4093116	0.768670201302	FBgn0028484	1379	FBgn0028484	1379
2344	3R	22707275	22707939	0.805045127869	22707362	0.799323187934	FBgn0004359	94	FBgn0002838	5684
2345	X	6535849	6536560	0.80493927002	6536441	0.754894299941	FBgn0029892	2435	FBgn0029891	7407
2346	3R	646175	647135	0.804912567139	646565	0.709888696671	FBgn0037282	585	FBgn0051529	14399
2347	X	20523822	20524506	0.804799556732	20524011	0.650262759282	FBgn0003300	18894	FBgn0003300	18894
2348	3R	12032574	12033440	0.804546833038	12032798	0.69326766332	FBgn0010438	1825	FBgn0011253	65378
2349	3R	1830143	1830795	0.804376125336	1830217	0.723636484146	FBgn0003261	4084	FBgn0003261	4084
2350	3L	8288727	8289559	0.804263114929	8288941	0.775175571442	FBgn0035872	493	FBgn0035872	493
2351	X	17340785	17341634	0.804219722748	17341114	0.693741013022	FBgn0030842	17862	FBgn0030851	122299
2352	2R	16102387	16103148	0.804171562195	16102801	0.66136847602	FBgn0015907	433	FBgn0015907	433
2353	2L	7534010	7534723	0.803952217102	7534181	0.740223277699	FBgn0053529	10242	FBgn0053529	10242
2354	X	1778292	1779576	0.803634643555	1779223	0.724825233221	FBgn0023508	62	FBgn0023512	206
2355	3R	12767311	12768031	0.803398132324	12767362	0.78399105072	FBgn0051270	17855	FBgn0082171	85325
2356	3R	19140613	19141582	0.803330421448	19141182	0.7797554521	FBgn0039071	25271	FBgn0002622	43343
2357	3L	11059639	11060441	0.802942276001	11059854	0.717991897038	FBgn0020412	7232	FBgn0052069	23364
2358	X	18700160	18701246	0.802764892578	18700480	0.676109049055	FBgn0040883	1103	FBgn0040883	1103
2359	X	18520943	18521561	0.802538871765	18521027	0.707078509861	FBgn0004959	1321	FBgn0004959	1321
2360	3L	3115723	3116539	0.802402496338	3116080	0.69189192267	FBgn0026189	4825	FBgn0012049	16127
2361	X	3953465	3954329	0.802198886871	3953965	0.668863745297	FBgn0026084	2613	FBgn0000221	4384
2362	X	1316667	1318081	0.801916122437	1317301	0.719324201345	FBgn0027794	78	FBgn0028274	3732
2363	3R	17874780	17875506	0.801781654358	17875240	0.687261549632	FBgn0017397	7326	FBgn0017397	7326
2364	2R	6326487	6327508	0.800686359406	6326612	0.737700722434	FBgn0033548	185	FBgn0033548	185
2365	2R	5471602	5472318	0.800615787506	5471728	0.735787304965	FBgn0033467	240	FBgn0033467	240
2366	3L	10298633	10299722	0.800563812256	10299201	0.748789681329	FBgn0067716	5408	FBgn0000629	312876
2367	X	12453802	12454567	0.799815177917	12453850	0.817465040419	FBgn0030408	576	FBgn0015024	33870
2368	3L	3387218	3387840	0.798606395721	3387589	0.720305879911	FBgn0014388	20878	FBgn0027616	29891
2369	2L	16347600	16348898	0.798407554626	16348280	0.776592002195	FBgn0000307	249	FBgn0000307	249
2370	3R	2208498	2209628	0.798324584961	2209034	0.749879296621	FBgn0037442	401	FBgn0027514	2984
2371	3R	12510501	12511489	0.797828197479	12510916	0.683198900784	FBgn0051498	20289	FBgn0015019	37587
