Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
5078	3R	22159279	22160018	0.636784553528	22159416	0.616810512543	FBgn0039421	11771	FBgn0039406	274431
5079	2L	2857329	2858235	0.636773109436	2857483	0.592098991076	FBgn0031474	324	FBgn0031459	87346
5080	2L	14086881	14087844	0.636644363403	14087357	0.633995308596	FBgn0052973	13532	FBgn0028876	39773
5081	3R	9474934	9475857	0.636492729187	9475397	0.588630326589	FBgn0015778	2710	FBgn0003498	3371
5082	3L	9865369	9866157	0.636402130127	9866105	0.649890369839	FBgn0036056	1732	FBgn0015618	53508
5083	X	17359139	17359939	0.636380195618	17359894	0.642454266548	FBgn0030843	8661	FBgn0030851	103519
5084	X	19409316	19410134	0.636358737946	19410018	0.713856957176	FBgn0031030	3728	FBgn0031032	7561
5085	3L	16550332	16551265	0.636282920837	16550785	0.610532569885	FBgn0036642	1402	FBgn0036642	1402
5086	3R	22174118	22174823	0.636254549026	22174739	0.554047849443	FBgn0039421	3552	FBgn0039406	289754
5087	2R	18978778	18979467	0.63623714447	18978905	0.567710208893	FBgn0034865	405	FBgn0034868	18533
5088	X	5783948	5785289	0.636195659637	5784775	0.608514904976	FBgn0029825	3069	FBgn0000042	38675
5089	3R	8773211	8774084	0.63579416275	8773641	0.66531419754	FBgn0040494	13833	FBgn0038102	40579
5090	3R	22947328	22948335	0.635726451874	22947935	0.639319335713	FBgn0039491	2475	FBgn0039488	5537
5091	2L	6776067	6777354	0.635632514954	6776758	0.593723689809	FBgn0031858	2719	FBgn0025777	53403
5092	2L	8365711	8366822	0.63534116745	8366432	0.547176164739	FBgn0005776	1565	FBgn0005776	1565
5093	3L	7429090	7430616	0.635299682617	7429911	0.638210741679	FBgn0035785	65	FBgn0014011	20785
5094	3R	17058023	17058823	0.63519525528	17058695	0.615275669098	FBgn0000527	4205	FBgn0038871	9440
5095	3R	23098441	23099548	0.634965896606	23099153	0.607894569635	FBgn0002441	158	FBgn0039505	273
5096	3L	17071788	17072425	0.634910583496	17072290	0.625050173865	FBgn0036698	51413	FBgn0036702	135092
5097	3R	23135034	23135707	0.63463640213	23135655	0.616775512695	FBgn0039510	12392	FBgn0039509	21438
5098	2L	13092999	13093764	0.634608745575	13093648	0.637276077271	FBgn0032470	13237	FBgn0024291	71903
5099	3R	14700951	14701611	0.634505748749	14701461	0.550575415293	FBgn0038654	46	FBgn0038666	105229
5100	3L	14720209	14721007	0.634479522705	14720542	0.551345560286	FBgn0013263	5766	FBgn0036449	31140
5101	2L	12749047	12749694	0.634431838989	12749654	0.587111579047	FBgn0032457	12186	FBgn0032445	56631
5102	3R	10759844	10760810	0.634356975555	10760313	0.597560882568	FBgn0038279	15911	FBgn0028662	30517
5103	2L	10769579	10770267	0.634193658829	10770235	0.693542361259	FBgn0032298	271	FBgn0032298	271
5104	3L	7090832	7091556	0.634182929993	7091459	0.611919116974	FBgn0002775	8011	FBgn0002775	8011
5105	3L	3237298	3238010	0.634097576141	3237387	0.604728031158	FBgn0067709	2821	FBgn0035423	30505
5106	2L	6529496	6530233	0.634020328522	6529942	0.634657764435	FBgn0000320	17030	FBgn0031830	27858
5107	2R	20151980	20152690	0.63390827179	20152063	0.567917585373	FBgn0035043	2226	FBgn0050163	18943
5108	3R	5572481	5573299	0.633709907532	5573117	0.568130126366	FBgn0037739	137	FBgn0002431	21784
5109	2L	2087901	2088621	0.633699417114	2088106	0.569352184023	FBgn0031388	8029	FBgn0031391	59181
5110	3L	430320	431042	0.633681297302	430963	0.557948207855	FBgn0065092	12513	FBgn0035136	86048
5111	X	14398427	14399186	0.633515834808	14398822	0.562603696187	FBgn0030571	15723	FBgn0030571	15723
5112	3R	6150767	6151525	0.633509635925	6151082	0.543304860592	FBgn0037808	5989	FBgn0051406	23472
5113	X	16363653	16364718	0.633452892303	16363842	0.543898215661	FBgn0003036	2490	FBgn0015615	63524
5114	3R	847037	848092	0.633368492126	847160	0.591260910034	FBgn0037292	32686	FBgn0010313	65248
5115	2R	20544956	20545616	0.633347511292	20545159	0.555669784546	FBgn0035092	5179	FBgn0001148	24421
5116	3L	15045256	15045946	0.633266448975	15045783	0.553716222445	FBgn0036474	2077	FBgn0025776	36447
5117	2R	1478143	1478852	0.63312625885	1478802	0.592974305153	FBgn0025458	3203	FBgn0033059	104963
5118	2R	5327916	5328713	0.633035421371	5328010	0.58960141076	FBgn0040092	687	FBgn0023180	30262
5119	3R	25266378	25267080	0.633033752441	25266426	0.524390995502	FBgn0040622	9979	FBgn0039664	48790
5120	3L	2219284	2220169	0.632972717285	2219750	0.589710684384	FBgn0035318	854	FBgn0035318	854
5121	X	11735781	11736834	0.632860660553	11736263	0.597573667765	FBgn0030354	3014	FBgn0030350	15046
5122	2R	19226499	19227155	0.632790565491	19226543	0.567294120789	FBgn0034898	993	FBgn0002174	12081
5123	2L	1098330	1098982	0.632639884949	1098469	0.530020800504	FBgn0054016	1082	FBgn0031302	14519
5124	2R	17132266	17132928	0.632388114929	17132733	0.556506303641	FBgn0034641	116	FBgn0034643	9517
5125	2R	7684418	7685108	0.632373809814	7684502	0.580471568637	FBgn0023167	131	FBgn0023167	131
5126	2L	12812119	12812892	0.632348060608	12812770	0.623488426208	FBgn0015399	10017	FBgn0032445	119747
5127	X	3692299	3693082	0.632347106934	3692713	0.54848020217	FBgn0000542	11380	FBgn0000542	11380
5128	2L	15577729	15578858	0.632335662842	15578478	0.524480581284	FBgn0028370	3596	FBgn0003448	104280
5129	2R	2972824	2973480	0.632271766663	2973408	0.531854915619	FBgn0033178	1776	FBgn0033179	5136
5130	3R	18598895	18599549	0.632204055786	18599367	0.632901521829	FBgn0040588	5963	FBgn0039013	46745
5131	X	14963974	14964499	0.632055282593	14964292	0.553384363651	FBgn0053968	4600	FBgn0030616	9035
5132	2L	18538991	18539640	0.631997108459	18539572	0.65841550827	FBgn0032687	472	FBgn0032682	58156
5133	X	15085048	15086162	0.631956100464	15085554	0.6114153862	FBgn0030623	6704	FBgn0004924	67875
5134	3R	18479431	18480080	0.631882190704	18479478	0.568266444736	FBgn0038998	2858	FBgn0039000	20413
5135	3R	14248387	14249072	0.631742477417	14248726	0.535478274028	FBgn0051122	10137	FBgn0038609	56348
5136	2R	5340162	5340948	0.631679058075	5340214	0.5802693367	FBgn0033447	1276	FBgn0023180	18058
5137	3L	1651211	1652094	0.631582260132	1651833	0.532351672649	FBgn0026372	376	FBgn0026372	376
5138	2L	3984992	3985756	0.631563663483	3985570	0.568712393443	FBgn0031579	19486	FBgn0000547	45809
5139	2R	14018020	14018687	0.631546258926	14018055	0.626545488834	FBgn0034354	418	FBgn0003067	33575
5140	2L	15238249	15238833	0.631376028061	15238740	0.608617639542	FBgn0028516	5021	FBgn0001981	91053
5141	3R	27334304	27335408	0.631270885468	27334787	0.57331609726	FBgn0039851	10192	FBgn0039857	87180
5142	3L	22153690	22154402	0.631180763245	22153773	0.612178206444	FBgn0028500	42963	FBgn0037156	46741
5143	X	18634472	18635523	0.631135940552	18635111	0.613382956561	FBgn0001090	3495	FBgn0001090	3495
5144	3R	8498417	8499066	0.631068229675	8498486	0.575284099579	FBgn0038074	1845	FBgn0038071	24704
5145	2R	17450884	17451636	0.630856513977	17451315	0.540851649116	FBgn0034669	787	FBgn0067102	132309
5146	X	14059944	14060621	0.630652427673	14060457	0.558844447136	FBgn0030552	229	FBgn0002873	21323
5147	2R	6606164	6607066	0.630525588989	6606816	0.518227357131	FBgn0040765	9094	FBgn0033581	59147
5148	2R	18304669	18305484	0.630508899689	18304743	0.568015217781	FBgn0011211	1893	FBgn0011211	1893
5149	X	4931934	4932585	0.630411148071	4932259	0.510558098555	FBgn0052767	2295	FBgn0004368	147890
5150	X	17877906	17878720	0.630257606506	17878670	0.606036822001	FBgn0030889	662	FBgn0030891	41025
5151	2R	7108358	7109102	0.630176544189	7108701	0.550921748666	FBgn0065063	1411	FBgn0065063	1411
5152	2R	13483090	13483996	0.630125999451	13483487	0.570998636882	FBgn0003140	12054	FBgn0034282	96614
5153	2L	6604276	6605009	0.629988670349	6604558	0.556067079306	FBgn0031835	3492	FBgn0031836	6465
5154	2R	12830786	12831877	0.629902362823	12831475	0.579939842224	FBgn0053197	51059	FBgn0034214	110867
5155	X	2459424	2460304	0.629768371582	2459810	0.588398709017	FBgn0011606	398	FBgn0011606	398
5156	2R	18519832	18520814	0.629745483398	18520283	0.583553145914	FBgn0034810	1318	FBgn0003900	33425
5157	2L	20641303	20642337	0.629641056061	20642167	0.565010547638	FBgn0032872	1602	FBgn0000986	80341
5158	3R	11598788	11599627	0.629595756531	11599580	0.592218293084	FBgn0038358	517	FBgn0038363	18881
5159	3R	12278692	12279763	0.629549026489	12279029	0.524235753452	FBgn0044826	521	FBgn0044826	521
5160	2R	11134986	11135753	0.629479169846	11135351	0.559747123718	FBgn0050465	14221	FBgn0010426	59592
5161	2L	5465943	5466735	0.629454612732	5466311	0.527149836222	FBgn0005511	4670	FBgn0005511	4670
5162	X	19041384	19042277	0.629397392273	19041429	0.664188742638	FBgn0027603	692	FBgn0027603	692
5163	2L	6990550	6991232	0.629287242889	6991028	0.519270860232	FBgn0031879	6015	FBgn0031879	6015
5164	X	19303185	19303836	0.629273414612	19303316	0.556626059792	FBgn0031018	5748	FBgn0044030	10497
5165	3R	17155515	17156339	0.629266738892	17155921	0.557533582052	FBgn0051182	2276	FBgn0043012	60122
5166	X	1542692	1543620	0.629258155823	1542813	0.617921233177	FBgn0024897	31	FBgn0029588	6179
5167	2R	2310252	2310966	0.629252433777	2310380	0.554955309088	FBgn0033103	5457	FBgn0022224	11870
5168	3R	1829663	1830795	0.629166126251	1830155	0.603818781236	FBgn0003261	4146	FBgn0003261	4146
5169	2L	21224474	21225514	0.629089355469	21224851	0.555862933397	FBgn0010229	21	FBgn0003930	22080
5170	2L	16416792	16417712	0.629040241241	16417024	0.565268789019	FBgn0020416	24185	FBgn0025678	64334
5171	X	10757432	10758191	0.628963947296	10757587	0.601940274239	FBgn0030249	35	FBgn0030241	57495
5172	2L	15901901	15902827	0.628933906555	15901987	0.581957149506	FBgn0051821	3681	FBgn0003936	154376
5173	X	14659408	14660180	0.628918647766	14659782	0.598371315002	FBgn0003301	60	FBgn0052590	13190
5174	X	15981279	15983529	0.62881565094	15983040	0.657361062368	FBgn0042650	25909	FBgn0000459	67631
5175	2L	12971542	12972182	0.628706455231	12971596	0.764226436615	FBgn0020367	2726	FBgn0028965	49711
5176	X	3293810	3294489	0.628667354584	3293854	0.656265894572	FBgn0029658	1931	FBgn0029664	45271
5177	X	651641	652480	0.628656864166	652040	0.547667335061	FBgn0025621	2051	FBgn0025617	10853
5178	3L	136732	137452	0.628641605377	137334	0.696556438099	FBgn0035100	1213	FBgn0035105	30620
5179	2L	1713181	1713837	0.62863779068	1713293	0.609067249298	FBgn0031358	2568	FBgn0031357	2827
5180	2L	15225876	15226553	0.628573417664	15225961	0.627671813965	FBgn0053911	2180	FBgn0001981	103832
5181	2R	15315994	15316760	0.628550052643	15316074	0.598035282559	FBgn0011897	1380	FBgn0011849	73680
5182	2R	6166375	6167151	0.628528118134	6166747	0.556897415834	FBgn0033541	1928	FBgn0004399	97030
5183	X	18256076	18256861	0.628371715546	18256132	0.536403119564	FBgn0030919	783	FBgn0004956	114370
5184	X	19552404	19553158	0.628292560577	19552537	0.586550105702	FBgn0031064	3440	FBgn0031066	25738
5185	X	7580078	7581265	0.628254890442	7580579	0.577497538398	FBgn0029959	417	FBgn0029959	417
5186	2L	6733569	6734393	0.628221511841	6734319	0.547170877457	FBgn0031853	1453	FBgn0025777	10964
5187	3R	8468638	8469510	0.6282081604	8469084	0.615146608914	FBgn0038070	789	FBgn0038071	4698
5188	X	15193643	15194278	0.628185749054	15193767	0.588028734381	FBgn0003132	1231	FBgn0004924	40338
5189	3L	9608370	9609050	0.628056526184	9608965	0.653829479218	FBgn0036022	3094	FBgn0010408	123476
5190	2R	13832304	13833188	0.627886772156	13832513	0.571979216167	FBgn0040737	5828	FBgn0034326	18192
5191	4	732504	733380	0.627878427505	732594	0.66598110199	FBgn0005666	12060	FBgn0039930	317015
5192	3L	17324469	17325300	0.627855300903	17325223	0.625770664215	FBgn0015550	314	FBgn0026197	41494
5193	X	6130843	6131623	0.627844333649	6131544	0.628600406647	FBgn0026015	1656	FBgn0029857	1846
5194	2R	10913323	10913945	0.627836704254	10913853	0.60646572113	FBgn0014865	9856	FBgn0000996	18030
5195	2R	19012758	19013634	0.627808570862	19013159	0.529990136623	FBgn0034870	2229	FBgn0034868	15721
5196	X	459699	460413	0.627796173096	460089	0.549474835396	FBgn0003986	12226	FBgn0003986	12226
5197	3R	4469130	4469974	0.627530574799	4469352	0.538968880971	FBgn0012027	837	FBgn0037602	7487
5198	3L	5012498	5013246	0.627471446991	5012551	0.573933124542	FBgn0035585	19590	FBgn0035570	321848
5199	2R	19370956	19371624	0.627470016479	19371415	0.59885934683	FBgn0025790	1234	FBgn0025790	1234
5200	2R	14012811	14013966	0.627359867096	14013574	0.595270717845	FBgn0028496	700	FBgn0003067	38056
5201	2L	10115853	10116492	0.627243995667	10116282	0.538853440966	FBgn0040966	1624	FBgn0011823	59376
5202	X	18522811	18523797	0.62721824646	18523149	0.591053422292	FBgn0004959	3443	FBgn0004959	3443
5203	2L	4333025	4334048	0.627185821533	4333471	0.650017865499	FBgn0020762	455	FBgn0026319	38519
5204	3L	5979033	5979866	0.627112150192	5979780	0.557507885827	FBgn0035657	5118	FBgn0035656	29828
5205	2R	19224798	19225925	0.626723766327	19225505	0.587195087882	FBgn0034898	2031	FBgn0002174	11043
5206	3R	11674990	11675768	0.62665271759	11675357	0.559205728419	FBgn0038373	3127	FBgn0017567	12538
5207	X	10813749	10814460	0.626635551453	10813855	0.530402530323	FBgn0030256	764	FBgn0030241	113763
5208	3R	18825948	18827141	0.626508712769	18826325	0.52912939296	FBgn0039036	889	FBgn0051457	127381
5209	3L	7837026	7837734	0.62645149231	7837689	0.632258594036	FBgn0016694	3630	FBgn0035823	31138
5210	3R	8392281	8393159	0.626392841339	8393000	0.597157001495	FBgn0038063	6324	FBgn0038071	80782
5211	3R	9987357	9988259	0.626377105713	9987551	0.531362976347	FBgn0038210	890	FBgn0003862	125072
5212	3R	3112186	3113108	0.626288890839	3112746	0.552673395942	FBgn0045843	2091	FBgn0037481	131848
5213	2R	19349393	19350122	0.62627696991	19349751	0.551511876723	FBgn0003401	1128	FBgn0034915	8148
5214	2L	13472161	13473321	0.626275062561	13473120	0.580997943878	FBgn0032527	2102	FBgn0032518	78005
5215	3R	646247	647282	0.626087188721	646487	0.612118891307	FBgn0037282	663	FBgn0051529	14321
5216	X	22035760	22036460	0.626049518585	22036424	0.696610503727	FBgn0031201	21090	FBgn0031186	378439
5217	3L	17964279	17965228	0.625944137573	17964973	0.581306012472	FBgn0052193	38054	FBgn0020300	139690
5218	X	4073536	4074210	0.625895500183	4073626	0.636639451981	FBgn0029697	10163	FBgn0026080	110947
5219	3R	17163577	17164241	0.625888347626	17164090	0.544827779134	FBgn0051182	10445	FBgn0043012	68291
5220	3L	7369531	7370289	0.625885725021	7369714	0.579485086294	FBgn0052379	588	FBgn0016983	13914
5221	3R	25264069	25265267	0.625818729401	25264540	0.589943577262	FBgn0040622	8093	FBgn0039664	50676
5222	2L	601455	602316	0.625591039658	601945	0.554553116069	FBgn0031270	868	FBgn0031267	27713
5223	2R	18613312	18613961	0.625437259674	18613879	0.570522880554	FBgn0041236	1110	FBgn0003062	31559
5224	3L	8548390	8548969	0.62535905838	8548890	0.583369159698	FBgn0035911	1130	FBgn0017430	25931
5225	X	2852653	2853383	0.624899864197	2853332	0.609345316887	FBgn0003285	23344	FBgn0004647	137696
5226	X	252545	253234	0.624746322632	253105	0.576909637451	FBgn0004170	223	FBgn0004170	223
5227	2R	13481428	13482085	0.624698638916	13481505	0.574966144562	FBgn0003140	10072	FBgn0034282	94632
5228	3R	18958683	18959703	0.624552249908	18959514	0.581168614901	FBgn0051457	5808	FBgn0051457	5808
5229	X	5650673	5651318	0.624534606934	5651220	0.580848428938	FBgn0029811	1253	FBgn0029800	51100
5230	2L	20765909	20766623	0.624533891678	20766391	0.564728464399	FBgn0000251	8063	FBgn0000986	43883
5231	2R	3303839	3304629	0.624485015869	3304584	0.61442621549	FBgn0002891	481	FBgn0033210	116419
5232	2R	3585479	3586361	0.62446308136	3586031	0.579273641109	FBgn0021814	5817	FBgn0021814	5817
5233	2L	9125173	9125894	0.624377250671	9125843	0.604787349701	FBgn0052982	92	FBgn0052982	92
5234	3R	13301290	13302010	0.624374389648	13301335	0.629959523678	FBgn0038512	18837	FBgn0010926	64363
5235	2R	13541693	13542546	0.624300479889	13542460	0.709234396617	FBgn0034289	7348	FBgn0034298	64962
5236	X	17004458	17005110	0.624116897583	17005052	0.725664198399	FBgn0000163	10176	FBgn0000163	10176
5237	X	12300881	12301585	0.624086380005	12301432	0.567846261538	FBgn0030392	3396	FBgn0015024	186288
5238	3L	18397799	18398478	0.62403678894	18398306	0.540977716446	FBgn0036786	6890	FBgn0011706	34644
5239	2R	15674809	15675529	0.623804092407	15675082	0.584985592786	FBgn0034481	14072	FBgn0004364	48708
5240	X	2237199	2238189	0.623774528503	2237679	0.617322024177	FBgn0040390	5751	FBgn0040389	36886
5241	3R	26788540	26789475	0.623705863953	26788974	0.577263046713	FBgn0062411	1068	FBgn0010808	90660
5242	2L	17284727	17285573	0.623327255249	17284809	0.613320064545	FBgn0032632	3327	FBgn0032633	95267
5243	2R	18990349	18991156	0.622926235199	18990897	0.51830889384	FBgn0040664	1726	FBgn0034868	6541
5244	3L	3810242	3811187	0.622808456421	3810732	0.61357998848	FBgn0064227	1676	FBgn0035464	15931
5245	2R	16927470	16928422	0.622720718384	16927591	0.60079314492	FBgn0034629	30619	FBgn0000395	53068
5246	3L	21127782	21128451	0.622709512711	21128256	0.593516459832	FBgn0041100	2438	FBgn0037051	58374
5247	2L	806481	807172	0.622650146484	806634	0.560724576314	FBgn0051658	4012	FBgn0015621	13330
5248	2L	11184850	11186342	0.622569561005	11185519	0.710660563575	FBgn0032354	6478	FBgn0028700	54874
5249	2L	1524951	1525733	0.62255859375	1525688	0.537385304769	FBgn0026397	2997	FBgn0001174	7504
5250	2R	8431664	8432713	0.622539520264	8432267	0.539095990798	FBgn0010488	363	FBgn0010488	363
5251	3R	9784559	9785332	0.622409343719	9784968	0.535906062407	FBgn0016672	495	FBgn0000576	57387
5252	2R	11180599	11181681	0.622019290924	11180946	0.544026683359	FBgn0082178	8961	FBgn0010426	13997
5253	2R	18673287	18674673	0.62197971344	18674087	0.613929152489	FBgn0050188	6719	FBgn0003062	91767
5254	3L	6819333	6820255	0.621695518494	6820102	0.537347273393	FBgn0003995	55995	FBgn0035714	93242
5255	2R	5743979	5745063	0.621666908264	5744373	0.613239987691	FBgn0000448	831	FBgn0033486	114867
5256	2L	10037377	10038059	0.621620416641	10037498	0.646707231348	FBgn0027600	4804	FBgn0011823	19408
5257	2R	6665309	6666066	0.62153339386	6665595	0.52162694931	FBgn0033581	368	FBgn0033581	368
5258	3R	15185174	15186017	0.621497631073	15185256	0.554355049133	FBgn0038697	15215	FBgn0000463	33321
5259	3L	8118732	8119609	0.621490955353	8119213	0.548218222225	FBgn0035844	6542	FBgn0042112	20153
5260	3L	5816362	5816948	0.621466636658	5816455	0.601271765573	FBgn0003984	3106	FBgn0035640	29425
5261	3R	1632537	1633185	0.621428012848	1632615	0.557048606873	FBgn0037380	110	FBgn0028690	17404
5262	2L	12898517	12899419	0.621417999268	12899256	0.59352687689	FBgn0040508	13274	FBgn0028965	122051
5263	X	8924034	8925295	0.621368408203	8924596	0.799535006285	FBgn0030079	880	FBgn0030086	9953
5264	X	241305	241956	0.621367931366	241767	0.530041893323	FBgn0004170	11115	FBgn0004170	11115
5265	3R	3791698	3792409	0.621262550354	3792060	0.522186438243	FBgn0000504	1070	FBgn0037550	159995
5266	3R	21973630	21974706	0.621236801147	21974113	0.566798518686	FBgn0039415	13396	FBgn0039406	89128
5267	X	8651811	8652475	0.621230840683	8652357	0.594148254395	FBgn0026411	1346	FBgn0030061	92170
5268	2L	8785491	8786146	0.621189594269	8785540	0.596169471741	FBgn0032069	4289	FBgn0029123	40085
5269	2L	22139312	22140073	0.620820045471	22139518	0.583551113422	FBgn0032978	9375	FBgn0032979	17236
5270	2R	4627897	4628717	0.620794296265	4627982	0.591699918111	FBgn0003612	43	FBgn0033380	1906
5271	X	10613073	10613812	0.620728492737	10613410	0.542580813169	FBgn0052672	143	FBgn0052672	143
5272	X	14633713	14634383	0.620713233948	14633926	0.547486424446	FBgn0015010	13756	FBgn0052590	39046
5273	3R	14180410	14181082	0.620635986328	14181001	0.611133813858	FBgn0038606	248	FBgn0038609	11377
5274	X	16759905	16761079	0.620526313782	16760586	0.59791842103	FBgn0027556	13451	FBgn0030806	16213
5275	3R	24534588	24535356	0.620404243469	24534694	0.619145234426	FBgn0027655	12730	FBgn0005642	102366
5276	3R	9054679	9055469	0.620203971863	9054727	0.617170667648	FBgn0038127	8427	FBgn0038128	35028
5277	3L	20783554	20784235	0.620095252991	20784115	0.623355648734	FBgn0037031	8273	FBgn0016696	78737
5278	2L	10136613	10137401	0.620035648346	10136991	0.6016219083	FBgn0032186	364	FBgn0032189	63981
5279	3L	22330337	22331428	0.619981765747	22330850	0.60021386427	FBgn0004449	10878	FBgn0004449	10878
5280	3R	26271799	26272818	0.61988067627	26272392	0.617502808571	FBgn0039771	1361	FBgn0039767	18394
5281	3R	14723135	14724099	0.619779586792	14723530	0.559602569131	FBgn0038655	310	FBgn0038666	83160
5282	X	19571459	19572391	0.619717121124	19571964	0.553074275746	FBgn0031065	2453	FBgn0031066	6311
5283	X	21268286	21268941	0.61950969696	21268697	0.524906260627	FBgn0031180	287	FBgn0015527	108182
5284	3R	6092055	6092974	0.61932849884	6092885	0.622496271133	FBgn0037804	2857	FBgn0037802	5423
5285	3R	1696992	1697656	0.619255065918	1697608	0.62338341607	FBgn0037392	4872	FBgn0037383	47382
5286	2R	10590031	10590771	0.619152069092	10590085	0.594258487225	FBgn0053467	18981	FBgn0033989	82999
5287	2L	610582	611413	0.618908405304	610899	0.50202922821	FBgn0031270	8086	FBgn0031267	36667
5288	2R	13410161	13411667	0.618766307831	13411580	0.579138159752	FBgn0034284	1639	FBgn0034282	24707
5289	X	11365448	11366746	0.618567466736	11366191	0.643544286489	FBgn0052666	27803	FBgn0052666	27803
5290	2L	956213	957354	0.618485927582	956615	0.589476052453	FBgn0051923	25936	FBgn0003916	54953
5291	3R	13950940	13951725	0.618420124054	13951369	0.567762047052	FBgn0051518	16654	FBgn0022943	39016
5292	2R	11426165	11427096	0.61830329895	11426621	0.669563323259	FBgn0053463	15331	FBgn0003425	20904
5293	3R	119599	120480	0.618162631989	119678	0.569014644623	FBgn0037230	880	FBgn0001204	52694
5294	3R	23797815	23798711	0.618106842041	23798228	0.590975452872	FBgn0039566	9090	FBgn0039559	34657
5295	2R	10002205	10002935	0.61807346344	10002569	0.615090072155	FBgn0001332	6503	FBgn0013725	55371
5296	3R	27618061	27619198	0.61801815033	27618634	0.579587459564	FBgn0039877	994	FBgn0011013	45383
5297	2L	13100122	13100923	0.618001937866	13100839	0.551168494754	FBgn0032470	6046	FBgn0024291	64712
5298	2L	5032011	5032834	0.617931365967	5032095	0.519676876068	FBgn0000299	2480	FBgn0022023	21114
5299	X	5392956	5393593	0.617892503738	5393030	0.582430696487	FBgn0053980	12390	FBgn0029771	30532
5300	3R	21312859	21313570	0.617761135101	21313012	0.576329787572	FBgn0040212	1798	FBgn0039338	4463
5301	X	7761676	7762506	0.617680072784	7762466	0.610761642456	FBgn0029977	2901	FBgn0004922	15901
5302	2L	13479671	13480369	0.617639541626	13480000	0.513926792145	FBgn0032527	4778	FBgn0032518	84885
5303	X	17253338	17254038	0.617521524429	17253453	0.664130904458	FBgn0027602	2639	FBgn0030851	209960
5304	3L	3701597	3702465	0.617312431335	3701997	0.624270018409	FBgn0035458	36736	FBgn0035464	92804
5305	X	7515098	7515768	0.617309808731	7515255	0.52067498366	FBgn0029504	26675	FBgn0027553	58303
5306	3R	5241701	5242551	0.61727142334	5242071	0.575918197632	FBgn0024515	1593	FBgn0037686	15093
5307	2L	16868548	16869238	0.617092132568	16869011	0.619026388441	FBgn0051781	3595	FBgn0032620	29107
5308	X	3170452	3171118	0.616755962372	3170966	0.51397336613	FBgn0029656	1592	FBgn0000472	58373
5309	3R	2392268	2392930	0.616747379303	2392707	0.550456523895	FBgn0037454	6634	FBgn0026566	90797
5310	X	17499655	17500324	0.616586685181	17500113	0.557413541354	FBgn0030859	5712	FBgn0030855	29893
5311	X	15337445	15338131	0.61641740799	15337937	0.559794976161	FBgn0067708	3975	FBgn0030659	78872
5312	2L	15619951	15620791	0.616384506226	15620670	0.537185408852	FBgn0028946	1183	FBgn0003936	126941
5313	X	20228987	20229829	0.616332530975	20229672	0.550824801127	FBgn0031111	231	FBgn0031114	4984
5314	X	2063757	2064644	0.616278648376	2063887	0.556294488907	FBgn0023550	3927	FBgn0000377	42250
5315	2L	18710796	18711435	0.616166114807	18710903	0.646917766995	FBgn0032706	1439	FBgn0032702	11856
5316	X	11173841	11174547	0.616136074066	11174468	0.564677906036	FBgn0030286	3788	FBgn0003411	6904
5317	X	13716931	13717919	0.616058349609	13717444	0.600596725941	FBgn0052611	2005	FBgn0027537	60704
5318	2L	5013977	5014861	0.615657806396	5014435	0.600750863552	FBgn0031670	3322	FBgn0022023	38774
5319	2L	5469045	5469774	0.615656852722	5469367	0.544556766748	FBgn0005511	7726	FBgn0005511	7726
5320	3R	12160238	12160964	0.615589618683	12160558	0.559696257114	FBgn0038416	6986	FBgn0040284	7148
5321	3R	16041651	16042690	0.615476131439	16041825	0.579017492441	FBgn0051499	3748	FBgn0028386	77163
5322	3R	9450545	9451211	0.615472793579	9450844	0.51779273351	FBgn0038162	507	FBgn0053328	15346
5323	3R	15457932	15458698	0.61495923996	15458650	0.653663423326	FBgn0038720	210	FBgn0038722	12100
5324	3L	2499665	2500537	0.614537715912	2500103	0.526640751783	FBgn0052295	10401	FBgn0035348	12987
5325	2L	15110847	15111575	0.61451625824	15111500	0.661776924133	FBgn0001978	2089	FBgn0024183	45255
5326	3R	20625802	20626516	0.614510059357	20625916	0.651397864024	FBgn0039226	526	FBgn0000140	46291
5327	3R	11458828	11459478	0.61449098587	11459424	0.590869108836	FBgn0038351	819	FBgn0053207	32484
5328	X	15353423	15354175	0.614444732666	15353814	0.642563724518	FBgn0022710	2286	FBgn0030659	62995
5329	2R	2113146	2113817	0.614406108856	2113654	0.539726654689	FBgn0033076	863	FBgn0041145	8664
5330	3L	13089255	13090210	0.614394664764	13090022	0.536650290856	FBgn0010452	1802	FBgn0010452	1802
5331	X	4988075	4988889	0.614331245422	4988732	0.638591098785	FBgn0029745	11597	FBgn0024332	180391
5332	2L	6009394	6010181	0.614163398743	6009578	0.601175858424	FBgn0031762	2760	FBgn0031764	14957
5333	3R	20098630	20099489	0.614088058472	20099072	0.590955607096	FBgn0029146	319	FBgn0051130	8091
5334	X	4534132	4534790	0.614030361176	4534182	0.650867462158	FBgn0011760	1144	FBgn0022768	2074
5335	3R	14678293	14679437	0.613687992096	14678341	0.585813522339	FBgn0051226	815	FBgn0038666	128349
5336	X	2829384	2830180	0.613647937775	2829955	0.561744826181	FBgn0003285	33	FBgn0004647	161073
5337	2R	9695306	9695921	0.613547801971	9695352	0.588861846924	FBgn0000289	5767	FBgn0000289	5767
