Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
12991	3R	4395119	4395900	0.342623710632	4395537	0.224955250235	FBgn0051258	5689	FBgn0037602	81302
12992	3L	14328056	14328884	0.342611312866	14328803	0.225489377975	FBgn0036421	6099	FBgn0003459	46379
12993	X	17839995	17840906	0.342599868774	17840390	0.270687460899	FBgn0030886	1039	FBgn0030891	79305
12994	2R	7932399	7933094	0.342591762543	7932871	0.235739270846	FBgn0033732	509	FBgn0010238	36227
12995	2L	6551653	6552412	0.342503070831	6552267	0.271242380142	FBgn0031829	5092	FBgn0031830	5533
12996	2L	12430158	12430861	0.342469215393	12430278	0.20651661266	FBgn0032431	615	FBgn0032431	615
12997	2R	15561441	15562615	0.342439651489	15561852	0.265570977155	FBgn0034480	42002	FBgn0004364	64522
12998	2R	17875301	17875957	0.342438220978	17875767	0.280285488475	FBgn0034720	4920	FBgn0053200	40466
12999	3R	23561147	23562010	0.342432975769	23561675	0.178146309323	FBgn0005659	587	FBgn0003330	53929
13000	X	14287725	14288363	0.342401027679	14287807	0.239133691788	FBgn0030569	26209	FBgn0030571	126738
13001	3R	12932016	12932973	0.342398166656	12932395	0.225964016385	FBgn0014141	12468	FBgn0038477	21139
13002	2L	5770347	5771108	0.342370510101	5771025	0.23948841095	FBgn0051912	1273	FBgn0031739	30944
13003	3L	17620741	17621645	0.342359542847	17621131	0.223129018148	FBgn0036745	1241	FBgn0036745	1241
13004	3R	14631847	14633114	0.342346429825	14632244	0.264273166656	FBgn0038652	11368	FBgn0027841	147130
13005	3L	2184944	2186040	0.342329025269	2185342	0.22693631053	FBgn0035315	4797	FBgn0035315	4797
13006	3R	15214778	15216683	0.342315673828	15215362	0.243919670582	FBgn0038701	632	FBgn0000463	63427
13007	2L	10313886	10315407	0.342290878296	10314658	0.33308764065	FBgn0032217	137	FBgn0032222	16805
13008	2R	9223965	9224991	0.342258453369	9224482	0.254226376029	FBgn0033865	15206	FBgn0033859	114926
13009	X	18183470	18184168	0.342242240906	18183810	0.186128109694	FBgn0030913	6215	FBgn0004956	42048
13010	X	10822410	10823255	0.342215538025	10822869	0.282813578844	FBgn0030256	8250	FBgn0030241	122777
13011	2R	10973561	10974314	0.34220790863	10973789	0.24538064003	FBgn0034020	5	FBgn0019968	73312
13012	2L	21756031	21756752	0.342186927795	21756412	0.16177929149	FBgn0032961	10817	FBgn0032960	11358
13013	2R	2482518	2483841	0.342061519623	2483284	0.324281472426	FBgn0053558	73	FBgn0033107	156411
13014	2R	2772359	2773225	0.342044353485	2772436	0.336370849609	FBgn0033154	628	FBgn0033156	17844
13015	X	20794296	20795484	0.342019081116	20794388	0.234416055679	FBgn0040648	1009	FBgn0031144	48238
13016	3L	15684955	15685994	0.341962337494	15685341	0.251147806644	FBgn0010105	8341	FBgn0010105	8341
13017	3L	8045503	8046355	0.341908454895	8045860	0.21309260761	FBgn0035832	113	FBgn0052370	43295
13018	2R	17868844	17869718	0.341893672943	17868892	0.223473919763	FBgn0034720	11795	FBgn0013272	43648
13019	2L	13559650	13560491	0.34188079834	13559767	0.216196753762	FBgn0015954	9626	FBgn0028546	81504
13020	3L	7787216	7788184	0.341860294342	7787755	0.238383261363	FBgn0052369	9402	FBgn0035823	81072
13021	3L	14361656	14362330	0.341854095459	14361757	0.295316912911	FBgn0036422	6221	FBgn0003459	13425
13022	2L	7833501	7834467	0.341764450073	7833548	0.281446218491	FBgn0004177	5805	FBgn0020618	6296
13023	2L	139077	140264	0.34175491333	139559	0.299368157106	FBgn0051976	174	FBgn0031227	15762
13024	2L	7281622	7282823	0.34170627594	7282111	0.241975784302	FBgn0031901	422	FBgn0004009	25050
13025	3R	26412737	26413737	0.341663837433	26413219	0.236974071054	FBgn0039789	198	FBgn0039767	159221
13026	2R	18239930	18240859	0.341439247131	18240781	0.349600696564	FBgn0028371	3642	FBgn0020257	44226
13027	3R	7274595	7275413	0.341430664062	7275258	0.233168862083	FBgn0051374	1614	FBgn0037902	13665
13028	3L	7382491	7383417	0.341409683228	7383286	0.282331596721	FBgn0063083	3016	FBgn0014011	25840
13029	X	5897814	5898496	0.341392993927	5897895	0.304705858231	FBgn0029835	7251	FBgn0029840	37047
13030	3L	10854926	10856390	0.341371059418	10856241	0.281019250552	FBgn0036106	243	FBgn0026160	24402
13031	X	17904087	17904915	0.341370582581	17904638	0.202313137054	FBgn0013809	6099	FBgn0030891	15057
13032	2L	2583954	2585183	0.341356277466	2584728	0.280683338642	FBgn0026479	720	FBgn0031437	4437
13033	3R	25796501	25797780	0.34131526947	25797378	0.299975448185	FBgn0004622	2209	FBgn0039730	23553
13034	3R	544696	545531	0.341305732727	545374	0.236401557922	FBgn0037270	5456	FBgn0037270	5456
13035	3R	26713959	26714973	0.341275215149	26714614	0.206402273739	FBgn0000416	181	FBgn0003720	36577
13036	3R	22541151	22542133	0.341274738312	22541774	0.217532522538	FBgn0039449	1333	FBgn0039449	1333
13037	3R	18346778	18347636	0.341233253479	18347155	0.203939045177	FBgn0038981	7228	FBgn0024832	58979
13038	X	4936084	4936945	0.341081619263	4936488	0.223304351171	FBgn0052767	6524	FBgn0004368	152119
13039	2L	11855294	11855966	0.341041088104	11855336	0.2752135396	FBgn0032383	4014	FBgn0000588	25934
13040	3R	24994293	24994954	0.341032028198	24994822	0.345246219635	FBgn0039645	3307	FBgn0028692	15637
13041	2R	7915899	7916984	0.341015815735	7916600	0.273346662521	FBgn0033728	1522	FBgn0010238	52498
13042	2L	16366952	16367769	0.341011285782	16367719	0.24518945482	FBgn0028841	5871	FBgn0025678	15029
13043	3L	19657558	19658718	0.340986251831	19658150	0.295012410482	FBgn0036901	2340	FBgn0029094	73999
13044	X	6789100	6789875	0.340949296951	6789731	0.249826734716	FBgn0029920	6015	FBgn0029920	6015
13045	2L	14129392	14130302	0.340903282166	14130214	0.199649906158	FBgn0040977	3049	FBgn0028876	82630
13046	X	4385705	4386975	0.340898513794	4386184	0.222136441399	FBgn0029709	37	FBgn0029714	11020
13047	3L	11567197	11568306	0.340867996216	11567528	0.21321662267	FBgn0036177	2359	FBgn0036180	15859
13048	2R	14364514	14365901	0.340854644775	14365428	0.327578909257	FBgn0034401	114	FBgn0010651	46838
13049	X	6301922	6303105	0.340852022171	6302504	0.267126756556	FBgn0029871	11560	FBgn0029873	67205
13050	2R	17047269	17047996	0.340851306915	17047938	0.307998869154	FBgn0050283	217	FBgn0010415	59188
13051	2L	7612535	7613193	0.340826034546	7613080	0.21651614796	FBgn0031926	4690	FBgn0053529	68657
13052	2L	1612536	1613666	0.340823173523	1613159	0.353011580075	FBgn0021906	1023	FBgn0021906	1023
13053	3R	4766031	4767408	0.3408203125	4766706	0.262712338391	FBgn0037643	2301	FBgn0037644	4020
13054	X	882778	883503	0.340814113617	883131	0.212109825828	FBgn0040351	393	FBgn0040345	95457
13055	2R	10177412	10178075	0.340767860413	10177765	0.200691521168	FBgn0033953	2449	FBgn0033948	41590
13056	3R	17334223	17335204	0.340759277344	17334711	0.257344335318	FBgn0004863	8734	FBgn0013984	71540
13057	3L	11680322	11681102	0.340752601624	11680738	0.219298138338	FBgn0036197	1471	FBgn0036198	4581
13058	3R	7646179	7647338	0.340750694275	7646559	0.180050709668	FBgn0037954	1417	FBgn0037954	1417
13059	2R	9204188	9206026	0.340677261353	9205986	0.305289798313	FBgn0033865	3290	FBgn0033859	96430
13060	2L	5535678	5536441	0.340672492981	5536356	0.235110712051	FBgn0031715	370	FBgn0014189	5954
13061	3L	13963859	13965057	0.340566635132	13964511	0.272474825382	FBgn0036396	6	FBgn0036397	2628
13062	3R	5889870	5891037	0.340565681458	5890464	0.386697797214	FBgn0053631	735	FBgn0037777	19219
13063	X	15148684	15149317	0.340538978577	15148952	0.167934588024	FBgn0030627	426	FBgn0004924	4477
13064	2L	17207162	17207792	0.340533256531	17207389	0.191061803273	FBgn0046888	29522	FBgn0032633	172687
13065	3R	14233297	14233951	0.340491294861	14233334	0.419822275639	FBgn0038619	2602	FBgn0038609	40956
13066	X	4599482	4600159	0.340475082397	4600064	0.237832886832	FBgn0040911	3204	FBgn0022768	67956
13067	2L	14397649	14398860	0.340432405472	14398198	0.281346619129	FBgn0004858	11349	FBgn0028529	43118
13068	X	14592511	14593535	0.340423583984	14592947	0.26837606991	FBgn0030576	6777	FBgn0052590	80025
13069	2L	8738244	8738967	0.340387821198	8738755	0.194671704219	FBgn0003209	1878	FBgn0032059	52801
13070	3L	20938343	20939968	0.340368270874	20939511	0.268116442362	FBgn0037042	13954	FBgn0003415	21754
13071	X	13185269	13186093	0.340327739716	13185500	0.250753124555	FBgn0030476	7687	FBgn0052634	31137
13072	X	6476823	6477779	0.340317249298	6476871	0.321009794871	FBgn0029880	3218	FBgn0029882	22551
13073	2L	805926	807026	0.340307235718	806455	0.23239623799	FBgn0051658	4191	FBgn0015621	13509
13074	2L	14314554	14315685	0.340306758881	14315035	0.243649270799	FBgn0052970	6878	FBgn0028529	40045
13075	3R	22158733	22159467	0.340250015259	22159416	0.246643483639	FBgn0039421	11771	FBgn0039406	274431
13076	X	8523945	8524714	0.340168952942	8524625	0.191363525391	FBgn0030056	2193	FBgn0004102	28739
13077	2L	7678208	7678948	0.34016084671	7678817	0.269662163474	FBgn0024290	3739	FBgn0031947	104040
13078	3R	19576671	19578914	0.340152263641	19578297	0.329317148994	FBgn0039110	255	FBgn0039110	255
13079	X	21016340	21017400	0.340140342712	21016831	0.27136109857	FBgn0031164	2814	FBgn0020369	109905
13080	X	4596439	4597415	0.34003162384	4596625	0.283944416046	FBgn0040911	235	FBgn0022768	64517
13081	2L	1056133	1057173	0.340030193329	1056585	0.271852493286	FBgn0031294	8532	FBgn0003310	21226
13082	X	5826797	5828075	0.340023040771	5827665	0.234750956297	FBgn0029831	6383	FBgn0000042	81565
13083	3L	14707481	14708187	0.340013742447	14708021	0.211021184921	FBgn0036443	9245	FBgn0036449	43661
13084	3R	21619477	21620465	0.340001583099	21620271	0.198860095097	FBgn0051093	4078	FBgn0039359	109458
13085	2L	9178849	9179966	0.33998966217	9179568	0.24345435415	FBgn0041092	12766	FBgn0051887	49725
13086	3L	752383	753547	0.339983940125	752910	0.280434608459	FBgn0052480	125	FBgn0000575	19972
13087	2R	19869873	19871128	0.339972496033	19870599	0.243571460247	FBgn0053537	11064	FBgn0019886	152291
13088	X	17297436	17298982	0.339882850647	17298857	0.195171356201	FBgn0030841	12377	FBgn0030851	164556
13089	3L	1545146	1546056	0.339864253998	1545665	0.243592486662	FBgn0035234	3259	FBgn0035234	3259
13090	3L	20246992	20248196	0.339851379395	20247433	0.266682652866	FBgn0011712	42	FBgn0003124	3587
13091	3R	10715329	10716557	0.339845657349	10715859	0.442694067955	FBgn0004597	56	FBgn0038271	59
13092	3L	23666993	23668434	0.339803695679	23667495	0.228011097227	FBgn0052230	394328	FBgn0024733	638180
13093	3R	26988549	26989639	0.339780807495	26989152	0.173184338738	FBgn0051006	5673	FBgn0004389	29794
13094	X	5618017	5619434	0.339776039124	5618944	0.300082403071	FBgn0029805	1204	FBgn0029800	18824
13095	X	13728615	13729292	0.339773654938	13728689	0.222792673111	FBgn0030535	6871	FBgn0027537	71949
13096	X	366311	367449	0.339734077454	366987	0.307740116119	FBgn0023535	747	FBgn0000570	13055
13097	2L	298123	299214	0.339715480804	298805	0.203201472759	FBgn0020622	923	FBgn0024352	3696
13098	3R	1829808	1830880	0.33971118927	1830006	0.235765310434	FBgn0003261	4295	FBgn0003261	4295
13099	2R	3026471	3027389	0.339657783508	3026597	0.222633101723	FBgn0033185	1586	FBgn0022772	10924
13100	X	1404879	1405536	0.339654922485	1404928	0.2745229933	FBgn0025390	9400	FBgn0003517	64694
13101	X	6592546	6593198	0.339645385742	6592903	0.233246069688	FBgn0029898	118	FBgn0029891	63869
13102	3R	23852545	23853277	0.339637756348	23853162	0.231563621097	FBgn0039569	3248	FBgn0039559	89591
13103	2L	4247137	4248707	0.339564800262	4248225	0.251993089914	FBgn0031591	9346	FBgn0003941	20583
13104	2R	3982162	3983118	0.339510917664	3982646	0.33766490221	FBgn0033297	1132	FBgn0022027	154618
13105	2L	13792792	13794640	0.339456558228	13793774	0.33977208418	FBgn0028538	227	FBgn0028932	10317
13106	X	2384577	2385460	0.339455604553	2385410	0.249271094799	FBgn0001402	16136	FBgn0011606	74798
13107	X	7942527	7944144	0.339452028275	7943264	0.387629240751	FBgn0029996	3964	FBgn0030003	31699
13108	2L	6932731	6934053	0.33939576149	6933393	0.235521120184	FBgn0031869	7525	FBgn0004838	12683
13109	3L	1027900	1028612	0.339393377304	1028034	0.251152818853	FBgn0024277	9627	FBgn0035194	203172
13110	3R	3463152	3464136	0.339346885681	3463695	0.218721548716	FBgn0051146	20276	FBgn0003885	107318
13111	X	9956970	9957923	0.339341163635	9957361	0.199717695063	FBgn0030179	25607	FBgn0030179	25607
13112	2L	11961722	11962496	0.339301586151	11962458	0.252211888631	FBgn0032386	4151	FBgn0032390	27506
13113	2L	2899907	2901338	0.33927822113	2900592	0.403239839217	FBgn0041111	14640	FBgn0004584	72084
13114	2R	16507544	16508484	0.339272499084	16508026	0.247210532427	FBgn0034570	3803	FBgn0034565	22207
13115	3R	4416872	4417522	0.339073181152	4417245	0.19985332489	FBgn0037599	35	FBgn0037602	59594
13116	2R	18838790	18839975	0.339029312134	18839257	0.2262227395	FBgn0050413	1632	FBgn0034846	14978
13117	2R	13901816	13902512	0.339008331299	13902257	0.206269359589	FBgn0040736	726	FBgn0034326	87936
13118	3L	807815	808652	0.338997840881	807859	0.253779040443	FBgn0035162	9075	FBgn0035162	9075
13119	3R	26533368	26534258	0.338985919952	26533535	0.276827613513	FBgn0051010	1720	FBgn0003720	144502
13120	3R	17327859	17328546	0.338952064514	17328408	0.315711784363	FBgn0004863	2431	FBgn0013984	77843
13121	3L	19238755	19239388	0.338951349258	19239192	0.227773087365	FBgn0036858	3291	FBgn0036853	18876
13122	2R	15165674	15166839	0.338894844055	15166287	0.288394808769	FBgn0034462	3856	FBgn0034463	6359
13123	3R	15039520	15040389	0.338861465454	15040272	0.237829988653	FBgn0025680	2357	FBgn0000463	111663
13124	3L	22129661	22130528	0.338857650757	22130452	0.277087211609	FBgn0037152	31184	FBgn0037156	70062
13125	3R	7253641	7254885	0.338847160339	7254101	0.297828786513	FBgn0037898	1703	FBgn0037898	1703
13126	X	1916176	1917199	0.338820457458	1916657	0.335265159607	FBgn0025625	1414	FBgn0025626	4635
13127	3R	16152866	16154133	0.338772773743	16153618	0.291432717267	FBgn0038787	114	FBgn0038787	114
13128	X	20224931	20226099	0.338716506958	20225451	0.206941934732	FBgn0040651	688	FBgn0031114	9205
13129	X	18019441	18020594	0.338698387146	18019771	0.259787082672	FBgn0083228	323	FBgn0030891	100076
13130	2R	7978748	7979794	0.338674068451	7979156	0.210409462452	FBgn0033741	5391	FBgn0010238	10058
13131	2R	14667990	14668814	0.338652133942	14668434	0.236744785309	FBgn0034418	9430	FBgn0000578	11936
13132	2L	18643678	18644731	0.338624954224	18644324	0.281591534615	FBgn0032693	4589	FBgn0032693	4589
13133	X	1733186	1734278	0.338543891907	1734034	0.217185156686	FBgn0023514	559	FBgn0023519	12421
13134	3R	24560822	24561926	0.338525295258	24561511	0.221382363637	FBgn0039595	8344	FBgn0005642	75549
13135	3L	20317423	20318953	0.338521957397	20318095	0.211893558502	FBgn0027565	160	FBgn0028978	17354
13136	X	1638904	1639748	0.338518619537	1639703	0.274721463521	FBgn0052806	6043	FBgn0029591	42113
13137	2R	13798564	13799425	0.338465690613	13799289	0.259096795862	FBgn0034321	4795	FBgn0010575	5426
13138	2L	13933395	13934342	0.338318347931	13933841	0.29082608223	FBgn0032538	850	FBgn0012037	28196
13139	2R	9679998	9681155	0.338247060776	9680510	0.220545228322	FBgn0033902	266	FBgn0033902	266
13140	3R	25684402	25685411	0.338203430176	25684879	0.228699684143	FBgn0039711	238	FBgn0051032	708
13141	2R	19977274	19977939	0.338178634644	19977321	0.324246883392	FBgn0035007	2991	FBgn0019886	45569
13142	3R	9186294	9186937	0.338163375854	9186616	0.196274314608	FBgn0027610	4046	FBgn0044511	20898
13143	3R	25104478	25105673	0.33810377121	25105091	0.242426840464	FBgn0039659	17860	FBgn0003525	23589
13144	X	19344785	19346032	0.3380818367	19345306	0.303579330444	FBgn0031023	1423	FBgn0027291	10441
13145	3L	1685549	1686680	0.33805847168	1686262	0.210682127211	FBgn0035258	329	FBgn0026372	34053
13146	2R	11927941	11929163	0.338029146194	11928525	0.21412101388	FBgn0029154	5736	FBgn0022070	66164
13147	3L	19997858	19998516	0.338004112244	19997983	0.290586038069	FBgn0036934	24840	FBgn0036918	140449
13148	X	9907263	9908047	0.337907791138	9907385	0.249783125791	FBgn0052693	537	FBgn0030177	21006
13149	X	2724882	2726130	0.337891101837	2725645	0.240876197815	FBgn0040352	3332	FBgn0024978	137304
13150	3R	21264205	21264871	0.337766647339	21264451	0.238350574787	FBgn0004509	34327	FBgn0039337	38274
13151	X	2315973	2317410	0.337762832642	2316738	0.329127073288	FBgn0040388	9421	FBgn0004050	12813
13152	2R	12418267	12419015	0.337750196457	12418976	0.309621704949	FBgn0004784	5530	FBgn0028737	35920
13153	2L	9870934	9873061	0.337743282318	9871519	0.260098546743	FBgn0032151	14695	FBgn0032153	19281
13154	2R	13929850	13931098	0.337728500366	13931053	0.217966079712	FBgn0013983	2618	FBgn0034326	116732
13155	3L	3214390	3215441	0.337686538696	3214990	0.256886609395	FBgn0035424	6620	FBgn0035423	8108
13156	X	504026	505030	0.337677001953	504366	0.220395424787	FBgn0025638	258	FBgn0025638	258
13157	2L	8256742	8257880	0.337669372559	8257403	0.280031933504	FBgn0032010	99	FBgn0011902	33324
13158	3L	1026227	1027296	0.337666988373	1026687	0.19963129829	FBgn0024277	8280	FBgn0035194	204519
13159	3L	12412572	12414292	0.337656974792	12413026	0.239419301351	FBgn0036285	6411	FBgn0027936	65223
13160	2L	13051724	13052476	0.33762550354	13052251	0.209370647158	FBgn0032469	20918	FBgn0028965	30944
13161	2L	730288	731355	0.337598800659	730917	0.339312374592	FBgn0011244	2505	FBgn0015621	89047
13162	2R	14301308	14302948	0.337596416473	14302016	0.360407054424	FBgn0034391	3852	FBgn0010651	16574
13163	4	666464	667200	0.33753824234	667093	0.268453359604	FBgn0039916	287	FBgn0026777	338746
13164	2L	5938734	5939535	0.337528705597	5938784	0.240601433648	FBgn0001128	4898	FBgn0000308	42241
13165	3R	21894425	21895068	0.337445259094	21894894	0.263760740107	FBgn0039408	6943	FBgn0039406	9909
13166	2R	14427614	14428868	0.337422847748	14428141	0.29503399531	FBgn0028669	1564	FBgn0014269	57873
13167	X	14599621	14600390	0.337412834167	14600301	0.292685866356	FBgn0030576	577	FBgn0052590	72671
13168	3L	14761735	14762839	0.337411880493	14762232	0.274882062276	FBgn0036451	4842	FBgn0029148	5216
13169	2L	21311578	21312745	0.337357997894	21312311	0.383696138859	FBgn0000370	13864	FBgn0021856	63559
13170	X	1510194	1510954	0.337342262268	1510589	0.192809343338	FBgn0029584	2112	FBgn0023530	14846
13171	3R	10693092	10694198	0.337323665619	10693440	0.194789493785	FBgn0038267	7880	FBgn0038271	22360
13172	X	324970	325598	0.3372631073	325171	0.236704239478	FBgn0010019	984	FBgn0000570	54871
13173	X	7312999	7313650	0.337228775024	7313594	0.299534797668	FBgn0040923	16150	FBgn0026144	130988
13174	3R	18807243	18808748	0.33722782135	18807864	0.336271846996	FBgn0039031	4871	FBgn0051457	145842
13175	3R	6303171	6303908	0.337167263031	6303217	0.282503008842	FBgn0051395	4379	FBgn0015396	127311
13176	2R	17371103	17372436	0.337144374847	17371723	0.295462926229	FBgn0034667	2718	FBgn0034657	143644
13177	3R	27363228	27363981	0.337106704712	27363429	0.289824008942	FBgn0039852	5325	FBgn0039857	58538
13178	3L	9117240	9118149	0.337098121643	9117702	0.308311843872	FBgn0035967	974	FBgn0028789	102378
13179	3R	26837260	26838137	0.337078094482	26838016	0.262375211716	FBgn0004573	4553	FBgn0010808	41618
13180	3L	19327729	19328787	0.337017059326	19328267	0.292116314173	FBgn0036868	24594	FBgn0036853	107951
13181	2R	16081984	16083016	0.336997032166	16082560	0.266367554665	FBgn0034521	5370	FBgn0015907	19808
13182	2L	1285603	1286718	0.336954593658	1286058	0.237898916006	FBgn0041097	29232	FBgn0002543	134391
13183	X	17310368	17311460	0.336936473846	17310868	0.284276338724	FBgn0030842	12384	FBgn0030851	152545
13184	3L	6646780	6647419	0.336930751801	6647278	0.228555414412	FBgn0041232	5404	FBgn0035713	78955
13185	3L	10323680	10324678	0.33690738678	10324320	0.231364409129	FBgn0067717	14870	FBgn0000629	287757
13186	X	7869420	7870065	0.336905002594	7869634	0.207066978727	FBgn0029989	3135	FBgn0004656	37038
13187	3R	26185806	26187795	0.336904525757	26187186	0.265989243984	FBgn0015221	26368	FBgn0039764	62368
13188	X	14027546	14028225	0.336898803711	14028111	0.198373317719	FBgn0004649	955	FBgn0002873	53669
13189	3L	12654140	12655200	0.336834907532	12654790	0.181879997253	FBgn0014343	12905	FBgn0036306	73914
13190	3R	6360576	6362792	0.33679151535	6361625	0.281279563904	FBgn0051394	6747	FBgn0001235	102761
13191	3R	24486578	24487817	0.336789608002	24487770	0.309817075729	FBgn0053346	7573	FBgn0001215	62241
13192	2R	6649991	6650654	0.3367395401	6650282	0.278798103333	FBgn0033578	1553	FBgn0033581	15681
13193	3L	2253316	2254187	0.336726427078	2253724	0.237882391612	FBgn0052302	1365	FBgn0000543	4381
13194	3R	4402964	4403910	0.336694717407	4403022	0.279667218526	FBgn0051258	13174	FBgn0037602	73817
13195	3R	11342439	11343745	0.336678981781	11343167	0.238793134689	FBgn0038346	7805	FBgn0067339	99662
13196	2L	18470875	18472434	0.336610794067	18471811	0.308807551861	FBgn0064159	3554	FBgn0032682	9605
13197	3L	852990	853882	0.336571455002	853357	0.244677094852	FBgn0035171	1830	FBgn0035164	32311
13198	X	3263728	3264986	0.336535692215	3264287	0.261638697456	FBgn0029657	14717	FBgn0000472	34948
13199	3L	3850940	3851819	0.336535453796	3851418	0.220700488371	FBgn0013751	21733	FBgn0035470	31270
13200	3R	15025109	15026282	0.336452484131	15025157	0.355318784714	FBgn0025680	12758	FBgn0038678	104538
13201	3L	14615011	14615820	0.336441993713	14615780	0.251867612203	FBgn0041604	17901	FBgn0028418	89757
13202	X	8419354	8420383	0.336424827576	8419761	0.223180686726	FBgn0030052	189	FBgn0030054	31777
13203	2R	4023191	4024025	0.336359977722	4023973	0.239851117134	FBgn0050361	9932	FBgn0022027	113291
13204	X	4154730	4155357	0.336351394653	4155108	0.2274114745	FBgn0040906	1832	FBgn0026080	192429
13205	2L	16704406	16705283	0.336320400238	16704875	0.183373871972	FBgn0000408	6912	FBgn0032596	23183
13206	3R	13449403	13450093	0.336309432983	13449797	0.180894088745	FBgn0011993	563	FBgn0051575	34378
13207	2R	2063084	2063879	0.336280822754	2063497	0.20718274397	FBgn0033076	49294	FBgn0041145	58821
13208	3R	1973676	1974527	0.33625125885	1974405	0.305987921628	FBgn0051563	4496	FBgn0003261	140104
13209	3L	1169110	1169784	0.336250782013	1169666	0.201348733902	FBgn0035186	3456	FBgn0035194	61540
13210	3R	20656674	20657765	0.336238861084	20657318	0.29280166065	FBgn0051357	1673	FBgn0013953	15418
13211	3L	18425593	18426576	0.33619260788	18426187	0.213556106274	FBgn0052196	612	FBgn0011706	62525
13212	3L	336063	337785	0.336108207703	336902	0.26764275046	FBgn0035134	3052	FBgn0035136	8013
13213	X	6015126	6015922	0.336079597473	6015510	0.220263649436	FBgn0029846	24886	FBgn0003514	54889
13214	3L	16606713	16607404	0.336046218872	16606799	0.281347448176	FBgn0000017	7034	FBgn0017572	26068
13215	2R	3373377	3374123	0.336030244827	3373468	0.290289666918	FBgn0033230	6914	FBgn0033240	94007
13216	3R	15319671	15320374	0.335985660553	15320134	0.220686753591	FBgn0038709	3297	FBgn0038722	150616
13217	2L	6773124	6774286	0.335955142975	6773820	0.275256184971	FBgn0031858	219	FBgn0025777	50465
13218	3R	7505274	7506421	0.335912227631	7505873	0.276200400458	FBgn0037933	392	FBgn0037921	54507
13219	2L	10847660	10848722	0.335877895355	10848044	0.21515417099	FBgn0069354	1000	FBgn0032305	5441
13220	3L	6440544	6441484	0.335871219635	6441365	0.249134063721	FBgn0035700	5752	FBgn0020251	28312
13221	2R	6663680	6664800	0.33580493927	6664137	0.302101188236	FBgn0033581	1826	FBgn0033581	1826
13222	2R	20068036	20069643	0.335741043091	20068614	0.27105648177	FBgn0016687	73	FBgn0035031	36981
13223	3L	12723783	12724850	0.335711479187	12724117	0.218987408806	FBgn0036305	51	FBgn0036306	4587
13224	X	2746085	2746953	0.335710525513	2746492	0.24304561054	FBgn0052794	84	FBgn0024978	158151
13225	3R	8094723	8095776	0.33563041687	8095147	0.222669661045	FBgn0038009	1495	FBgn0010044	110611
13226	3L	9666606	9668151	0.335611104965	9667466	0.210689578738	FBgn0036030	3174	FBgn0044049	110759
13227	3R	12721917	12723099	0.3355884552	12722400	0.250791835785	FBgn0015350	16950	FBgn0082171	40363
13228	X	8602944	8603760	0.335545539856	8603220	0.197106144645	FBgn0030063	37427	FBgn0030061	43033
13229	3R	17496862	17497787	0.335543632507	17497329	0.230159123739	FBgn0004493	143	FBgn0004493	143
13230	2L	15308975	15310161	0.335510253906	15309459	0.36959547155	FBgn0041103	6376	FBgn0001981	20334
13231	2R	10504855	10506168	0.335505008698	10505194	0.278495311737	FBgn0033989	1892	FBgn0033989	1892
13232	2L	16506204	16507713	0.335430145264	16506962	0.303169080189	FBgn0032586	19491	FBgn0025678	154272
13233	2L	11641959	11642629	0.335420608521	11642062	0.35589132309	FBgn0032369	6777	FBgn0032376	150303
13234	3L	19588755	19589570	0.335414886475	19589206	0.243678940667	FBgn0036895	3419	FBgn0029094	5055
13235	X	6006372	6007325	0.335407733917	6006456	0.270446491241	FBgn0029846	15832	FBgn0003514	63943
13236	3R	8957871	8958515	0.33539390564	8958468	0.292206704617	FBgn0038120	411	FBgn0003308	100209
13237	2R	11977933	11978830	0.335173606873	11978292	0.256881268819	FBgn0053550	3280	FBgn0034138	107808
13238	2L	5433363	5434241	0.335157394409	5433791	0.24142742157	FBgn0051647	15411	FBgn0005511	27850
13239	X	16427113	16428095	0.335133552551	16427517	0.259510070086	FBgn0015374	99	FBgn0015615	151
13240	2L	1984350	1985577	0.33510351181	1984992	0.322571894702	FBgn0031379	2758	FBgn0031391	162295
13241	X	18156334	18157256	0.335068225861	18156810	0.225503848149	FBgn0030912	1708	FBgn0004956	15048
13242	2L	15332372	15333295	0.335039615631	15332803	0.200994968414	FBgn0001981	3010	FBgn0001981	3010
13243	3L	22489007	22489664	0.335035085678	22489627	0.417605982886	FBgn0037170	5560	FBgn0004449	147899
13244	2L	12310080	12311101	0.335014343262	12310645	0.253955867555	FBgn0051862	28225	FBgn0032431	120248
13245	3L	17387578	17388370	0.334979057312	17387626	0.31712141037	FBgn0027660	855	FBgn0027660	855
13246	X	4525676	4526901	0.334964752197	4526158	0.228860069724	FBgn0003200	1335	FBgn0022768	5950
13247	X	15912719	15913419	0.334949493408	15913379	0.357179058923	FBgn0030725	3790	FBgn0030718	92684
13248	2R	19185693	19186679	0.334931373596	19186208	0.261703379014	FBgn0034887	3016	FBgn0016762	15390
13249	X	9135633	9136413	0.334928512573	9135679	0.278564929962	FBgn0002576	5809	FBgn0030122	17041
13250	3L	19962182	19963277	0.334921360016	19962708	0.251288509369	FBgn0036932	85	FBgn0036918	105174
