Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2939	2R	8173198	8173902	0.49328827858	8173246	0.4714067777	FBgn0033763	1383	FBgn0011604	20721
2940	3L	12867020	12868089	0.492831468582	12867343	0.456922020231	FBgn0036323	683	FBgn0036314	79393
2941	3R	3846538	3847732	0.492821216583	3846927	0.489349931479	FBgn0037540	7381	FBgn0037550	105128
2942	2R	18857081	18857740	0.492131233215	18857129	0.579392592112	FBgn0046253	1892	FBgn0046253	1892
2943	2R	11712856	11713647	0.492089748383	11713418	0.434922218323	FBgn0034089	2164	FBgn0034088	2253
2944	X	7782297	7783600	0.492084503174	7782808	0.514730811119	FBgn0029983	603	FBgn0004404	2668
2945	2L	10806995	10807670	0.491837501526	10807109	0.48257226944	FBgn0051869	6024	FBgn0032305	35494
2946	X	6136151	6137278	0.491833686829	6136531	0.458578675985	FBgn0028685	52	FBgn0028685	52
2947	3L	19601644	19602295	0.491452217102	19602181	0.560985998674	FBgn0036896	1326	FBgn0029094	18030
2948	X	1935925	1936577	0.491450309753	1936247	0.416180551052	FBgn0040394	292	FBgn0025626	14955
2949	3R	1045726	1046383	0.490693092346	1045940	0.420282329832	FBgn0037297	550	FBgn0000340	2793
2950	3L	8637102	8637826	0.490067005157	8637341	0.452139956611	FBgn0001168	12365	FBgn0001168	12365
2951	3L	3212949	3213624	0.489843845367	3213441	0.439374750311	FBgn0035424	5071	FBgn0035423	6559
2952	X	13334389	13335067	0.489787101746	13335029	0.486002504826	FBgn0030491	19411	FBgn0030482	104199
2953	4	680075	681112	0.489725112915	680512	0.469131052494	FBgn0051992	1503	FBgn0026777	352165
2954	4	1201822	1203028	0.489687919617	1202603	0.488699239843	FBgn0002521	708	FBgn0011642	121437
2955	3L	794364	795007	0.489395856857	794952	0.531239151955	FBgn0035161	7420	FBgn0035162	21982
2956	2L	17181004	17181659	0.489334106445	17181397	0.472908088139	FBgn0046888	3530	FBgn0032633	198679
2957	X	4214277	4214952	0.489212036133	4214907	0.482627051217	FBgn0029706	3251	FBgn0029714	182297
2958	X	10429844	10430760	0.489129543304	10430676	0.501532486507	FBgn0030216	435	FBgn0052680	91721
2959	3L	19939957	19940712	0.489058494568	19940496	0.455020464384	FBgn0036930	2180	FBgn0036918	82962
2960	3L	1181150	1181866	0.489057540894	1181640	0.446802820478	FBgn0040281	1787	FBgn0035194	49566
2961	3L	247061	248210	0.489046096802	247700	0.451540589333	FBgn0035121	210	FBgn0035121	210
2962	2R	9115429	9116157	0.489038467407	9115520	0.474612522125	FBgn0033860	2936	FBgn0033859	5964
2963	3R	287740	288653	0.488864898682	288181	0.489562567543	FBgn0051522	9145	FBgn0037255	22582
2964	3R	19083540	19084221	0.488719940186	19084096	0.441158354282	FBgn0039068	5	FBgn0039067	317
2965	X	4763120	4764100	0.488709449768	4763603	0.50377702713	FBgn0029736	79	FBgn0029738	17784
2966	2L	3853220	3854135	0.488594055176	3853651	0.469057924607	FBgn0031574	9030	FBgn0004567	16809
2967	2L	1117798	1118489	0.488425731659	1118259	0.459139200357	FBgn0031302	5271	FBgn0031302	5271
2968	3R	26943965	26944823	0.48837518692	26944719	0.521739352833	FBgn0039819	4520	FBgn0010808	65085
2969	3L	5420516	5421247	0.488335847855	5420639	0.46589196812	FBgn0035606	11096	FBgn0035603	78684
2970	3R	13242137	13243043	0.488259792328	13242491	0.467452219554	FBgn0053333	715	FBgn0025456	22186
2971	X	7777740	7778984	0.488196372986	7778166	0.460243165493	FBgn0029980	350	FBgn0029980	350
2972	3R	20381083	20382337	0.488105773926	20381571	0.465815901756	FBgn0004188	239	FBgn0039205	25291
2973	3L	19489441	19490198	0.48804473877	19489489	0.439886331558	FBgn0036880	1241	FBgn0036886	28192
2974	X	13829366	13830326	0.487993240356	13829424	0.540079540677	FBgn0000173	867	FBgn0027537	172684
2975	X	1139517	1140439	0.487963199615	1139645	0.495952736248	FBgn0025642	5222	FBgn0026875	46191
2976	3R	19863457	19864118	0.487720489502	19863716	0.434023516519	FBgn0039140	72	FBgn0039139	5802
2977	X	4271614	4272403	0.487352371216	4272000	0.527789299305	FBgn0000179	13907	FBgn0029714	125204
2978	2R	11190501	11191311	0.487122535706	11190864	0.49480418598	FBgn0023441	667	FBgn0010426	4079
2979	3R	11876761	11877726	0.487086296082	11877542	0.445284990164	FBgn0027948	997	FBgn0038396	2149
2980	3R	25753653	25754420	0.487071990967	25754004	0.501905665678	FBgn0039723	1030	FBgn0039725	5030
2981	2L	12926342	12926993	0.486934661865	12926577	0.45769329071	FBgn0040506	958	FBgn0028965	94730
2982	X	19570726	19571384	0.486669540405	19571347	0.442834536235	FBgn0031065	1836	FBgn0031066	6928
2983	X	21196047	21196716	0.486614227295	21196461	0.458066685994	FBgn0025882	1150	FBgn0015527	35946
2984	X	8459124	8459899	0.48650932312	8459789	0.426113128662	FBgn0030054	8251	FBgn0030054	8251
2985	2R	19795999	19796727	0.486255168915	19796574	0.43334381397	FBgn0034999	5124	FBgn0034987	100617
2986	2R	18306208	18307418	0.486218452454	18306922	0.540331503924	FBgn0011211	286	FBgn0011211	286
2987	2L	15233963	15234610	0.486100673676	15234223	0.450255393982	FBgn0053911	6082	FBgn0001981	95570
2988	2R	4746842	4747590	0.485863447189	4747189	0.486759157742	FBgn0033395	2154	FBgn0033400	51253
2989	2R	19636806	19637581	0.485382080078	19637498	0.452747058868	FBgn0034979	3268	FBgn0021875	4107
2990	3L	13688321	13689102	0.485362291336	13688465	0.512106776237	FBgn0036379	47769	FBgn0036386	205791
2991	X	13101063	13101895	0.485321998596	13101119	0.43747970793	FBgn0000346	8187	FBgn0004456	8692
2992	X	5882644	5883635	0.485094070435	5883077	0.457074025098	FBgn0029833	44	FBgn0029840	51865
2993	2R	16185486	16186414	0.484795570374	16186028	0.527581870556	FBgn0000615	20	FBgn0061362	27385
2994	X	18093975	18094974	0.48477268219	18094080	0.475137233734	FBgn0030905	687	FBgn0004956	47682
2995	2L	19047038	19047932	0.484751701355	19047404	0.490108887355	FBgn0002021	131	FBgn0000486	355
2996	2R	10904498	10905216	0.484728336334	10904584	0.473490662045	FBgn0000996	8761	FBgn0000996	8761
2997	2R	11342275	11342997	0.484668731689	11342457	0.476836424607	FBgn0053465	6706	FBgn0050085	41551
2998	3R	18087782	18088439	0.484659194946	18088010	0.469588211605	FBgn0038938	36528	FBgn0053335	97270
2999	2L	2769540	2770325	0.484466552734	2770249	0.529061317444	FBgn0031459	112	FBgn0031459	112
3000	X	11685940	11686947	0.484330177307	11686580	0.467451572418	FBgn0030341	128	FBgn0030350	34637
3001	2L	19933169	19934347	0.4841837883	19934027	0.441332489252	FBgn0032831	7267	FBgn0043021	121684
3002	3R	2589309	2590333	0.484168052673	2589970	0.472906337065	FBgn0000071	1655	FBgn0000071	1655
3003	X	6191846	6192831	0.484167098999	6192201	0.508224904537	FBgn0029867	138	FBgn0029868	3434
3004	X	17215218	17215940	0.483711242676	17215794	0.466490162743	FBgn0011758	15644	FBgn0000163	220918
3005	3L	13930152	13930963	0.483513355255	13930916	0.492426991463	FBgn0036389	452	FBgn0036397	36223
3006	X	21197829	21198547	0.483502388	21198151	0.430844396353	FBgn0001565	465	FBgn0015527	37636
3007	2R	2214392	2215105	0.4833984375	2215020	0.439786338806	FBgn0014009	6485	FBgn0033094	6582
3008	3R	10432014	10432727	0.483225822449	10432583	0.472791115443	FBgn0038246	2788	FBgn0020299	14398
3009	3L	14705165	14705812	0.483090639114	14705762	0.431808590889	FBgn0036443	6986	FBgn0036449	45920
3010	X	11550778	11551685	0.483042240143	11551322	0.436979686513	FBgn0030328	1479	FBgn0030328	1479
3011	2L	3799600	3800241	0.483020782471	3800116	0.490846061707	FBgn0021800	3465	FBgn0003430	25564
3012	3R	17240008	17240662	0.482852458954	17240200	0.440538186293	FBgn0051438	5351	FBgn0043012	144401
3013	3R	4444777	4445456	0.48281621933	4445337	0.501491546631	FBgn0037600	140	FBgn0037602	31502
3014	X	615597	616160	0.482767105103	615685	0.578545782301	FBgn0040382	731	FBgn0065054	5210
3015	3R	10235506	10236232	0.482711791992	10235707	0.438093698942	FBgn0038227	421	FBgn0038224	82961
3016	X	17756695	17757400	0.482689857483	17757359	0.502100838555	FBgn0030884	11959	FBgn0002777	36215
3017	X	19690028	19690723	0.482503414154	19690634	0.467178201675	FBgn0031078	4481	FBgn0031079	4646
3018	2R	4863314	4864080	0.482350111008	4863998	0.471370697021	FBgn0033403	551	FBgn0028473	46565
3019	3R	7038303	7038956	0.482256889343	7038509	0.447674677922	FBgn0037875	1730	FBgn0037874	2534
3020	3L	1414867	1415692	0.482019901276	1415223	0.494526296854	FBgn0043865	5952	FBgn0004635	32101
3021	3L	20037714	20038548	0.481838703156	20037892	0.460220520313	FBgn0036935	244	FBgn0036959	137220
3022	2L	13963771	13964473	0.48151922226	13964007	0.435834884644	FBgn0027929	461	FBgn0012037	58362
3023	X	5095175	5095879	0.481226921082	5095510	0.424021065235	FBgn0003244	29042	FBgn0024332	73613
3024	X	11709518	11710209	0.481143951416	11709846	0.421310116263	FBgn0030348	812	FBgn0030350	11371
3025	2R	20050859	20051767	0.481128692627	20051256	0.48119503657	FBgn0035023	3684	FBgn0019886	28366
3026	X	15439504	15440133	0.480912685394	15440086	0.474540352821	FBgn0030662	15221	FBgn0052586	15744
3027	2R	10379039	10380159	0.480824947357	10379893	0.433832168579	FBgn0053505	4285	FBgn0022063	6038
3028	4	962108	962660	0.480231285095	962475	0.452545606173	FBgn0019985	5383	FBgn0039930	87134
3029	X	6599582	6600283	0.480031967163	6599779	0.435749274034	FBgn0029899	1779	FBgn0029905	66372
3030	X	7974592	7975195	0.480031967163	7975111	0.451367378235	FBgn0030003	148	FBgn0030003	148
3031	X	20213451	20214618	0.479961872101	20214260	0.4609969083	FBgn0031107	9106	FBgn0031106	9804
3032	3R	22504949	22505612	0.479955196381	22505381	0.444756950651	FBgn0039447	12742	FBgn0039449	37726
3033	3R	2617202	2617945	0.479927539825	2617856	0.484365675184	FBgn0000439	298	FBgn0082182	17400
3034	X	9097732	9098434	0.479752779007	9097850	0.45848274231	FBgn0030114	2202	FBgn0000077	5293
3035	2L	13711994	13712706	0.479645252228	13712619	0.460662947761	FBgn0028848	4404	FBgn0028541	58468
3036	2R	19185569	19186250	0.479535102844	19185679	0.437824726105	FBgn0034887	3545	FBgn0016762	15919
3037	3R	5995973	5996806	0.479452133179	5996322	0.4167304039	FBgn0040238	115	FBgn0037797	52158
3038	3L	6153088	6154136	0.479346752167	6153450	0.467372277204	FBgn0035690	2280	FBgn0035688	5637
3039	2R	1174666	1175224	0.478977203369	1174858	0.431845664978	FBgn0033031	923	FBgn0033032	4302
3040	3L	1327818	1328604	0.478432178497	1328254	0.458689272404	FBgn0035213	2319	FBgn0035213	2319
3041	X	10698930	10699571	0.478116035461	10699523	0.558762550354	FBgn0030241	569	FBgn0030241	569
3042	3R	27571514	27572171	0.477892398834	27571550	0.561243057251	FBgn0000150	205	FBgn0000150	205
3043	2R	20282670	20283321	0.477756500244	20282713	0.440330664317	FBgn0035060	152	FBgn0050423	100723
3044	2R	14898050	14898724	0.47735452652	14898240	0.501922607422	FBgn0034440	1761	FBgn0034443	13383
3045	X	6069026	6069706	0.477334976196	6069470	0.458754392771	FBgn0003514	929	FBgn0003514	929
3046	3R	16148450	16149206	0.477330684662	16148496	0.455931557549	FBgn0038786	4681	FBgn0038787	5236
3047	2L	2161016	2161814	0.476633071899	2161776	0.47998269399	FBgn0031393	6016	FBgn0031393	6016
3048	X	14626723	14627425	0.475563764572	14626772	0.495549559593	FBgn0015010	6602	FBgn0052590	46200
3049	2L	5538826	5539507	0.475456237793	5538998	0.448640309847	FBgn0031716	171	FBgn0014189	3312
3050	2L	10839587	10840260	0.475429534912	10840038	0.424397211808	FBgn0011676	1590	FBgn0032305	2565
3051	3L	23154103	23154576	0.474998950958	23154523	0.447994172573	FBgn0037212	28347	FBgn0024733	125208
3052	2R	4542411	4543109	0.474936485291	4542636	0.447300025395	FBgn0033365	218	FBgn0065074	64981
3053	2L	17945836	17946886	0.474688529968	17946257	0.44356581744	FBgn0032656	13010	FBgn0041184	202082
3054	2L	5199185	5199872	0.474606513977	5199823	0.470921039581	FBgn0065107	3788	FBgn0000228	78735
3055	3R	18446288	18446987	0.474597930908	18446336	0.516034020318	FBgn0038996	2131	FBgn0014949	32218
3056	3L	11576430	11577092	0.474208831787	11576964	0.519996285439	FBgn0036179	294	FBgn0036180	6423
3057	3L	854949	855880	0.473447799683	855466	0.509075456195	FBgn0052479	31	FBgn0035164	34420
3058	X	4897890	4898701	0.473363876343	4898665	0.617413929531	FBgn0003028	5131	FBgn0004368	114296
3059	2R	19840576	19841269	0.473150730133	19840611	0.487497965495	FBgn0005638	1295	FBgn0034987	144654
3060	3R	10999440	11000359	0.473062992096	10999632	0.478939679953	FBgn0038294	6360	FBgn0038301	39690
3061	2R	1742684	1743351	0.473002433777	1742724	0.4920513365	FBgn0033075	6688	FBgn0033074	9709
3062	2L	18523049	18523799	0.472950935364	18523330	0.426838904619	FBgn0032685	9908	FBgn0032682	41914
3063	X	9079090	9079765	0.472702026367	9079209	0.472994544289	FBgn0030109	1615	FBgn0000077	13348
3064	2R	17222128	17222788	0.472667217255	17222296	0.44920583566	FBgn0004362	1383	FBgn0004362	1383
3065	2L	10220716	10221514	0.472593307495	10221094	0.479314215043	FBgn0024320	190	FBgn0003151	259
3066	3R	27619258	27619915	0.472546577454	27619411	0.478330810865	FBgn0039877	217	FBgn0011013	46160
3067	2L	3241248	3241887	0.47238779068	3241372	0.466940229589	FBgn0031513	18430	FBgn0031511	68663
3068	2R	3069475	3070591	0.47171497345	3070167	0.480733759263	FBgn0033192	3481	FBgn0004132	8381
3069	2L	1239648	1240384	0.471525192261	1240026	0.463555784786	FBgn0031327	12	FBgn0031310	89243
3070	2R	10131660	10132356	0.471269607544	10132288	0.489242124557	FBgn0026427	620	FBgn0010638	1302
3071	X	8372191	8372960	0.471116065979	8372796	0.462521076202	FBgn0024943	1965	FBgn0030054	78742
3072	X	14592816	14593535	0.471110343933	14593475	0.46655453576	FBgn0030576	6249	FBgn0052590	79497
3073	X	908508	909294	0.470970630646	908956	0.421883723315	FBgn0040398	598	FBgn0040345	121282
3074	2R	15828629	15829288	0.470820903778	15829201	0.557833247715	FBgn0034501	2572	FBgn0034503	12468
3075	3L	17920510	17921448	0.470805644989	17920870	0.433291256428	FBgn0052193	6049	FBgn0036762	108695
3076	3R	4345790	4346675	0.470375061035	4346311	0.512517985176	FBgn0051454	1437	FBgn0037602	130528
3077	2L	3456470	3457720	0.470332622528	3456554	0.496849536896	FBgn0031536	504	FBgn0031538	5421
3078	2L	6667632	6668326	0.47029209137	6668093	0.435223954065	FBgn0031845	62	FBgn0025777	55262
3079	3R	22056910	22057560	0.470251083374	22057483	0.473781394958	FBgn0039419	1509	FBgn0039406	172498
3080	X	321536	322310	0.470111846924	321725	0.44341468811	FBgn0000137	4403	FBgn0002561	55180
3081	2L	7230275	7231016	0.470094680786	7230542	0.482101849147	FBgn0051906	4686	FBgn0031898	7463
3082	2R	20151059	20151820	0.470069885254	20151442	0.430121527778	FBgn0035043	1605	FBgn0050163	19564
3083	2R	4231622	4232463	0.470052719116	4232024	0.488748550415	FBgn0050357	1413	FBgn0050353	62005
3084	3R	8081421	8082207	0.470018386841	8081955	0.466826756795	FBgn0038008	2046	FBgn0010044	123803
3085	3L	5949552	5950432	0.469851016998	5950095	0.441297334783	FBgn0035656	143	FBgn0035656	143
3086	2R	12794201	12794868	0.469801425934	12794397	0.505344390869	FBgn0053197	13981	FBgn0050235	134234
3087	3R	14275390	14276094	0.469751358032	14275936	0.448466387662	FBgn0051122	37347	FBgn0038609	83558
3088	3L	7355553	7356234	0.469650745392	7356144	0.535209608078	FBgn0016983	344	FBgn0016983	344
3089	3R	14242326	14243097	0.469521522522	14242681	0.476812289311	FBgn0051122	4092	FBgn0038609	50303
3090	3R	23357961	23358629	0.469301700592	23358133	0.477626800537	FBgn0039523	2098	FBgn0003330	149613
3091	X	6544191	6544839	0.469275474548	6544474	0.431746578217	FBgn0029894	735	FBgn0029891	15440
3092	2R	10734073	10735075	0.469202041626	10734146	0.500821876526	FBgn0034002	902	FBgn0000996	161677
3093	3R	22077774	22078437	0.469080924988	22078027	0.45239843641	FBgn0000064	9286	FBgn0039406	193042
3094	3R	22607978	22608657	0.469044208527	22608527	0.460192918777	FBgn0003717	16238	FBgn0039449	65420
3095	2R	19618483	19619254	0.469040870667	19618565	0.538108253479	FBgn0034976	3305	FBgn0021875	23040
3096	2L	18315693	18316363	0.468986034393	18316241	0.480288505554	FBgn0000636	211	FBgn0004413	122925
3097	X	3137681	3138195	0.46897482872	3138040	0.479790449142	FBgn0003374	32383	FBgn0000472	91299
3098	3R	25961607	25962632	0.468605041504	25962330	0.435758590698	FBgn0039747	1917	FBgn0065067	71204
3099	X	9012272	9013038	0.468417167664	9012690	0.462166533751	FBgn0026206	4202	FBgn0040931	7484
3100	2R	12371158	12372106	0.467707157135	12371585	0.503599335166	FBgn0026533	501	FBgn0025832	1384
3101	X	16243930	16244636	0.467633724213	16244288	0.409230589867	FBgn0030747	1273	FBgn0026575	12493
3102	3L	13238564	13239281	0.467482089996	13239201	0.58565293418	FBgn0052123	14522	FBgn0036349	113331
3103	X	6252958	6253621	0.467222213745	6253091	0.558256799524	FBgn0053669	7728	FBgn0029868	57456
3104	3L	12190913	12191625	0.467218399048	12190965	0.440863980187	FBgn0036267	7678	FBgn0052100	50534
3105	2L	199474	200173	0.466981649399	199743	0.422146828969	FBgn0031231	4041	FBgn0031235	32771
3106	3R	14705714	14706390	0.466911315918	14706254	0.469415664673	FBgn0038654	4747	FBgn0038666	100436
3107	3L	2173272	2173924	0.466645240784	2173439	0.440924406052	FBgn0026593	2273	FBgn0035315	7106
3108	X	4223983	4224771	0.466543197632	4224614	0.448073387146	FBgn0029707	2095	FBgn0029714	172590
3109	3R	26030076	26030714	0.46648979187	26030187	0.455075394024	FBgn0039756	1469	FBgn0065067	3347
3110	2R	17775534	17776560	0.466342926025	17776184	0.451301455498	FBgn0020307	24639	FBgn0013272	49060
3111	3R	14021358	14022012	0.46554517746	14021866	0.46589366595	FBgn0011481	3451	FBgn0038585	27583
3112	X	1325774	1326524	0.465292453766	1325858	0.471152687073	FBgn0052808	609	FBgn0028274	4825
3113	3R	3632802	3633479	0.465219974518	3632850	0.455052799649	FBgn0040522	2242	FBgn0003885	276473
3114	X	19302722	19303499	0.464962005615	19303120	0.44700606664	FBgn0031018	5944	FBgn0044030	10693
3115	X	15726181	15726842	0.464805603027	15726729	0.539686059952	FBgn0003392	676	FBgn0030703	2700
3116	X	14847931	14848631	0.464691638947	14848471	0.4315366745	FBgn0052594	9900	FBgn0030605	49378
3117	X	2804714	2805584	0.464470863342	2805256	0.509230907147	FBgn0029648	1064	FBgn0004647	185772
3118	2R	4823556	4824227	0.464391708374	4824100	0.530854225159	FBgn0033402	3611	FBgn0033400	25658
3119	3L	12787448	12788216	0.464027643204	12787501	0.518140845829	FBgn0036314	449	FBgn0036314	449
3120	X	550248	550952	0.464012145996	550751	0.469028082761	FBgn0021764	7090	FBgn0025637	37858
3121	3R	5460147	5460796	0.463983058929	5460610	0.469253209921	FBgn0003334	2719	FBgn0003334	2719
3122	3L	15976448	15978111	0.463959217072	15976813	0.520160929362	FBgn0036558	258	FBgn0036557	6357
3123	X	22078050	22078722	0.463512420654	22078592	0.47639743487	FBgn0000719	20009	FBgn0031186	420607
3124	X	8864870	8865519	0.463411808014	8865472	0.477665543556	FBgn0052709	5965	FBgn0030086	69077
3125	X	6858430	6859079	0.462789535522	6858526	0.496583288366	FBgn0029928	372	FBgn0029929	613
3126	X	7127861	7128517	0.462695598602	7127951	0.461969280243	FBgn0029941	3478	FBgn0025549	8589
3127	X	18621710	18622350	0.46268081665	18621798	0.515268087387	FBgn0030959	344	FBgn0004462	605
3128	2L	12625907	12626950	0.462577104568	12626455	0.493949635824	FBgn0002970	8107	FBgn0002970	8107
3129	X	2782161	2782896	0.46236038208	2782388	0.453152211507	FBgn0025644	937	FBgn0024978	194047
3130	3R	23263116	23263800	0.46210193634	23263459	0.417473997389	FBgn0016061	19212	FBgn0039509	149242
3131	3L	17368218	17368866	0.462079048157	17368779	0.506311655045	FBgn0026197	2062	FBgn0026197	2062
3132	X	4844010	4844668	0.461277484894	4844544	0.449473762512	FBgn0029740	1573	FBgn0004368	60175
3133	3L	2933793	2934426	0.461133480072	2934354	0.480110359192	FBgn0052846	565	FBgn0035388	84376
3134	3R	23232943	23233762	0.460480690002	23233136	0.533838907878	FBgn0040613	744	FBgn0039509	118919
3135	3L	11842639	11843509	0.460399627686	11843112	0.480984603657	FBgn0036217	2140	FBgn0000404	35588
3136	2L	5055248	5055931	0.460159301758	5055295	0.467702335782	FBgn0014857	237	FBgn0014857	237
3137	2L	13640898	13641543	0.459764480591	13641040	0.466289520264	FBgn0028546	231	FBgn0028546	231
3138	3L	20202484	20203158	0.459609985352	20202903	0.509976753822	FBgn0052228	3248	FBgn0024814	26572
3139	2R	10907094	10907744	0.459457874298	10907595	0.436883709647	FBgn0000996	11772	FBgn0000996	11772
3140	3L	19743041	19743688	0.459142208099	19743084	0.448309527503	FBgn0024889	1994	FBgn0014037	100142
3141	3R	13255271	13255912	0.459112167358	13255481	0.491997241974	FBgn0038511	3987	FBgn0025456	35176
3142	2L	11945463	11946125	0.459070205688	11945652	0.440049831684	FBgn0005664	1511	FBgn0032390	44312
3143	2R	16927470	16928137	0.459015846252	16927995	0.49057188901	FBgn0034629	31023	FBgn0000395	53472
3144	3L	18326140	18327310	0.458753585815	18326402	0.475847498576	FBgn0011706	37260	FBgn0011706	37260
3145	3L	21767218	21768060	0.458694458008	21767698	0.446802139282	FBgn0037137	1112	FBgn0046301	1652
3146	X	4571265	4571929	0.458268165588	4571726	0.509068745833	FBgn0029723	18571	FBgn0022768	39618
3147	3R	22259090	22259850	0.458177566528	22259603	0.467755277952	FBgn0008649	7446	FBgn0039449	283504
3148	3R	11897388	11898289	0.458154678345	11898137	0.469725868919	FBgn0038397	4903	FBgn0038396	22744
3149	3R	16444663	16445253	0.458054065704	16444785	0.419147849083	FBgn0038815	1153	FBgn0051506	14231
3150	3L	20807449	20808113	0.457816123962	20807669	0.454262222563	FBgn0052432	11360	FBgn0016696	102291
3151	3R	16518863	16519578	0.45724773407	16519288	0.438204884529	FBgn0038820	16214	FBgn0004107	42054
3152	3L	2841984	2842634	0.45712852478	2842026	0.472259733412	FBgn0035377	10599	FBgn0035370	91498
3153	2R	439985	440470	0.456935882568	440105	0.474584201972	FBgn0040849	87612	FBgn0033015	361369
3154	2R	5098883	5099520	0.456620693207	5099113	0.413403511047	FBgn0025286	117	FBgn0025286	117
3155	3R	4850297	4851288	0.456603527069	4850617	0.437313258648	FBgn0015014	4878	FBgn0015014	4878
3156	X	16447271	16448082	0.456491470337	16448035	0.472008811103	FBgn0025743	3386	FBgn0015615	20669
3157	X	17246896	17247639	0.456064462662	17247527	0.538103342056	FBgn0027602	8565	FBgn0030851	215886
3158	X	4892314	4892966	0.455677032471	4892831	0.523016532262	FBgn0003028	703	FBgn0004368	108462
3159	3R	3746882	3747991	0.455389022827	3747471	0.448353374706	FBgn0002542	1315	FBgn0037550	204584
3160	2L	14906086	14906842	0.455246925354	14906269	0.53169131279	FBgn0032555	573	FBgn0028535	97064
3161	X	2573036	2573680	0.455068349838	2573396	0.454588821956	FBgn0024973	3085	FBgn0024978	14945
3162	2R	11617047	11618011	0.454879760742	11617594	0.492307158077	FBgn0014020	45	FBgn0034073	128
3163	X	2574022	2574702	0.454795837402	2574113	0.442437648773	FBgn0024973	2368	FBgn0024978	14228
3164	X	11430200	11430905	0.454786300659	11430825	0.475461196899	FBgn0030317	1447	FBgn0027259	13165
3165	2R	3639443	3640089	0.454278945923	3639525	0.505281448364	FBgn0033266	81	FBgn0033266	81
3166	3R	26517574	26518306	0.453417778015	26517728	0.469434658686	FBgn0039795	1362	FBgn0003720	160309
3167	3L	18215167	18215966	0.45290184021	18215420	0.452234903971	FBgn0036783	1927	FBgn0020300	110757
3168	3R	3930570	3931063	0.452540874481	3930943	0.454871225357	FBgn0004210	114	FBgn0037550	21112
3169	X	19479619	19480252	0.452049732208	19480126	0.43927712874	FBgn0031050	143	FBgn0031047	7309
3170	3R	18725728	18726434	0.451548099518	18726084	0.46075286184	FBgn0017590	1060	FBgn0039013	173462
3171	3R	5835966	5836850	0.451522827148	5836394	0.462424039841	FBgn0037773	9397	FBgn0037770	24617
3172	3L	9656457	9657088	0.451328754425	9656809	0.435501813889	FBgn0004236	1583	FBgn0044049	121416
3173	X	14062927	14063599	0.451313972473	14063439	0.449591557185	FBgn0053249	2664	FBgn0002873	18341
3174	2R	5027323	5027983	0.450980186462	5027859	0.472503137589	FBgn0033418	6156	FBgn0025286	71137
3175	2R	17922779	17923477	0.450965881348	17923295	0.508988539378	FBgn0022985	100	FBgn0022986	171
3176	3R	5299974	5300627	0.450504302979	5300068	0.468236663125	FBgn0037698	1437	FBgn0043791	20457
3177	2L	1502495	1503362	0.450410842896	1502963	0.549915930804	FBgn0031344	60	FBgn0031345	14475
3178	3L	10061316	10061985	0.450257301331	10061855	0.479515465823	FBgn0036066	1221	FBgn0015618	249258
3179	3L	2593881	2594701	0.450132369995	2594282	0.444846910589	FBgn0035356	9880	FBgn0035357	20970
3180	2R	4549106	4549760	0.44970870018	4549682	0.482830905914	FBgn0033366	4273	FBgn0065074	57935
3181	2R	11650886	11651553	0.449707984924	11650957	0.450118541718	FBgn0001124	2258	FBgn0034082	22700
3182	2R	8957349	8958084	0.449636459351	8957707	0.45675350638	FBgn0033837	2755	FBgn0050509	3934
3183	2L	5617191	5618074	0.449576854706	5617829	0.454301484426	FBgn0031725	4806	FBgn0031718	66803
3184	2R	6364916	6365702	0.449270248413	6365651	0.503801209586	FBgn0027525	11018	FBgn0027525	11018
3185	2R	19320141	19320801	0.449138641357	19320334	0.429046117342	FBgn0028411	761	FBgn0028411	761
3186	3L	5984978	5985623	0.448825836182	5985574	0.536211848259	FBgn0035657	676	FBgn0035656	35622
3187	3R	26606167	26606830	0.448184013367	26606215	0.540889951918	FBgn0004606	14567	FBgn0003720	71822
3188	3R	14006733	14007471	0.447360992432	14006875	0.476635542783	FBgn0038574	2326	FBgn0038570	13908
3189	2L	8162367	8163034	0.447113037109	8162660	0.448538653056	FBgn0031992	335	FBgn0031992	335
3190	2L	8192256	8192984	0.446863174438	8192413	0.501519333233	FBgn0031995	4480	FBgn0003607	18720
3191	2R	13508392	13509049	0.446383476257	13508480	0.433962249756	FBgn0040740	1281	FBgn0034298	98942
3192	3L	13201372	13202065	0.446335792542	13201914	0.4474508365	FBgn0023095	722	FBgn0010452	113694
3193	3R	14940674	14941390	0.44625377655	14940826	0.483690222104	FBgn0038679	8896	FBgn0038678	20207
3194	2R	16388102	16388758	0.446231842041	16388494	0.45483268102	FBgn0034558	863	FBgn0016984	48498
3195	2L	14491973	14493148	0.445610046387	14492091	0.484318208694	FBgn0005771	1229	FBgn0005771	1229
3196	2L	6225727	6226352	0.445568084717	6225802	0.633631229401	FBgn0026755	752	FBgn0031782	98040
3197	3R	8977915	8978594	0.445364236832	8978112	0.417623960055	FBgn0038120	20055	FBgn0038128	111643
3198	X	5609937	5610736	0.444893836975	5610056	0.448383712769	FBgn0029803	253	FBgn0029800	9936
3199	3L	16012022	16012670	0.444688796997	16012384	0.465474264962	FBgn0003691	3530	FBgn0003691	3530
