Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
5414	2L	11206378	11207154	0.585849761963	11206777	0.508575290442	FBgn0000011	3904	FBgn0028700	76132
5415	3R	24270196	24271132	0.585725784302	24270624	0.598416417837	FBgn0039584	26698	FBgn0039580	105134
5416	2R	20744436	20745095	0.585561752319	20745006	0.536787033081	FBgn0050429	9123	FBgn0001325	10791
5417	X	12635585	12636258	0.585297584534	12635915	0.461061084972	FBgn0030425	270	FBgn0030433	105128
5418	2R	9650868	9651512	0.585233211517	9650970	0.567067861557	FBgn0040752	5835	FBgn0040751	22341
5419	2L	2032813	2033600	0.584833145142	2033329	0.493484115601	FBgn0011860	1637	FBgn0031391	113958
5420	2L	16621500	16622191	0.584785461426	16621736	0.490148305893	FBgn0051738	3763	FBgn0002652	54249
5421	X	20636157	20637351	0.584718227386	20636807	0.527545134226	FBgn0031133	215	FBgn0003300	131690
5422	2R	15574409	15575156	0.584715366364	15574457	0.577684760094	FBgn0004364	51917	FBgn0004364	51917
5423	2R	14794418	14795338	0.584706306458	14794856	0.492696593789	FBgn0034425	3978	FBgn0034425	3978
5424	3L	699062	699872	0.58468413353	699445	0.493190377951	FBgn0035159	4339	FBgn0035156	22998
5425	2R	13449377	13450572	0.584612846375	13449927	0.595272604624	FBgn0003140	21506	FBgn0034282	63054
5426	3R	7400332	7401135	0.58460521698	7400694	0.4957465845	FBgn0037915	3773	FBgn0037920	45119
5427	X	17863698	17864674	0.584601163864	17864274	0.579565703869	FBgn0040878	2201	FBgn0030891	55421
5428	3R	18496057	18497325	0.584466934204	18496799	0.563468678792	FBgn0039000	3092	FBgn0039000	3092
5429	2L	5031645	5032370	0.584216594696	5032165	0.503713020912	FBgn0000299	2550	FBgn0022023	21044
5430	X	8280547	8281221	0.584209918976	8280639	0.523381900787	FBgn0030037	1397	FBgn0030038	1677
5431	3R	1877697	1878389	0.584208965302	1878023	0.466254472733	FBgn0037398	5236	FBgn0003261	43722
5432	3R	27455680	27456697	0.584113121033	27456192	0.560659706593	FBgn0039861	12493	FBgn0039857	34225
5433	3R	21088749	21089605	0.583678722382	21089555	0.553571065267	FBgn0039305	1090	FBgn0039306	2074
5434	2R	598630	599376	0.583637714386	599003	0.458811844096	FBgn0033005	1028	FBgn0033015	202471
5435	2R	18955220	18955984	0.583630561829	18955353	0.510702133179	FBgn0026384	6688	FBgn0034868	42085
5436	3R	7321708	7322413	0.583622932434	7322257	0.526316960653	FBgn0037908	3449	FBgn0037902	60664
5437	3R	16334289	16335257	0.58358502388	16334375	0.511151313782	FBgn0038799	3794	FBgn0043457	49277
5438	X	11240590	11241255	0.5834608078	11240639	0.566265689002	FBgn0030296	14008	FBgn0027359	26960
5439	X	12208424	12209154	0.583382606506	12208741	0.497384548187	FBgn0030384	1593	FBgn0015024	278979
5440	2R	4408042	4408873	0.583314418793	4408496	0.536715900197	FBgn0033339	3059	FBgn0033341	4689
5441	2R	20081150	20082401	0.58324098587	20081798	0.569035887718	FBgn0035028	379	FBgn0035031	23797
5442	2R	4085728	4086399	0.583235263824	4085881	0.485822439194	FBgn0033304	3566	FBgn0022027	51383
5443	2R	11426250	11427724	0.582986354828	11426698	0.482925796509	FBgn0053463	15408	FBgn0003425	20981
5444	2L	16027016	16027944	0.582983970642	16027591	0.527614086866	FBgn0000182	10370	FBgn0028897	230461
5445	2R	13388058	13388715	0.582938194275	13388106	0.602945433723	FBgn0011589	704	FBgn0034282	1233
5446	2R	14538312	14539356	0.582790374756	14538955	0.534265995026	FBgn0004572	4885	FBgn0041702	51654
5447	2R	4380541	4381484	0.582767486572	4380699	0.507933855057	FBgn0011286	8495	FBgn0033341	32486
5448	2L	13516718	13517446	0.582730293274	13517393	0.5914965868	FBgn0053640	10448	FBgn0032518	122278
5449	3R	11911825	11912780	0.58261346817	11912009	0.468477982741	FBgn0038398	782	FBgn0038396	36616
5450	3L	18515507	18516285	0.582609176636	18515867	0.518124401569	FBgn0036790	9650	FBgn0036800	72086
5451	X	18751348	18752087	0.582547187805	18751451	0.493065690994	FBgn0052541	12845	FBgn0030974	23881
5452	X	18621988	18622860	0.582437515259	18622338	0.512280662855	FBgn0004462	65	FBgn0004462	65
5453	X	9732619	9733432	0.582398414612	9732971	0.520040341786	FBgn0030161	1349	FBgn0000233	193562
5454	3R	9068698	9069759	0.582367420197	9069679	0.476275682449	FBgn0000024	14911	FBgn0038128	20076
5455	2L	16200720	16201356	0.582311630249	16201062	0.450642782099	FBgn0028893	6326	FBgn0028897	56990
5456	3R	27236036	27236881	0.582296848297	27236787	0.520305262672	FBgn0039846	5613	FBgn0039857	185180
5457	3L	16388706	16389801	0.582277774811	16389274	0.502437025309	FBgn0053158	4221	FBgn0014163	12176
5458	2R	17549283	17549948	0.582235813141	17549319	0.57917186949	FBgn0005778	1145	FBgn0067102	34305
5459	2L	14857505	14858151	0.582141876221	14857658	0.46516931057	FBgn0028886	9980	FBgn0028535	145675
5460	3R	14084836	14085913	0.582058429718	14085246	0.535236705433	FBgn0051241	3994	FBgn0020238	16993
5461	3L	10164165	10164820	0.582039833069	10164504	0.447391478221	FBgn0052057	4452	FBgn0015618	351907
5462	2R	12146037	12146864	0.581686019897	12146172	0.4908674558	FBgn0040505	6465	FBgn0003274	45215
5463	3R	13193553	13194257	0.581634521484	13194206	0.619994004567	FBgn0038498	2367	FBgn0025456	26099
5464	3L	14804422	14805056	0.581627845764	14805012	0.488226678636	FBgn0036454	34501	FBgn0029148	37564
5465	2R	3982238	3982926	0.581599235535	3982874	0.654214501381	FBgn0033297	904	FBgn0022027	154390
5466	3L	6160691	6161647	0.58158826828	6161237	0.509459691889	FBgn0022935	1811	FBgn0035692	5896
5467	3L	18193257	18193997	0.581491470337	18193908	0.537303304672	FBgn0036783	23439	FBgn0020300	89245
5468	3R	15239258	15239966	0.581375598907	15239381	0.459382343292	FBgn0051221	965	FBgn0000463	87446
5469	3L	8958965	8959871	0.58133649826	8959295	0.522095848532	FBgn0035950	741	FBgn0035954	19850
5470	2R	6506131	6507105	0.581283092499	6506684	0.503099782126	FBgn0033574	49111	FBgn0033571	91719
5471	2L	13347394	13348527	0.581269264221	13347833	0.566475924324	FBgn0032505	42	FBgn0022069	18355
5472	3R	3552052	3552928	0.58124756813	3552459	0.516755282879	FBgn0037512	4320	FBgn0003885	196082
5473	3L	10453235	10454032	0.58113193512	10453551	0.499177485704	FBgn0052064	11257	FBgn0000629	158526
5474	3R	6703227	6703885	0.58111166954	6703804	0.57773399353	FBgn0037850	1191	FBgn0037855	15448
5475	2L	1204211	1204989	0.58080291748	1204758	0.487809589931	FBgn0031324	442	FBgn0031310	53975
5476	X	1353424	1354453	0.58080291748	1353893	0.536090233747	FBgn0053513	10736	FBgn0003517	13659
5477	2R	6788053	6788734	0.580749034882	6788177	0.511056900024	FBgn0050027	768	FBgn0041174	7456
5478	3R	2316461	2317954	0.580741882324	2316818	0.459131777287	FBgn0011919	5015	FBgn0037446	33942
5479	3R	26814755	26815576	0.580682277679	26815370	0.493388851484	FBgn0051008	358	FBgn0010808	64264
5480	2R	18929195	18930587	0.580531597137	18929890	0.503270816803	FBgn0034861	363	FBgn0034849	64725
5481	3R	5420817	5422042	0.580463886261	5421622	0.548221868627	FBgn0037720	4589	FBgn0037719	4913
5482	2R	18113586	18114658	0.580351829529	18113830	0.498268477122	FBgn0034743	127	FBgn0034743	127
5483	3L	9641704	9642468	0.580288410187	9641817	0.573317527771	FBgn0016081	10956	FBgn0044049	136408
5484	3R	1671186	1672147	0.580267906189	1672016	0.512944654985	FBgn0037388	1004	FBgn0037383	21790
5485	3R	2959183	2959852	0.58017206192	2959455	0.528065363566	FBgn0051493	2058	FBgn0037481	21443
5486	3R	12228676	12229684	0.580129146576	12229085	0.539722667021	FBgn0003513	320	FBgn0038421	43311
5487	X	7012664	7013606	0.580058097839	7012756	0.519567836415	FBgn0047092	17670	FBgn0029933	69467
5488	3L	12424291	12424935	0.579947471619	12424376	0.572741270065	FBgn0000625	17592	FBgn0027936	53873
5489	3L	19127649	19128809	0.579853057861	19128359	0.644931765164	FBgn0016797	7526	FBgn0016797	7526
5490	3R	2174828	2175659	0.579743385315	2175245	0.52907371521	FBgn0037436	280	FBgn0053097	18765
5491	3L	20144828	20145634	0.57969379425	20145190	0.584515655742	FBgn0036951	769	FBgn0036959	29922
5492	3R	18075320	18076194	0.579611778259	18075603	0.487967520952	FBgn0038934	38057	FBgn0053335	84863
5493	3R	22016996	22017665	0.579574108124	22017513	0.49502771551	FBgn0039418	589	FBgn0039406	132528
5494	2L	986450	987281	0.579572677612	986678	0.480210031782	FBgn0031295	40219	FBgn0003916	85016
5495	3R	16791097	16792024	0.579516410828	16791598	0.519170424517	FBgn0013995	12400	FBgn0038834	115327
5496	X	18065219	18065891	0.579432487488	18065548	0.507535755634	FBgn0030903	4604	FBgn0004956	76214
5497	X	9398516	9399425	0.579290866852	9398640	0.545189163902	FBgn0028327	251	FBgn0030136	1200
5498	2R	13499113	13499978	0.579215049744	13499543	0.528719266256	FBgn0034286	5363	FBgn0034298	107879
5499	3R	24534251	24535356	0.579200744629	24534995	0.500447962019	FBgn0027655	13031	FBgn0005642	102065
5500	2L	5969272	5969959	0.579183101654	5969916	0.517120420933	FBgn0031758	33	FBgn0000308	11109
5501	2R	20642288	20643105	0.579026460648	20642667	0.471916451174	FBgn0003715	4474	FBgn0001148	73087
5502	X	14968224	14969178	0.579016208649	14968806	0.489116163815	FBgn0030616	4521	FBgn0030616	4521
5503	4	1095790	1096488	0.578925609589	1096367	0.543053496968	FBgn0024913	8675	FBgn0011642	15201
5504	2R	2025950	2026729	0.578915596008	2026644	0.526792812347	FBgn0010347	12572	FBgn0041145	95674
5505	2R	3783460	3784240	0.578874826431	3783508	0.587787098355	FBgn0050371	2387	FBgn0010109	39368
5506	3R	6413670	6414460	0.578820705414	6414389	0.509961366653	FBgn0001235	49997	FBgn0001235	49997
5507	2R	5852703	5853567	0.578755378723	5853171	0.529628396034	FBgn0033510	1843	FBgn0033522	88354
5508	X	16474749	16475477	0.578721523285	16474797	0.492262840271	FBgn0030766	45	FBgn0030766	45
5509	3R	16247683	16248436	0.578589200974	16248353	0.471117675304	FBgn0038796	14366	FBgn0038787	94621
5510	3R	10139165	10140087	0.5784034729	10139996	0.541613442557	FBgn0013767	662	FBgn0011474	1714
5511	2R	5363638	5364290	0.578382968903	5363687	0.544456481934	FBgn0033454	3813	FBgn0023175	4040
5512	2L	13693001	13693850	0.578353404999	13693376	0.488130962147	FBgn0028848	14839	FBgn0028546	52105
5513	3R	13597127	13597791	0.578199386597	13597671	0.564474201202	FBgn0038543	2338	FBgn0038545	23148
5514	2L	5050415	5051116	0.578186988831	5050916	0.500039907602	FBgn0031675	39	FBgn0022023	2293
5515	3L	16548787	16549627	0.578169107437	16549541	0.529495334625	FBgn0036642	158	FBgn0036642	158
5516	3L	1449682	1450439	0.578156471252	1450295	0.534012014216	FBgn0004635	2971	FBgn0004635	2971
5517	3R	21798044	21799165	0.578106403351	21798619	0.55470085144	FBgn0039399	409	FBgn0002735	26961
5518	2L	15271648	15272407	0.577970981598	15272258	0.511768817902	FBgn0028510	1301	FBgn0001981	57535
5519	2R	16919499	16920158	0.577960968018	16919630	0.563395452499	FBgn0034629	22658	FBgn0000395	45107
5520	X	4467828	4468571	0.5778465271	4467918	0.538050545586	FBgn0003053	5112	FBgn0029718	25196
5521	3L	16251686	16252416	0.577593803406	16251770	0.501745510101	FBgn0036594	369	FBgn0036580	54479
5522	2R	18849676	18850557	0.577234268188	18850134	0.5289298594	FBgn0034846	4101	FBgn0034846	4101
5523	3L	6082138	6082823	0.577157974243	6082777	0.643488407135	FBgn0005658	10708	FBgn0035675	33271
5524	3R	8509532	8510284	0.57714009285	8509727	0.497865796089	FBgn0038076	2700	FBgn0038071	35945
5525	3R	2140637	2141445	0.576854705811	2141323	0.515406261791	FBgn0037427	303	FBgn0053097	52687
5526	3R	20207004	20207676	0.57680273056	20207040	0.64662694931	FBgn0039197	3730	FBgn0039186	32531
5527	3L	22399129	22399821	0.576790094376	22399509	0.443245315552	FBgn0037164	1164	FBgn0004449	57781
5528	3L	208469	209248	0.576316595078	209198	0.559882481893	FBgn0052477	992	FBgn0052477	992
5529	3L	2682421	2683205	0.576308250427	2682546	0.493825652383	FBgn0035367	9327	FBgn0035357	67294
5530	X	11542178	11543018	0.576125144958	11542652	0.514632046223	FBgn0030326	130	FBgn0030327	5069
5531	2L	7375018	7375828	0.576072692871	7375375	0.515696806066	FBgn0031903	613	FBgn0004009	68214
5532	3R	3518452	3519249	0.575937271118	3518849	0.505260690053	FBgn0037512	29290	FBgn0003885	162472
5533	2L	12769836	12770565	0.575883865356	12769882	0.521032605852	FBgn0032457	8042	FBgn0032445	76859
5534	3R	1737329	1738082	0.575806617737	1737942	0.54520046711	FBgn0037394	24762	FBgn0037383	87716
5535	X	11505810	11506747	0.575733184814	11506300	0.515687763691	FBgn0030323	10022	FBgn0030327	41421
5536	3R	19950259	19951694	0.575649261475	19951171	0.491177856922	FBgn0039153	4805	FBgn0013343	19706
5537	3R	11606973	11607637	0.575623989105	11607346	0.481974422932	FBgn0038359	1819	FBgn0038363	11115
5538	2L	19289195	19290462	0.575522899628	19289727	0.546394600588	FBgn0032768	6053	FBgn0024245	69426
5539	2L	14931255	14932095	0.575287342072	14932016	0.497418880463	FBgn0028887	11352	FBgn0028535	71317
5540	X	18783656	18784616	0.575232028961	18784254	0.505388657252	FBgn0052541	19958	FBgn0030974	56684
5541	3L	19681107	19681867	0.575060844421	19681551	0.471278846264	FBgn0036904	2058	FBgn0029094	97400
5542	X	6713159	6714665	0.575012207031	6713204	0.609365781148	FBgn0064122	540	FBgn0064122	540
5543	3L	17920546	17921448	0.574949264526	17920717	0.536147356033	FBgn0052193	6202	FBgn0036762	108542
5544	2L	16993596	16994440	0.574946641922	16993631	0.517799324459	FBgn0051806	12648	FBgn0032620	95513
5545	X	8434110	8434796	0.574929237366	8434642	0.525922417641	FBgn0030053	582	FBgn0030054	16896
5546	3R	6556938	6557790	0.574882507324	6557389	0.507559776306	FBgn0037828	4290	FBgn0051390	29266
5547	2L	18560502	18561377	0.574859619141	18560970	0.520105034113	FBgn0032686	1869	FBgn0032682	79554
5548	2R	11048013	11048927	0.574824810028	11048387	0.530468612909	FBgn0019968	1286	FBgn0019968	1286
5549	3R	26982809	26984669	0.574683189392	26983183	0.507669862111	FBgn0051006	11642	FBgn0004389	35763
5550	3L	12193172	12194165	0.57461643219	12193725	0.585228633881	FBgn0036267	10438	FBgn0052100	47774
5551	3R	25072539	25073358	0.574523925781	25072932	0.516858875751	FBgn0051445	2712	FBgn0003525	8570
5552	3L	13398551	13399226	0.57436466217	13398786	0.469448634556	FBgn0053263	671	FBgn0036351	43496
5553	3L	3001098	3001747	0.574272155762	3001698	0.537953906589	FBgn0052487	951	FBgn0035388	17032
5554	2L	3772636	3773548	0.574054718018	3772692	0.526516982487	FBgn0004893	986	FBgn0003430	52988
5555	2R	7713880	7714570	0.574051856995	7714057	0.555931861584	FBgn0033698	688	FBgn0000425	1024
5556	X	11154869	11156126	0.574033737183	11155574	0.703613567352	FBgn0030284	548	FBgn0003411	11990
5557	X	8317779	8318474	0.574015140533	8318239	0.499582409859	FBgn0014465	871	FBgn0030038	35923
5558	2L	5669410	5670626	0.573773860931	5670071	0.52411216848	FBgn0031728	7222	FBgn0031718	119045
5559	3R	22998528	22999410	0.573686599731	22998980	0.519246101379	FBgn0003482	7540	FBgn0039488	56582
5560	3R	23198488	23199152	0.57362651825	23198662	0.552081743876	FBgn0039514	3795	FBgn0039509	84445
5561	3L	8369556	8370679	0.573575496674	8370050	0.482254308813	FBgn0035888	1955	FBgn0035878	49773
5562	3R	14649104	14650269	0.573567390442	14649713	0.520406272676	FBgn0038653	24400	FBgn0038666	156977
5563	2L	21610375	21610848	0.573500156403	21610424	0.561303436756	FBgn0032955	768	FBgn0022893	7097
5564	3L	14905093	14906228	0.573447227478	14905702	0.47580486536	FBgn0040809	3849	FBgn0040809	3849
5565	2R	20624273	20625142	0.573438167572	20624664	0.530030697584	FBgn0050430	12368	FBgn0001148	55084
5566	3L	2499595	2500250	0.573394775391	2500201	0.579511284828	FBgn0052295	10303	FBgn0035348	13085
5567	3R	26085855	26086618	0.573363780975	26086201	0.520478977877	FBgn0039761	7297	FBgn0039757	51459
5568	2R	5605011	5605992	0.573175191879	5605505	0.545003862942	FBgn0001291	2788	FBgn0001291	2788
5569	X	18106598	18107299	0.573003768921	18106826	0.550916297095	FBgn0030908	160	FBgn0004956	34936
5570	3R	18753927	18754603	0.572957992554	18754083	0.520245234172	FBgn0039030	4890	FBgn0051457	199623
5571	2R	20356357	20357557	0.572749614716	20356902	0.585571378469	FBgn0035070	326	FBgn0050423	26534
5572	3R	19459028	19460062	0.572726249695	19459552	0.548283629947	FBgn0039094	28343	FBgn0040227	46215
5573	2R	18072145	18073078	0.572713375092	18072601	0.56595510595	FBgn0034737	2659	FBgn0034743	41102
5574	X	20180284	20181016	0.572686195374	20180662	0.471798027263	FBgn0031102	2036	FBgn0027334	21465
5575	2R	18389713	18390559	0.572658538818	18390185	0.485209408928	FBgn0034791	102	FBgn0010078	28207
5576	X	20794839	20795519	0.572575569153	20794883	0.573721673754	FBgn0040648	514	FBgn0031144	47743
5577	X	13716888	13717785	0.572363853455	13717267	0.543554455042	FBgn0052611	2182	FBgn0027537	60527
5578	2R	15345268	15346253	0.572333812714	15345567	0.481079518795	FBgn0034476	3799	FBgn0011849	103173
5579	3R	3138408	3139392	0.572331428528	3138761	0.512711260054	FBgn0052468	1870	FBgn0037481	157863
5580	3R	21892204	21893065	0.57222700119	21892623	0.511672861436	FBgn0039408	4672	FBgn0039406	7638
5581	2R	7585537	7586217	0.572189331055	7585697	0.501495520274	FBgn0033679	9751	FBgn0027504	81267
5582	3L	18728517	18729344	0.572082519531	18728956	0.569249502818	FBgn0036813	14989	FBgn0036813	14989
5583	X	14849826	14850530	0.571803092957	14850189	0.481645137072	FBgn0052594	8182	FBgn0030605	47660
5584	2R	11768618	11769320	0.571795463562	11768707	0.582991176181	FBgn0034100	1472	FBgn0034110	40558
5585	2R	5309601	5310270	0.57164478302	5310091	0.535389643449	FBgn0033443	4935	FBgn0023180	48181
5586	3R	16322386	16323028	0.571622371674	16322434	0.481091923184	FBgn0038797	5214	FBgn0043457	61218
5587	X	16822142	16822936	0.571446418762	16822546	0.459247140323	FBgn0030810	1543	FBgn0030806	45747
5588	3L	8173272	8174037	0.57138633728	8173990	0.497395939297	FBgn0035854	1834	FBgn0035853	2187
5589	X	13225711	13226611	0.571362018585	13225897	0.611975113551	FBgn0030481	4361	FBgn0026749	4566
5590	3R	3065385	3066193	0.571319580078	3065845	0.471818026374	FBgn0037488	2480	FBgn0037481	84947
5591	2L	20493357	20494081	0.571306705475	20494005	0.533455181122	FBgn0041000	4262	FBgn0046834	18916
5592	3L	10470314	10471125	0.5712890625	10471082	0.57034333547	FBgn0052064	6274	FBgn0000629	140995
5593	3R	3886570	3887576	0.571221351624	3887084	0.549448910881	FBgn0037546	2078	FBgn0037550	64971
5594	3R	3273354	3274247	0.571210861206	3273810	0.58296063741	FBgn0011999	3209	FBgn0043853	25134
5595	3R	13060594	13061246	0.571182727814	13060668	0.514198091295	FBgn0038494	12930	FBgn0038477	149412
5596	3R	15629834	15630558	0.571165561676	15630097	0.464447657267	FBgn0051471	1685	FBgn0038741	73042
5597	3L	20719043	20719781	0.571159362793	20719657	0.52281258323	FBgn0037021	390	FBgn0016696	14279
5598	3L	6443187	6444250	0.57103395462	6443381	0.474809646606	FBgn0035700	7768	FBgn0020251	26296
5599	3R	8018910	8019611	0.571018695831	8019002	0.531121826172	FBgn0037994	1731	FBgn0037992	65083
5600	2R	13410844	13411799	0.571000576019	13411277	0.528253883123	FBgn0034284	1336	FBgn0034282	24404
5601	3L	11872533	11873289	0.570999145508	11873242	0.589504539967	FBgn0036220	8623	FBgn0000404	65718
5602	2L	16982689	16983375	0.570895671844	16983212	0.61353902022	FBgn0051806	2229	FBgn0032620	85094
5603	X	746453	746966	0.570783615112	746508	0.528271993001	FBgn0029538	4605	FBgn0040339	38450
5604	3R	9986131	9986825	0.570739269257	9986490	0.47465989169	FBgn0051327	586	FBgn0038196	124603
5605	3L	2195203	2196134	0.570732116699	2195564	0.49542685116	FBgn0035316	471	FBgn0035315	15019
5606	3R	12835361	12836342	0.570611000061	12836004	0.502265172846	FBgn0038466	2008	FBgn0038471	30402
5607	2L	17014465	17015578	0.570578575134	17015213	0.52267280221	FBgn0032624	6230	FBgn0032620	117095
5608	2R	16823492	16824197	0.570555210114	16823975	0.513200691768	FBgn0053655	3624	FBgn0034617	4045
5609	3L	19725284	19726090	0.570265769958	19725338	0.457837820053	FBgn0013974	2068	FBgn0014037	117888
5610	2L	2287332	2288315	0.570240974426	2287929	0.542000472546	FBgn0051681	1085	FBgn0028485	77406
5611	3L	4770373	4771194	0.570130825043	4771156	0.558941364288	FBgn0035575	14965	FBgn0035570	80453
5612	3R	8775904	8776821	0.570110321045	8776552	0.517529233297	FBgn0040494	10922	FBgn0038102	37668
5613	2R	19376606	19377287	0.570020198822	19377054	0.4938722338	FBgn0011236	821	FBgn0025790	6873
5614	3R	24777299	24777960	0.56999874115	24777913	0.583278298378	FBgn0039617	18163	FBgn0053204	39304
5615	2R	20557408	20558239	0.569910049438	20558068	0.516859253248	FBgn0001147	1859	FBgn0001148	11512
5616	2L	11668487	11669151	0.569900751114	11669018	0.519255399704	FBgn0032371	16570	FBgn0032376	123347
5617	3R	22111313	22112743	0.569800376892	22111869	0.580364367541	FBgn0039420	23485	FBgn0039406	226884
5618	3L	11213205	11214313	0.569719314575	11213617	0.533591087048	FBgn0036150	3732	FBgn0041094	12639
5619	2L	17248301	17249019	0.56970500946	17248854	0.52064259847	FBgn0051745	7375	FBgn0032633	131222
5620	2L	13060400	13061385	0.569554328918	13061007	0.496776160072	FBgn0051856	12838	FBgn0028965	39700
5621	2R	5288354	5289071	0.569397687912	5288916	0.515479174527	FBgn0033443	16240	FBgn0023180	69356
5622	3R	18175321	18176043	0.569373607635	18175484	0.515910863876	FBgn0038946	2481	FBgn0038948	12771
5623	3R	24178141	24178860	0.569307327271	24178238	0.6431224823	FBgn0039582	274	FBgn0039580	12748
5624	3R	12236583	12237456	0.569290161133	12237079	0.490723694072	FBgn0003513	7674	FBgn0044826	42471
5625	2L	8592692	8593577	0.569282531738	8592745	0.502480575017	FBgn0051895	21857	FBgn0029004	64127
5626	X	675715	676303	0.56923866272	676067	0.516436974208	FBgn0025623	3045	FBgn0025617	13174
5627	2R	7374722	7376032	0.569146156311	7375110	0.521958098692	FBgn0033658	4045	FBgn0013756	6584
5628	X	16462560	16463209	0.569105625153	16462983	0.5330588477	FBgn0030764	3115	FBgn0010412	8833
5629	3R	22674171	22674872	0.568852901459	22674747	0.514934279702	FBgn0051072	14096	FBgn0027889	17782
5630	X	9097541	9098434	0.568675518036	9097924	0.472295424517	FBgn0030114	2276	FBgn0000077	5367
5631	3R	7331801	7332976	0.568594455719	7332530	0.491568386555	FBgn0037908	6824	FBgn0037902	70937
5632	3L	16550181	16551065	0.568451881409	16550528	0.465843004339	FBgn0036642	1145	FBgn0036642	1145
5633	3L	16217913	16218545	0.568410873413	16218315	0.516113574688	FBgn0036583	1007	FBgn0036580	21024
5634	2R	18961304	18962465	0.568332672119	18962102	0.522278308868	FBgn0034862	1473	FBgn0034868	35336
5635	3R	26809691	26810370	0.568157434464	26810248	0.611623859406	FBgn0051008	5480	FBgn0010808	69386
5636	3L	19313530	19314597	0.568106651306	19314015	0.54182779789	FBgn0003089	11157	FBgn0036853	93699
5637	3R	26725581	26726392	0.567843437195	26726020	0.530254812802	FBgn0053483	1137	FBgn0003720	47983
5638	2R	6111931	6112583	0.567835092545	6112067	0.627345350054	FBgn0033538	17410	FBgn0004399	42350
5639	3L	419296	420003	0.567815303802	419525	0.484084163393	FBgn0065092	1075	FBgn0035136	74610
5640	3R	10310082	10310838	0.567754745483	10310220	0.496686458588	FBgn0038233	27194	FBgn0038234	27370
5641	3R	25006309	25006969	0.567733049393	25006538	0.479607684272	FBgn0039647	14178	FBgn0028692	27353
5642	3R	23920496	23921500	0.567720890045	23921080	0.524406254292	FBgn0039570	47784	FBgn0039559	157509
5643	3R	17738888	17739902	0.567576885223	17739463	0.521284411935	FBgn0038919	8	FBgn0038925	113735
5644	3L	18982300	18983465	0.567572832108	18982911	0.494606145223	FBgn0036839	14359	FBgn0002945	27679
5645	3R	18520927	18522066	0.567498207092	18521557	0.556514347301	FBgn0039005	808	FBgn0039002	8931
5646	3L	9288626	9289828	0.567390441895	9289122	0.493137061596	FBgn0035975	19157	FBgn0035980	49184
5647	3L	14041678	14042349	0.567268371582	14041880	0.474430340987	FBgn0005592	849	FBgn0036406	23625
5648	2L	17798772	17799889	0.567249298096	17799116	0.48392943775	FBgn0032655	9417	FBgn0032646	302078
5649	3R	25249684	25250334	0.56724691391	25249764	0.525636291504	FBgn0039661	2660	FBgn0039664	65452
5650	2L	1865158	1865908	0.56714630127	1865860	0.513850212097	FBgn0031372	4007	FBgn0031357	155394
5651	3R	22001803	22002469	0.567093849182	22001954	0.577065541194	FBgn0051323	5383	FBgn0039406	116969
5652	3L	1894141	1895006	0.566926240921	1894540	0.594123333693	FBgn0035291	10407	FBgn0002183	34672
5653	2R	18650043	18651034	0.56690120697	18650604	0.492833316326	FBgn0034827	1005	FBgn0003062	68284
5654	3R	14151181	14152242	0.566778659821	14151591	0.536604613066	FBgn0051235	3070	FBgn0038601	24133
5655	3R	16189749	16190498	0.566777229309	16190194	0.478897154331	FBgn0038790	4126	FBgn0038787	36462
5656	3R	23967106	23967764	0.566762447357	23967584	0.53326189518	FBgn0039571	4962	FBgn0040108	186421
5657	2R	10580474	10581508	0.566746711731	10581129	0.558208633872	FBgn0053467	10025	FBgn0033989	74043
5658	X	18292307	18293077	0.566628456116	18292356	0.610952973366	FBgn0052547	4108	FBgn0004956	150594
5659	X	6227375	6228312	0.566505432129	6227834	0.5062302351	FBgn0053664	1595	FBgn0029868	32199
5660	2R	18655517	18656377	0.566504478455	18656002	0.532663569731	FBgn0034827	6403	FBgn0003062	73682
5661	2R	14250282	14251141	0.566413640976	14250695	0.519389182329	FBgn0053998	2660	FBgn0023214	62300
5662	3L	18157408	18158085	0.566392421722	18157613	0.502128160917	FBgn0003997	6717	FBgn0020300	52950
5663	2R	17552907	17553756	0.566345214844	17553330	0.525249549321	FBgn0005778	2866	FBgn0067102	30294
5664	2L	5588860	5589890	0.566261768341	5589198	0.449610906489	FBgn0031723	784	FBgn0031718	38172
5665	3R	9720079	9720833	0.566248893738	9720674	0.521945259788	FBgn0000576	6907	FBgn0000576	6907
5666	3R	23358121	23358925	0.565787315369	23358190	0.536633627755	FBgn0039523	2155	FBgn0003330	149556
5667	3R	1209913	1210621	0.565780639648	1210355	0.502804056803	FBgn0037320	3058	FBgn0037316	10002
5668	2R	18646470	18647593	0.565762519836	18647212	0.503086619907	FBgn0034826	972	FBgn0003062	64892
5669	2R	3957342	3958447	0.565563201904	3957762	0.54217835835	FBgn0014469	1237	FBgn0022027	179502
5670	3R	9960501	9961185	0.565505981445	9961012	0.569024216045	FBgn0038207	3221	FBgn0038196	99125
5671	2L	18143420	18144554	0.565459251404	18143975	0.685549438	FBgn0041184	4364	FBgn0041184	4364
5672	2R	3516531	3517310	0.565227270126	3516942	0.482437666725	FBgn0013307	326	FBgn0033243	37105
