Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
4154	2R	7621875	7622547	0.46652841568	7621991	0.482470798492	FBgn0033681	12788	FBgn0027504	44973
4155	2R	19953355	19954235	0.46652173996	19953720	0.423319143407	FBgn0035005	620	FBgn0019886	69170
4156	X	13361757	13362452	0.46649980545	13362408	0.474697470665	FBgn0030492	458	FBgn0030482	131578
4157	2L	4401838	4402640	0.466453075409	4402287	0.419998423258	FBgn0031601	968	FBgn0031597	19568
4158	X	5289727	5290392	0.466219425201	5290197	0.423117160797	FBgn0029768	1701	FBgn0029764	24097
4159	2R	3491351	3492499	0.466164588928	3492124	0.420139340793	FBgn0033246	6913	FBgn0033243	12287
4160	3L	6731165	6732049	0.466096401215	6731600	0.464303717894	FBgn0035715	1134	FBgn0035714	4740
4161	3R	23850745	23851386	0.46603679657	23850930	0.396745613643	FBgn0039569	5480	FBgn0039559	87359
4162	2R	8717366	8718414	0.466020584106	8718037	0.436788502861	FBgn0027079	3279	FBgn0028991	12056
4163	2R	15871643	15872320	0.465914726257	15871836	0.390035849351	FBgn0034507	1950	FBgn0034504	29706
4164	2L	12018910	12019568	0.46567773819	12019281	0.411969393492	FBgn0032395	1657	FBgn0032398	21401
4165	2L	16351540	16352279	0.465307712555	16351908	0.429284125566	FBgn0025678	782	FBgn0025678	782
4166	3L	15638184	15638941	0.465297222137	15638490	0.405690479279	FBgn0036527	5002	FBgn0041160	26618
4167	3L	8076656	8078089	0.465136528015	8077338	0.458389674916	FBgn0028379	5778	FBgn0035838	18110
4168	2L	14004968	14005752	0.465083122253	14005324	0.418346613646	FBgn0053681	553	FBgn0028519	21686
4169	3R	19177585	19178386	0.465010881424	19178334	0.432629797194	FBgn0016119	3448	FBgn0002622	6191
4170	2R	4397126	4397803	0.4649477005	4397174	0.434516048431	FBgn0033337	6038	FBgn0033341	16011
4171	3R	14116160	14117277	0.464832782745	14116528	0.452656128827	FBgn0038598	2029	FBgn0024432	8399
4172	3L	20914751	20915414	0.464777946472	20915353	0.490450223287	FBgn0053283	2747	FBgn0003415	45912
4173	2L	464036	464896	0.464776992798	464479	0.436150887433	FBgn0031258	1128	FBgn0031253	43072
4174	2R	14772711	14774001	0.464764595032	14773425	0.476048827171	FBgn0034423	1352	FBgn0003254	17164
4175	2R	16495689	16496597	0.464392662048	16496047	0.434386014938	FBgn0034567	1970	FBgn0034565	10228
4176	3R	19184874	19185563	0.464250564575	19185014	0.44672759374	FBgn0002622	489	FBgn0002622	489
4177	2L	6828715	6829677	0.464221954346	6829117	0.491728812456	FBgn0051632	6800	FBgn0042092	78700
4178	X	15188175	15188869	0.464094161987	15188650	0.429938963481	FBgn0003132	6348	FBgn0004924	35221
4179	2L	6638378	6639237	0.463937759399	6638770	0.410075306892	FBgn0051634	6366	FBgn0031836	27747
4180	X	9163268	9164344	0.463871002197	9163500	0.453408786229	FBgn0040235	965	FBgn0040235	965
4181	2R	14792647	14793566	0.463613510132	14793414	0.458404107527	FBgn0003254	2825	FBgn0003254	2825
4182	X	1923115	1924113	0.463494300842	1923241	0.412882804871	FBgn0029596	726	FBgn0025626	1949
4183	3R	20441893	20442745	0.463411808014	20442606	0.41196401914	FBgn0039211	1288	FBgn0039212	8696
4184	3L	22277882	22278542	0.463390350342	22278301	0.407746349062	FBgn0052450	14682	FBgn0052450	14682
4185	X	14889283	14889954	0.463387489319	14889795	0.411238431931	FBgn0030600	7549	FBgn0030605	8054
4186	3R	18585025	18586138	0.4632396698	18585424	0.44704616771	FBgn0039022	1369	FBgn0039013	32802
4187	X	19733306	19734160	0.463183403015	19733946	0.434301302983	FBgn0000076	9949	FBgn0031079	47958
4188	3L	12681837	12682783	0.462890625	12682262	0.485845247904	FBgn0014343	14567	FBgn0036306	46442
4189	3R	5823125	5823898	0.46288228035	5823803	0.408335738712	FBgn0037772	542	FBgn0037770	12026
4190	3L	20252584	20253225	0.462840080261	20253067	0.436029116313	FBgn0036969	1791	FBgn0003124	9221
4191	X	18727242	18727950	0.462669372559	18727665	0.429889982397	FBgn0030974	95	FBgn0030974	95
4192	2R	7751121	7751870	0.462569713593	7751822	0.402603838179	FBgn0033703	4494	FBgn0020377	24690
4193	3L	10203240	10203891	0.462409973145	10203376	0.407246156172	FBgn0052056	4189	FBgn0015618	390779
4194	3R	16897881	16898654	0.462290763855	16897968	0.434482733409	FBgn0003257	1071	FBgn0010770	43990
4195	X	10858533	10859228	0.462026119232	10858879	0.398631741019	FBgn0040851	24054	FBgn0028686	111527
4196	3R	8798139	8798996	0.461948394775	8798636	0.416870622074	FBgn0038098	4557	FBgn0038102	15584
4197	X	12738245	12739124	0.461857795715	12738646	0.430083162644	FBgn0030431	1226	FBgn0030433	2397
4198	3L	12646398	12647229	0.461574554443	12646945	0.397975095113	FBgn0014343	20750	FBgn0036306	81759
4199	X	15242010	15242663	0.461489677429	15242474	0.453050283285	FBgn0029090	4072	FBgn0004924	89045
4200	X	15776276	15777037	0.461489677429	15776326	0.51302380032	FBgn0030710	1310	FBgn0030711	2622
4201	3L	23399110	23399911	0.461353778839	23399156	0.405953598022	FBgn0052230	125989	FBgn0024733	369841
4202	X	5458808	5459510	0.461240768433	5459286	0.433864865984	FBgn0029776	1711	FBgn0029783	51920
4203	3R	1084186	1084888	0.461130619049	1084525	0.405001528123	FBgn0037307	342	FBgn0051538	19032
4204	3R	10652249	10652926	0.461089611053	10652302	0.539070977105	FBgn0038266	18463	FBgn0038271	63498
4205	2L	5188279	5189263	0.461010456085	5188796	0.484844768749	FBgn0065083	4675	FBgn0000228	89762
4206	3L	13367293	13368384	0.461004257202	13367657	0.434048742056	FBgn0036354	3722	FBgn0036351	12367
4207	2L	19192388	19193214	0.460947036743	19192755	0.452709777015	FBgn0015380	6480	FBgn0032762	63400
4208	X	1582585	1583213	0.460752010345	1582633	0.437993579441	FBgn0025378	16314	FBgn0023130	30588
4209	3R	1453427	1454468	0.460720062256	1453913	0.492222533507	FBgn0051551	339	FBgn0037351	3727
4210	X	17665609	17666650	0.46070933342	17666298	0.415638744831	FBgn0030870	1521	FBgn0030870	1521
4211	3R	8010380	8010994	0.460626602173	8010905	0.451457235548	FBgn0037994	9828	FBgn0037992	56986
4212	3R	8624001	8624641	0.460615634918	8624170	0.514730800282	FBgn0051345	18581	FBgn0038071	150388
4213	2L	19941696	19942498	0.460551261902	19942163	0.426653146744	FBgn0032831	869	FBgn0019686	115243
4214	2L	18041524	18042221	0.460545539856	18042052	0.419353246689	FBgn0000120	32143	FBgn0041184	106287
4215	3L	4460761	4461921	0.46053314209	4461370	0.486475383534	FBgn0035551	241	FBgn0035541	72801
4216	3R	13748198	13749071	0.460411548615	13748582	0.429440816243	FBgn0000363	9013	FBgn0038554	70486
4217	2L	17507856	17508520	0.460392475128	17507943	0.402532196045	FBgn0013810	10547	FBgn0032646	10905
4218	3R	20376879	20377520	0.460350036621	20377195	0.418439769745	FBgn0011845	3829	FBgn0039205	20915
4219	X	19834863	19835813	0.460281848907	19835617	0.408487906823	FBgn0031082	416	FBgn0031079	149629
4220	X	4087478	4088265	0.460263252258	4087634	0.432282050451	FBgn0041252	410	FBgn0026080	124955
4221	2L	6773442	6774148	0.460248470306	6774075	0.457752990723	FBgn0031858	36	FBgn0025777	50720
4222	3R	3517647	3518556	0.460241317749	3517997	0.436431646347	FBgn0037512	30142	FBgn0003885	161620
4223	3R	12421829	12422833	0.459956169128	12422340	0.476244141074	FBgn0038447	1520	FBgn0038453	46987
4224	2R	4301464	4302125	0.459951400757	4302047	0.428930902481	FBgn0033330	2399	FBgn0033341	111138
4225	3L	3686373	3687143	0.459857940674	3686912	0.437755686896	FBgn0035455	48609	FBgn0035464	107889
4226	3R	13639496	13640468	0.459736347198	13639947	0.474838537328	FBgn0051246	2681	FBgn0051246	2681
4227	2L	19390076	19390730	0.459666728973	19390132	0.452922609117	FBgn0051798	43	FBgn0024245	30979
4228	X	5893206	5893919	0.459648609161	5893442	0.448010444641	FBgn0029834	6543	FBgn0029840	41500
4229	X	7887987	7888904	0.459508419037	7888347	0.439175844193	FBgn0029990	5611	FBgn0004656	18325
4230	2L	2135040	2136646	0.459463119507	2135413	0.443383329055	FBgn0004507	4598	FBgn0031391	11874
4231	X	13767494	13768707	0.459431171417	13768062	0.536262614386	FBgn0052606	19021	FBgn0027537	111322
4232	3R	25581058	25581730	0.459396123886	25581185	0.469270706177	FBgn0039692	6237	FBgn0020235	6327
4233	X	2592296	2593025	0.459393024445	2592500	0.407903744624	FBgn0000376	2433	FBgn0024978	4159
4234	X	12544941	12545951	0.459173202515	12545522	0.403747876485	FBgn0030417	5387	FBgn0053963	52123
4235	2R	7415635	7416839	0.459167003632	7416498	0.399559301489	FBgn0033665	1072	FBgn0015543	7468
4236	3R	22953544	22954427	0.459107398987	22953928	0.395874808816	FBgn0039492	987	FBgn0039488	11530
4237	3L	5696630	5697419	0.459076881409	5696675	0.418541325463	FBgn0052414	17897	FBgn0065058	40694
4238	2R	19146586	19147331	0.458695888519	19146743	0.436261336009	FBgn0004795	6531	FBgn0016762	54855
4239	2L	13304932	13305607	0.458441734314	13305082	0.484933229593	FBgn0032503	1506	FBgn0003935	60234
4240	2R	6392417	6393041	0.458314418793	6392984	0.435293621487	FBgn0033562	1323	FBgn0033562	1323
4241	2R	3104590	3105331	0.458280563354	3105169	0.44518383344	FBgn0004243	3237	FBgn0004243	3237
4242	2L	17605092	17605758	0.458254337311	17605352	0.407652250926	FBgn0032653	16559	FBgn0032646	108314
4243	3L	17160439	17161263	0.458059310913	17160874	0.39818996191	FBgn0052175	1095	FBgn0036702	46508
4244	2L	13808890	13809734	0.457324981689	13809322	0.425964176655	FBgn0028658	2150	FBgn0001961	20417
4245	2L	16751374	16752187	0.457304477692	16751790	0.475875658147	FBgn0032601	1525	FBgn0032600	12457
4246	2L	18226706	18227348	0.457078933716	18226798	0.430384731293	FBgn0051786	15016	FBgn0041184	78459
4247	3R	18925515	18926279	0.456982135773	18926154	0.421767425537	FBgn0039053	894	FBgn0051457	27552
4248	2L	6057031	6057741	0.456921577454	6057687	0.455401314629	FBgn0031770	3380	FBgn0031769	6858
4249	3L	1175566	1176493	0.456755638123	1175617	0.408870167202	FBgn0035187	1084	FBgn0035194	55589
4250	3R	5594758	5595419	0.456742525101	5594843	0.496847248077	FBgn0024330	137	FBgn0037752	8975
4251	3L	12387037	12387738	0.456653118134	12387573	0.453863057223	FBgn0052103	1216	FBgn0027936	90676
4252	3R	6200068	6201311	0.456615924835	6200528	0.487287402153	FBgn0020379	3262	FBgn0015396	24622
4253	2L	18977451	18978182	0.456463336945	18978048	0.423596989025	FBgn0032731	5157	FBgn0032728	13087
4254	3L	824738	825389	0.456302404404	825250	0.459490633011	FBgn0035167	0	FBgn0035164	4204
4255	X	587039	587829	0.456191062927	587447	0.454955016865	FBgn0029531	20671	FBgn0065054	33448
4256	3R	2268197	2268974	0.456165313721	2268606	0.426685557646	FBgn0053324	3386	FBgn0037446	14270
4257	3L	8294424	8295139	0.456099510193	8294875	0.408259709676	FBgn0035873	92	FBgn0035872	5441
4258	2L	13984822	13985638	0.455988883972	13985446	0.429073993976	FBgn0028939	5286	FBgn0028519	41564
4259	3R	20851092	20852139	0.45573091507	20851611	0.492170754601	FBgn0015240	650	FBgn0039259	884
4260	X	16463696	16464361	0.455698490143	16464312	0.495523876614	FBgn0030764	1786	FBgn0010412	7504
4261	3R	14151616	14152242	0.455694198608	14151776	0.433098951976	FBgn0051235	2885	FBgn0038601	24318
4262	X	17022866	17024033	0.455463886261	17023653	0.429492052864	FBgn0030823	12882	FBgn0000163	28777
4263	2R	18327199	18327936	0.455348014832	18327552	0.404915362597	FBgn0050271	1166	FBgn0000405	12985
4264	3R	26878449	26879099	0.455311775208	26878532	0.450939893723	FBgn0010808	1102	FBgn0010808	1102
4265	2L	1711033	1711743	0.454973697662	1711113	0.464831564162	FBgn0031357	647	FBgn0031357	647
4266	2R	1711357	1711987	0.454567193985	1711829	0.418450315793	FBgn0050431	1698	FBgn0033068	8434
4267	3L	2474759	2475669	0.454267501831	2474951	0.455460365002	FBgn0035346	2600	FBgn0035346	2600
4268	X	14968652	14969390	0.454257011414	14968719	0.407771428426	FBgn0030616	4608	FBgn0030616	4608
4269	3R	5883608	5884294	0.454173088074	5883676	0.446708965302	FBgn0037782	1875	FBgn0037777	12431
4270	2R	15869107	15869805	0.453956604004	15869609	0.434635602511	FBgn0034507	277	FBgn0034504	27479
4271	2L	2741549	2742258	0.453953742981	2741874	0.442714887507	FBgn0031450	1888	FBgn0031452	3228
4272	3L	17085954	17086812	0.453817367554	17086318	0.431085236867	FBgn0036698	65441	FBgn0036702	121064
4273	3R	14234910	14235554	0.453781604767	14235027	0.430854797363	FBgn0038621	2065	FBgn0038609	42649
4274	3L	22716875	22717549	0.4537525177	22717105	0.410172769002	FBgn0037191	5175	FBgn0037200	88942
4275	X	21242100	21242826	0.453707695007	21242740	0.455600261688	FBgn0040644	29	FBgn0015527	82225
4276	2R	17471514	17472316	0.453598499298	17471688	0.411343647883	FBgn0034672	67	FBgn0067102	111936
4277	3R	2711671	2712325	0.453598499298	2712240	0.437616984049	FBgn0001077	22194	FBgn0001077	22194
4278	2R	18156908	18157600	0.453488349915	18157437	0.436896046003	FBgn0034755	109	FBgn0034753	3509
4279	3R	16869443	16870097	0.453433036804	16869595	0.441249413924	FBgn0038847	220	FBgn0010770	72363
4280	3L	16821600	16822606	0.45321893692	16822078	0.472193381366	FBgn0036669	2261	FBgn0025582	69830
4281	X	15665431	15666395	0.45319890976	15666348	0.517419576645	FBgn0000319	3063	FBgn0014391	16829
4282	X	19451448	19452090	0.453007221222	19451495	0.424406846364	FBgn0031041	971	FBgn0031041	971
4283	3L	2114190	2115083	0.452987670898	2115034	0.425348069933	FBgn0052310	2880	FBgn0035315	65511
4284	2R	3048121	3049162	0.452629089355	3048584	0.427374503192	FBgn0033190	852	FBgn0022772	11063
4285	2L	1705517	1706192	0.452562332153	1705655	0.397053024986	FBgn0011570	751	FBgn0031357	4811
4286	2L	7471476	7472119	0.45218372345	7471602	0.458089741794	FBgn0031920	3100	FBgn0053529	72821
4287	3R	26023968	26024723	0.452173233032	26024644	0.393857532077	FBgn0039755	2754	FBgn0065067	8890
4288	2R	20385663	20386461	0.451696395874	20386017	0.438494384289	FBgn0050423	2581	FBgn0050423	2581
4289	3R	8055802	8056469	0.451620101929	8056376	0.482332547506	FBgn0038003	1198	FBgn0037992	102457
4290	3R	27558632	27559534	0.451547622681	27558777	0.448308110237	FBgn0039867	3887	FBgn0039867	3887
4291	3R	21157713	21158444	0.451260328293	21157890	0.458309610685	FBgn0039328	966	FBgn0039306	66261
4292	3R	3669301	3670087	0.451241493225	3669725	0.412791308235	FBgn0051187	2520	FBgn0037550	282330
4293	X	4294807	4295528	0.451157808304	4295254	0.407624959946	FBgn0000179	37161	FBgn0029714	101950
4294	3R	12456718	12457343	0.451126098633	12456882	0.425057374514	FBgn0000634	5934	FBgn0038453	12445
4295	3R	24342889	24343619	0.451015949249	24343303	0.425843477249	FBgn0051051	2861	FBgn0000659	67502
4296	2R	19713669	19715045	0.450971603394	19714814	0.479789892832	FBgn0034990	989	FBgn0034987	18857
4297	3L	9362289	9363035	0.450964927673	9362732	0.421881198883	FBgn0001226	4720	FBgn0011769	17748
4298	3L	10879534	10880177	0.450883865356	10879580	0.433611710866	FBgn0036111	6486	FBgn0026160	47741
4299	3L	12498816	12499536	0.450880527496	12499416	0.413682937622	FBgn0036297	1028	FBgn0036297	1028
4300	3R	22359483	22360163	0.450874328613	22359814	0.381090670824	FBgn0026178	2254	FBgn0039449	183293
4301	3R	1632482	1633185	0.450803279877	1632615	0.453143636386	FBgn0037380	110	FBgn0028690	17404
4302	3R	11360144	11360848	0.450722694397	11360272	0.455801530318	FBgn0038347	2738	FBgn0067339	116767
4303	2L	15162016	15162677	0.450690746307	15162475	0.459565822895	FBgn0028888	11774	FBgn0024183	96230
4304	X	16461103	16462481	0.450654983521	16461999	0.471123486757	FBgn0030764	4099	FBgn0010412	9817
4305	3L	5566021	5566689	0.450571060181	5566143	0.405512072823	FBgn0003486	381	FBgn0003486	381
4306	3L	8366995	8367663	0.450409889221	8367042	0.462775230408	FBgn0035887	554	FBgn0035878	46765
4307	2L	3014622	3015800	0.45038318634	3015361	0.436098321279	FBgn0031488	1860	FBgn0031493	13828
4308	3R	11673195	11673927	0.450366020203	11673757	0.401124880864	FBgn0038373	1527	FBgn0017567	10938
4309	2R	17512377	17513044	0.45027256012	17512995	0.50163257122	FBgn0054004	2992	FBgn0067102	70629
4310	3R	27439969	27440867	0.450090408325	27440014	0.491029951308	FBgn0039858	1628	FBgn0039857	18047
4311	3R	1798298	1799208	0.450037956238	1798694	0.416035988752	FBgn0011281	2273	FBgn0003261	35607
4312	3L	8562346	8563111	0.450032234192	8562651	0.417317539454	FBgn0052353	1907	FBgn0017430	12170
4313	3L	16257650	16258684	0.449962615967	16258241	0.463820962345	FBgn0036596	2185	FBgn0052357	56935
4314	3L	12185479	12186744	0.449699401855	12186305	0.449307638056	FBgn0036267	3018	FBgn0052100	55194
4315	2L	19966591	19967752	0.449546337128	19967228	0.430986046791	FBgn0032838	517	FBgn0019686	90178
4316	2R	4691436	4692665	0.449498653412	4691922	0.425292253494	FBgn0015477	2929	FBgn0033380	65846
4317	2R	19584524	19585368	0.449208259583	19584994	0.467804459965	FBgn0050179	336	FBgn0025806	14341
4318	2L	4467619	4468344	0.449146270752	4468105	0.413438907036	FBgn0031611	2905	FBgn0031609	4668
4319	2L	4719646	4720383	0.449106693268	4719696	0.420849694146	FBgn0031625	84	FBgn0031621	32183
4320	X	11446252	11446895	0.449023246765	11446772	0.457516106692	FBgn0030320	2626	FBgn0030321	2997
4321	2R	7950771	7951516	0.448917150497	7951407	0.465211651542	FBgn0050051	583	FBgn0010238	17691
4322	2L	4653743	4654420	0.448810577393	4653798	0.444811185201	FBgn0031619	2395	FBgn0000227	30661
4323	3R	12063320	12063984	0.448810577393	12063831	0.420882662137	FBgn0040071	12460	FBgn0011253	34345
4324	3R	12313018	12313679	0.448745727539	12313248	0.44996874673	FBgn0038438	3123	FBgn0027053	17425
4325	3R	11014403	11015119	0.448655128479	11014738	0.41613853679	FBgn0038295	4830	FBgn0038301	24584
4326	2L	2153795	2154458	0.448637008667	2154370	0.428637928433	FBgn0031393	1390	FBgn0031393	1390
4327	3L	12401340	12402058	0.448499679565	12401460	0.516797590256	FBgn0036285	5155	FBgn0027936	76789
4328	3R	20069604	20070501	0.448362350464	20070037	0.416151776033	FBgn0039175	8343	FBgn0039172	14286
4329	3R	25195940	25196621	0.448345184326	25196288	0.386165618896	FBgn0015622	50922	FBgn0003525	114786
4330	3R	25364374	25365234	0.448314666748	25364698	0.429506391287	FBgn0000492	17411	FBgn0040623	47882
4331	3R	4847294	4848011	0.448145866394	4847965	0.411577118768	FBgn0015014	2226	FBgn0015014	2226
4332	3R	2113227	2113881	0.448066234589	2113802	0.496244716644	FBgn0037421	345	FBgn0053097	80208
4333	3R	16964097	16964842	0.447977542877	16964649	0.424916927631	FBgn0038863	240	FBgn0010770	22691
4334	3L	17042349	17043021	0.447903633118	17042680	0.385049929986	FBgn0036698	21803	FBgn0036702	164702
4335	3L	5732225	5732905	0.447773933411	5732313	0.493281745911	FBgn0065058	5056	FBgn0065058	5056
4336	2L	21242110	21242772	0.447442054749	21242312	0.442694624265	FBgn0021856	6440	FBgn0021856	6440
4337	3L	2649271	2650501	0.447431087494	2649788	0.47627808066	FBgn0035366	1286	FBgn0035357	34536
4338	2R	16523966	16524625	0.447346687317	16524570	0.415408346388	FBgn0034573	458	FBgn0034565	38751
4339	2R	4381602	4382506	0.447198867798	4382049	0.442499329062	FBgn0011286	9845	FBgn0033341	31136
4340	3R	21461762	21462419	0.447156429291	21462098	0.385932540894	FBgn0039350	1451	FBgn0039350	1451
4341	3R	13282230	13282923	0.446805953979	13282558	0.412207746506	FBgn0038512	60	FBgn0025456	62253
4342	2L	10471109	10472217	0.446688175201	10471848	0.473910967509	FBgn0051719	2499	FBgn0004915	40504
4343	2L	6479359	6480014	0.44660949707	6479893	0.422078306025	FBgn0026571	596	FBgn0026571	596
4344	3R	14562041	14562934	0.446357250214	14562446	0.400812990525	FBgn0038647	4023	FBgn0027841	77332
4345	3L	8963134	8963861	0.446143627167	8963350	0.41731262207	FBgn0035952	825	FBgn0035954	15795
4346	3R	20645673	20646448	0.446021080017	20646026	0.471951663494	FBgn0039229	2835	FBgn0013953	26710
4347	X	12423636	12424311	0.445961952209	12424230	0.511771821976	FBgn0041203	1900	FBgn0015024	63490
4348	2L	15725555	15726759	0.445932388306	15726106	0.447440988877	FBgn0010382	17978	FBgn0003936	21505
4349	2L	7686977	7687678	0.445840358734	7687168	0.475189575782	FBgn0031929	3889	FBgn0031947	95689
4350	3R	22798089	22798858	0.445713758469	22798539	0.41433930397	FBgn0039466	5373	FBgn0004510	59931
4351	3R	8509064	8509923	0.445702552795	8509438	0.40849831525	FBgn0038076	2411	FBgn0038071	35656
4352	2R	20403806	20404695	0.445539474487	20404177	0.416167708004	FBgn0035077	1675	FBgn0066084	7352
4353	3R	13578170	13578796	0.445513725281	13578712	0.457390975952	FBgn0038542	4571	FBgn0003013	34653
4354	2L	8025585	8026302	0.445498466492	8026090	0.40696307591	FBgn0031976	2289	FBgn0031977	3374
4355	X	21158739	21159385	0.445323944092	21159075	0.378565758467	FBgn0015527	1440	FBgn0015527	1440
4356	X	9836403	9837021	0.44529914856	9836803	0.444597170903	FBgn0052694	1887	FBgn0030177	91588
4357	2L	3614478	3615234	0.445196151733	3615107	0.433607188138	FBgn0015663	4185	FBgn0002985	8359
4358	3L	554716	555368	0.444973945618	554910	0.472382912269	FBgn0035143	9959	FBgn0035141	28462
4359	2R	19308503	19309185	0.444725036621	19309097	0.434322357178	FBgn0050177	45	FBgn0010278	7498
4360	2L	1421239	1422302	0.444721221924	1421706	0.418122628156	FBgn0002543	1257	FBgn0002543	1257
4361	X	7943327	7944071	0.444606781006	7943440	0.418603515625	FBgn0029997	3850	FBgn0030003	31523
4362	3R	5690953	5691890	0.444531440735	5691069	0.411108883944	FBgn0037766	2773	FBgn0065050	86863
4363	3L	1754570	1755263	0.444410324097	1754739	0.414956331253	FBgn0013811	443	FBgn0027903	4426
4364	3R	17101216	17101905	0.444171905518	17101810	0.447020435333	FBgn0038878	163	FBgn0043012	6011
4365	X	12477941	12478901	0.443816661835	12478274	0.461204179128	FBgn0015024	9446	FBgn0015024	9446
4366	3R	5447422	5448410	0.443749427795	5447943	0.498806715012	FBgn0037721	4244	FBgn0037722	5177
4367	X	5887336	5888101	0.4437251091	5887559	0.422581856067	FBgn0029834	660	FBgn0029840	47383
4368	X	12931668	12932655	0.443653583527	12932231	0.406156259425	FBgn0030448	3637	FBgn0025463	61284
4369	X	19087141	19087820	0.443536758423	19087292	0.411030622629	FBgn0031005	4280	FBgn0031002	14888
4370	3L	12308168	12309069	0.443341255188	12308282	0.458053372123	FBgn0036277	2341	FBgn0052100	66783
4371	3L	3179414	3180261	0.443269729614	3179565	0.433241526286	FBgn0035415	1487	FBgn0035415	1487
4372	3R	23919200	23919928	0.443207740784	23919848	0.492225027084	FBgn0039570	46552	FBgn0039559	156277
4373	3R	12186317	12186962	0.442962646484	12186676	0.38487970829	FBgn0038421	902	FBgn0038421	902
4374	X	17840051	17840906	0.442618370056	17840418	0.412625074387	FBgn0030886	1011	FBgn0030891	79277
4375	3L	5763567	5764259	0.442558288574	5763827	0.400732644399	FBgn0035637	4311	FBgn0035637	4311
4376	X	14317508	14318216	0.442554950714	14317592	0.449409866333	FBgn0030569	3576	FBgn0030571	96953
4377	X	14309473	14310128	0.442470550537	14309719	0.421232768467	FBgn0030569	4297	FBgn0030571	104826
4378	3L	17003186	17004069	0.442379951477	17003653	0.429724514484	FBgn0036691	2710	FBgn0036702	203729
4379	2L	14015841	14017139	0.442148208618	14016023	0.433567854074	FBgn0027348	2275	FBgn0028519	10987
4380	3R	20230260	20231006	0.442090034485	20230605	0.431996906505	FBgn0039200	11960	FBgn0039186	56096
4381	2R	5230995	5231674	0.442086219788	5231514	0.446972330411	FBgn0050004	1743	FBgn0023143	26373
4382	3R	8349530	8350173	0.441883087158	8349579	0.414416578081	FBgn0053959	1198	FBgn0038046	94577
4383	3L	21147061	21147753	0.44162106514	21147155	0.478099441528	FBgn0037060	3085	FBgn0037066	72749
4384	3L	14413570	14414229	0.441581726074	14413870	0.402251052856	FBgn0036424	31279	FBgn0036424	31279
4385	X	6559090	6559929	0.441534042358	6559745	0.438681443532	FBgn0029895	4789	FBgn0029891	30711
4386	X	5525874	5526648	0.44152545929	5526316	0.409023958094	FBgn0003747	352	FBgn0029785	8637
4387	3R	3122790	3123455	0.441476821899	3123357	0.434182696872	FBgn0052467	4537	FBgn0037481	142459
4388	3R	9933606	9934275	0.441061973572	9933839	0.399623428072	FBgn0038202	302	FBgn0038196	71952
4389	X	1387004	1387685	0.44106054306	1387414	0.421168454488	FBgn0025394	17534	FBgn0003517	47180
4390	3R	25312826	25313849	0.441013336182	25313615	0.422825745174	FBgn0039663	1372	FBgn0039664	1601
4391	2L	13133379	13134058	0.440748691559	13133875	0.397539962422	FBgn0032471	3262	FBgn0024291	31676
4392	X	14018560	14019289	0.440656661987	14018681	0.441850055348	FBgn0052603	203	FBgn0002873	63099
4393	2L	3761385	3762671	0.440584659576	3762624	0.482077068753	FBgn0051772	2556	FBgn0003430	63056
4394	2L	4482425	4484276	0.44038772583	4482641	0.42007630212	FBgn0011603	5617	FBgn0031609	19204
4395	3R	17584567	17585310	0.440158367157	17584718	0.456287037243	FBgn0051177	222	FBgn0004493	87246
4396	2R	14018849	14019654	0.439606904984	14019202	0.41693535973	FBgn0034354	729	FBgn0003067	32428
4397	3L	13382425	13383425	0.439483642578	13382492	0.443391513824	FBgn0036356	3908	FBgn0036351	27202
4398	3L	22382210	22383199	0.439352035522	22383054	0.407168214971	FBgn0037162	5160	FBgn0004449	41326
4399	3R	13305307	13306249	0.439317703247	13305808	0.421746200985	FBgn0038512	23310	FBgn0010926	59890
4400	3L	22192687	22193463	0.439305782318	22193050	0.40789677115	FBgn0028500	3686	FBgn0037156	7464
4401	3L	11656617	11657438	0.439185142517	11657019	0.438383936882	FBgn0036191	912	FBgn0015828	1035
4402	3L	9705525	9706198	0.439047336578	9706147	0.451558748881	FBgn0036040	1607	FBgn0044049	72078
4403	X	252545	253195	0.438474655151	252591	0.445351812575	FBgn0004170	291	FBgn0004170	291
4404	X	6088919	6089837	0.438456058502	6089753	0.427982330322	FBgn0029851	7200	FBgn0015818	11316
4405	2L	13498141	13499097	0.438329696655	13499039	0.467160224915	FBgn0051847	2954	FBgn0032518	103924
4406	X	2084574	2085424	0.438314437866	2085300	0.447748834437	FBgn0003048	3433	FBgn0000377	20837
4407	3L	13269827	13270875	0.438157081604	13270141	0.409909456968	FBgn0003034	5441	FBgn0036349	82391
4408	2L	13188026	13188699	0.437801837921	13188073	0.39917479621	FBgn0032479	3876	FBgn0032476	10901
4409	3R	14235818	14237168	0.437650918961	14236442	0.515387759489	FBgn0038621	650	FBgn0038609	44064
4410	3L	9113780	9114660	0.437584400177	9113819	0.509087562561	FBgn0035966	1195	FBgn0028789	98495
4411	2R	19314709	19315548	0.437537670135	19315382	0.388586434451	FBgn0010278	1213	FBgn0010278	1213
4412	3R	19089255	19090039	0.437420368195	19089989	0.422638628218	FBgn0039068	5898	FBgn0039067	6210
4413	X	1095456	1096568	0.437289237976	1096194	0.445252921846	FBgn0026876	486	FBgn0026875	2740
