Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
795	3R	25866507	25867604	1.902612686157	25867044	1.738425759708	FBgn0003510	107	FBgn0003510	107
796	3R	283601	284682	1.901181221008	284085	1.682608095805	FBgn0051522	5049	FBgn0037250	24354
797	3R	677993	679206	1.900918483734	678726	1.671387232267	FBgn0003002	191	FBgn0003002	191
798	2L	870763	871775	1.900159358978	871346	1.698037988999	FBgn0053526	882	FBgn0053526	882
799	3L	17410936	17411693	1.899712085724	17411047	1.667588233948	FBgn0036725	6377	FBgn0042641	12600
800	X	11402383	11403173	1.898416519165	11402777	1.579024982452	FBgn0030309	1076	FBgn0003277	12763
801	X	6722644	6723606	1.898124217987	6723150	1.632487177849	FBgn0064122	9406	FBgn0064122	9406
802	3L	20556503	20557562	1.897208690643	20557090	1.716057360172	FBgn0001323	2713	FBgn0001320	72114
803	4	378042	378962	1.896842479706	378515	1.745292246342	FBgn0025704	407	FBgn0026777	50168
804	X	20062158	20063303	1.895139217377	20062770	1.693531811237	FBgn0031098	605	FBgn0031098	605
805	3L	8990673	8991831	1.895040512085	8991305	1.719757472768	FBgn0035956	3051	FBgn0035954	12160
806	2L	19538445	19539436	1.895030975342	19538973	1.679461535286	FBgn0003231	598	FBgn0046825	26474
807	X	20463951	20464971	1.892041683197	20464407	1.6325700442	FBgn0031126	4053	FBgn0003300	40710
808	X	15526568	15527864	1.891568183899	15527406	1.857683841999	FBgn0030668	4036	FBgn0030671	10656
809	2L	3082345	3083250	1.891301631927	3082474	1.550577857278	FBgn0027571	25859	FBgn0003934	33773
810	2L	1107679	1108765	1.890431404114	1108334	1.640129979451	FBgn0031300	35	FBgn0031302	4654
811	2R	16983633	16984579	1.89009475708	16983784	1.632183218002	FBgn0010415	4966	FBgn0010415	4966
812	2R	4169571	4170803	1.889274597168	4170219	1.739505661858	FBgn0050353	200	FBgn0050353	200
813	3R	11115336	11116601	1.886211872101	11116031	1.767072565415	FBgn0003721	8777	FBgn0011476	11760
814	2L	7299317	7300221	1.884260177612	7299846	1.546153664589	FBgn0004009	7315	FBgn0004009	7315
815	3L	8994364	8995432	1.882784366608	8994877	1.655853383681	FBgn0035956	521	FBgn0035954	15732
816	3R	12510564	12511372	1.881590843201	12511012	1.667098373175	FBgn0051498	20385	FBgn0015019	37683
817	2L	8789007	8789757	1.880415916443	8789697	1.762568155924	FBgn0032069	8446	FBgn0029123	35928
818	3L	11560521	11561300	1.879195213318	11560650	1.743519349532	FBgn0003292	1065	FBgn0036180	22737
819	2R	13871959	13872729	1.878889560699	13872084	1.651688228954	FBgn0034328	26011	FBgn0034326	57763
820	3L	6700973	6701875	1.878704071045	6701435	1.798150316874	FBgn0005626	7964	FBgn0035713	24798
821	2L	6178878	6179979	1.87867641449	6179345	1.783312489005	FBgn0040951	11126	FBgn0031782	51583
822	3L	1325512	1326184	1.877593994141	1325737	1.663873944964	FBgn0035213	198	FBgn0035213	198
823	2R	18014804	18016035	1.877407073975	18015593	1.75174164772	FBgn0034735	15797	FBgn0022986	92469
824	2R	14937903	14939017	1.876892089844	14938384	1.643543075113	FBgn0004873	1428	FBgn0050326	8250
825	3L	12774947	12776260	1.874629974365	12775577	1.706406481126	FBgn0010715	3484	FBgn0036314	12373
826	3R	13551556	13552525	1.873959541321	13551967	1.582757741213	FBgn0016650	719	FBgn0003013	7908
827	X	2842815	2844099	1.873616695404	2843394	1.639594554901	FBgn0003285	13406	FBgn0004647	147634
828	3L	1736537	1737405	1.872257232666	1737020	1.575136044446	FBgn0022702	2175	FBgn0027903	22145
829	2R	9069873	9070779	1.871542930603	9070356	1.655000602498	FBgn0014877	367	FBgn0014877	367
830	3R	12105702	12106794	1.870724201202	12106312	1.71773058176	FBgn0051283	2047	FBgn0051283	2047
831	3R	22712398	22713207	1.869827985764	22712476	1.712704992294	FBgn0004359	5020	FBgn0002838	10798
832	3R	2858990	2860113	1.869545459747	2859682	1.769211649895	FBgn0024289	18375	FBgn0010774	46444
833	3R	25127796	25128957	1.868857383728	25128358	1.670523047447	FBgn0039659	5407	FBgn0003525	46856
834	X	10629550	10630435	1.868105888367	10630007	1.679271161556	FBgn0025111	2091	FBgn0052672	16454
835	2L	8387067	8387782	1.866808414459	8387734	1.690615442064	FBgn0041717	1990	FBgn0032036	3267
836	3L	303598	305072	1.865772485733	305024	1.719897329807	FBgn0004373	1612	FBgn0004373	1612
837	3L	23164013	23165049	1.862855911255	23164091	1.681783437729	FBgn0037212	18779	FBgn0024733	134776
838	2R	2994498	2996366	1.861088275909	2995112	1.728710238139	FBgn0010548	6137	FBgn0015930	6564
839	3R	25132352	25134184	1.857716083527	25132789	1.608973185221	FBgn0039659	9838	FBgn0003525	51287
840	X	22033481	22034234	1.857645511627	22034080	1.598296338862	FBgn0031201	18746	FBgn0031186	376095
841	X	273766	274761	1.85666847229	274293	1.660415172577	FBgn0002561	7748	FBgn0002561	7748
842	2R	9369066	9370324	1.855938434601	9369150	1.703641223907	FBgn0033879	1105	FBgn0033881	5474
843	2R	13952349	13953143	1.85320854187	13952702	1.658921092749	FBgn0050118	2642	FBgn0003067	98928
844	2L	597304	598445	1.853163719177	597930	1.694690227509	FBgn0010323	3243	FBgn0031267	23698
845	2L	10548678	10549873	1.852958202362	10549124	1.668665647507	FBgn0051721	4243	FBgn0032268	18166
846	2L	19571598	19572877	1.85155248642	19572357	1.781957626343	FBgn0005672	896	FBgn0005672	896
847	2R	17213490	17214400	1.846698284149	17213863	1.555960038129	FBgn0010228	1793	FBgn0010228	1793
848	3L	9342418	9343426	1.8453373909	9342834	1.669984424815	FBgn0035981	1561	FBgn0035981	1561
849	3R	1553261	1554523	1.844740867615	1553867	1.651632338762	FBgn0037368	5396	FBgn0037372	26628
850	2R	15580817	15581724	1.844355106354	15581204	1.613814353943	FBgn0004364	45170	FBgn0004364	45170
851	2R	11304783	11306134	1.844241142273	11305521	1.75579104704	FBgn0050321	2666	FBgn0050089	63260
852	X	378925	380181	1.843098163605	379545	1.762824282927	FBgn0000570	497	FBgn0000570	497
853	3R	18703070	18704175	1.842665195465	18703573	1.71957467584	FBgn0017590	21451	FBgn0039013	150951
854	3L	4531165	4531994	1.842523574829	4531870	1.603744246743	FBgn0053777	4213	FBgn0015805	75694
855	2R	5495557	5496521	1.840578556061	5495980	1.556790606181	FBgn0000606	4926	FBgn0000606	4926
856	2R	3753511	3754337	1.840391635895	3753643	1.62529295141	FBgn0013726	4561	FBgn0010109	9503
857	X	2993916	2994604	1.840273857117	2994003	1.681320953369	FBgn0004647	2975	FBgn0004647	2975
858	3R	6493192	6494400	1.83869934082	6493856	1.777400314808	FBgn0037818	9036	FBgn0001235	29470
859	X	19054314	19055284	1.836827278137	19054817	1.770300356547	FBgn0031001	256	FBgn0031001	256
860	3R	464295	465797	1.836807250977	464386	1.652194786072	FBgn0037261	2887	FBgn0037261	2887
861	3R	4645172	4645912	1.83508682251	4645713	1.617884305807	FBgn0037636	673	FBgn0037636	673
862	3R	20145469	20146328	1.833273410797	20145546	1.594634151459	FBgn0011785	805	FBgn0028471	1404
863	3L	13042580	13043360	1.832863807678	13043270	1.745025539398	FBgn0036344	7444	FBgn0036342	22299
864	3R	5224397	5225529	1.830695152283	5225024	1.636479321648	FBgn0037685	1112	FBgn0037686	1954
865	2R	16460515	16461685	1.830422401428	16461257	1.693818204543	FBgn0053704	3573	FBgn0034565	24562
866	X	9575641	9577223	1.827735424042	9576481	1.770789987901	FBgn0020378	21699	FBgn0000233	37072
867	2R	16118900	16119741	1.826557159424	16119390	1.553448110819	FBgn0046816	1554	FBgn0046816	1554
868	2R	6095355	6095993	1.826528549194	6095819	1.657221794128	FBgn0004399	26102	FBgn0004399	26102
869	2L	15470521	15471818	1.825371265411	15471330	1.738338343302	FBgn0003448	2868	FBgn0003448	2868
870	4	426218	427583	1.825032234192	426832	1.764940447277	FBgn0039905	13192	FBgn0026777	98485
871	2L	12662433	12663434	1.823271751404	12662846	1.625318914652	FBgn0004394	5017	FBgn0032445	30177
872	4	328639	329532	1.823031425476	329490	1.664429717594	FBgn0026777	1143	FBgn0026777	1143
873	2L	1118910	1120647	1.821750164032	1119723	1.650696786245	FBgn0031302	6735	FBgn0031302	6735
874	X	9936111	9936922	1.821097373962	9936242	1.590669458563	FBgn0030179	4488	FBgn0030179	4488
875	3R	25117766	25119064	1.818957567215	25118209	1.664720647475	FBgn0039659	4742	FBgn0003525	36707
876	3L	2574280	2575132	1.818360328674	2574397	1.658469963074	FBgn0016794	1463	FBgn0024939	3415
877	3L	14620359	14621271	1.817639350891	14620795	1.619269073009	FBgn0011927	18477	FBgn0028418	94772
878	3L	16733056	16733744	1.816694259644	16733656	1.679207992554	FBgn0004108	2323	FBgn0004108	2323
879	3L	16008670	16009360	1.815711021423	16008797	1.691637229919	FBgn0003691	7117	FBgn0003691	7117
880	3L	3832071	3833057	1.815320968628	3832600	1.698787122965	FBgn0013751	2915	FBgn0035464	37799
881	X	7783026	7783956	1.815191268921	7783468	1.712052218119	FBgn0029983	1263	FBgn0004404	3328
882	3L	4626171	4627031	1.815021514893	4626631	1.60647167879	FBgn0052234	1588	FBgn0035562	15582
883	X	637070	637861	1.814023017883	637720	1.603555982763	FBgn0025618	3892	FBgn0015288	15760
884	2R	7257729	7258757	1.80757522583	7258250	1.661192480723	FBgn0033649	18420	FBgn0033652	48026
885	2R	6616110	6616786	1.807375431061	6616313	1.645131147825	FBgn0040765	403	FBgn0033581	49650
886	X	19055956	19057240	1.805445194244	19056666	1.692810339086	FBgn0031001	2105	FBgn0031001	2105
887	2L	18132530	18133685	1.803561687469	18133173	1.711101353168	FBgn0001301	966	FBgn0041184	15166
888	2R	4931361	4932437	1.802981853485	4931847	1.707134359023	FBgn0033412	3588	FBgn0053774	19750
889	2L	5456394	5457087	1.802386760712	5457031	1.682238280773	FBgn0005511	4610	FBgn0005511	4610
890	2R	3002048	3002820	1.801955699921	3002524	1.543371454875	FBgn0015930	848	FBgn0015930	848
891	3L	3393038	3395216	1.800855636597	3394710	1.874958992004	FBgn0014388	13757	FBgn0027616	37012
892	X	4887390	4888139	1.800776004791	4887535	1.60598115921	FBgn0003028	5999	FBgn0004368	103166
893	3R	14223328	14224399	1.800314903259	14223778	1.650989083683	FBgn0051232	1061	FBgn0038609	31400
894	3R	912357	913787	1.798914194107	913233	1.716781705618	FBgn0010313	825	FBgn0010313	825
895	3R	8208069	8208855	1.797528266907	8208679	1.637317510752	FBgn0038028	267	FBgn0038028	267
896	2R	10540319	10541134	1.797258377075	10541087	1.518198225233	FBgn0043530	1385	FBgn0033989	34001
897	2R	10498442	10499081	1.79532623291	10498641	1.636517524719	FBgn0050241	630	FBgn0050241	630
898	2R	8500214	8501168	1.794813156128	8500719	1.625448465347	FBgn0005624	3823	FBgn0005624	3823
899	2L	22117677	22118342	1.79359960556	22117724	1.820307135582	FBgn0025674	11	FBgn0032979	39030
900	3R	17122500	17123206	1.793395042419	17123091	1.706623467532	FBgn0001234	746	FBgn0043012	27292
901	X	6882037	6883253	1.792556762695	6882851	1.604841887951	FBgn0029931	2993	FBgn0029931	2993
902	2L	849621	850951	1.791665077209	850449	1.659402678995	FBgn0020304	612	FBgn0020304	612
903	2L	13190847	13191794	1.789751052856	13191266	1.61917584283	FBgn0032479	683	FBgn0032476	14094
904	4	1026010	1027033	1.789618968964	1026504	1.734064757824	FBgn0019650	16526	FBgn0039930	23105
905	X	4529551	4530587	1.78825044632	4530085	1.661706030369	FBgn0022768	2023	FBgn0022768	2023
906	X	16206974	16207842	1.788217544556	16207412	1.558356677785	FBgn0004598	387	FBgn0004227	11942
907	3L	1529993	1530927	1.786784648895	1530880	1.683750867844	FBgn0041342	1267	FBgn0035233	10887
908	2R	19033836	19035124	1.786651611328	19034442	1.77068715937	FBgn0034873	2984	FBgn0034873	2984
909	3L	10650154	10650827	1.781362056732	10650491	1.495974961449	FBgn0010762	11801	FBgn0010762	11801
910	2R	8473754	8474897	1.780869245529	8474301	1.627142148859	FBgn0033787	4838	FBgn0004512	12050
911	3R	4791087	4791743	1.780552864075	4791549	1.59968094031	FBgn0037645	11992	FBgn0037644	20823
912	3R	5421008	5422104	1.780485153198	5421410	1.630398329567	FBgn0037720	4377	FBgn0037719	4701
913	X	16153629	16154370	1.779815196991	16154271	1.711669339074	FBgn0004432	78	FBgn0053251	8832
914	3R	169485	170648	1.779342651367	170116	1.756106208352	FBgn0001204	2256	FBgn0001204	2256
915	3L	4615279	4616096	1.778633117676	4615372	1.695167965359	FBgn0035563	264	FBgn0035562	4323
916	X	6501112	6502187	1.777760982513	6501823	1.548820273081	FBgn0028360	1971	FBgn0029882	2401
917	2L	15306756	15307468	1.775935173035	15307324	1.585919539134	FBgn0041103	8511	FBgn0001981	22469
918	3L	11395202	11396460	1.77472114563	11396344	1.629180994901	FBgn0036157	2753	FBgn0036165	65163
919	2L	11077684	11078486	1.774059295654	11077793	1.574792146683	FBgn0032336	3604	FBgn0032335	6732
920	2R	12154697	12155737	1.770811080933	12155176	1.639065980911	FBgn0024232	927	FBgn0003274	54219
921	2R	7147395	7148042	1.769441127777	7147439	1.719923913479	FBgn0033638	1038	FBgn0033638	1038
922	3R	7396927	7397758	1.767841339111	7397358	1.699763536453	FBgn0025701	2386	FBgn0037920	48455
923	3R	15879472	15880104	1.766561508179	15879976	1.715293598175	FBgn0040571	1839	FBgn0038769	18199
924	3R	869137	869920	1.76558971405	869187	1.780322816637	FBgn0010313	43221	FBgn0010313	43221
925	2R	16414457	16415498	1.763003349304	16414945	1.578443050385	FBgn0034560	2341	FBgn0034565	70874
926	3R	12717610	12718632	1.762696266174	12718100	1.62146282196	FBgn0015350	12650	FBgn0082171	36063
927	2R	9943580	9944572	1.760802268982	9944191	1.580420864953	FBgn0013725	3007	FBgn0013725	3007
928	X	1091238	1092063	1.759165287018	1091352	1.62259516716	FBgn0026875	2102	FBgn0026875	2102
929	3L	22116356	22117378	1.758150577545	22116444	1.639288902283	FBgn0037152	17176	FBgn0037156	84070
930	3L	13382031	13383358	1.757887363434	13382720	1.740578483133	FBgn0036356	3680	FBgn0036351	27430
931	3L	10834774	10835759	1.755032539368	10835151	1.555715942383	FBgn0026160	3312	FBgn0026160	3312
932	3R	950943	952161	1.753969192505	951019	1.615968847275	FBgn0037293	2791	FBgn0010313	38611
933	3L	21280663	21281691	1.752941131592	21281421	1.561827723185	FBgn0037076	826	FBgn0037066	61517
934	2L	21608689	21609806	1.751271486282	21609115	1.744356261359	FBgn0032955	2077	FBgn0022893	8406
935	3L	8501079	8502116	1.750065803528	8501724	1.568501276128	FBgn0024236	2533	FBgn0024236	2533
936	3L	1393331	1394555	1.749208450317	1393862	1.689974975586	FBgn0035216	896	FBgn0004635	53462
937	3R	12741011	12741841	1.748504161835	12741445	1.624056561788	FBgn0051270	8062	FBgn0082171	59408
938	3L	13068971	13070162	1.74703502655	13069451	1.670559125788	FBgn0052118	2747	FBgn0010452	18769
939	X	18700093	18700910	1.744106292725	18700480	1.529634740618	FBgn0040883	1103	FBgn0040883	1103
940	3R	25573878	25574585	1.743261814117	25574537	1.769575860765	FBgn0020235	321	FBgn0020235	321
941	2L	14264700	14265646	1.742774963379	14265101	1.619276327245	FBgn0004002	1579	FBgn0028529	89979
942	3L	2180287	2181104	1.742725372314	2181053	1.641893810696	FBgn0035315	508	FBgn0035315	508
943	3L	22004275	22004996	1.74135017395	22004914	1.682731485367	FBgn0027532	781	FBgn0027532	781
944	3R	671280	672491	1.740992069244	671759	1.717975795269	FBgn0003002	6776	FBgn0003002	6776
945	X	19691528	19692234	1.740176677704	19692192	1.90693295002	FBgn0031078	6039	FBgn0031079	6204
946	2R	14189394	14190251	1.739616394043	14189550	1.626741929488	FBgn0023214	1155	FBgn0023214	1155
947	2R	15549796	15550748	1.738218784332	15550310	1.602817198809	FBgn0034480	30460	FBgn0004364	76064
948	2L	161183	162365	1.737891674042	161832	1.644764304161	FBgn0016977	2798	FBgn0016977	2798
949	2R	3562741	3563382	1.732820749283	3563295	1.590309667587	FBgn0033252	14069	FBgn0021814	28553
950	2L	19337012	19337895	1.731811523438	19337814	1.58481502533	FBgn0024245	21339	FBgn0024245	21339
951	3R	4182961	4183651	1.73074054718	4183446	1.58345226808	FBgn0020249	757	FBgn0040529	16683
952	3R	25342081	25343203	1.730225563049	25342596	1.685702884898	FBgn0039669	1029	FBgn0040623	25780
953	X	236991	237778	1.729340076447	237395	1.586170196533	FBgn0000022	10542	FBgn0000022	10542
954	3R	6448832	6450036	1.728720664978	6449404	1.634705319124	FBgn0001235	14982	FBgn0001235	14982
955	3R	6423721	6424865	1.727387428284	6424218	1.600214385986	FBgn0001235	40168	FBgn0001235	40168
956	2L	165196	166760	1.726331233978	165271	1.541440010071	FBgn0016977	6237	FBgn0016977	6237
957	3R	2635727	2636669	1.724224090576	2636121	1.587251158322	FBgn0046833	825	FBgn0046833	825
958	3L	11666344	11667415	1.723501205444	11666967	1.703707933426	FBgn0036193	920	FBgn0036193	920
959	3L	16974738	16975671	1.723471641541	16975240	1.701933013068	FBgn0052167	4686	FBgn0025582	222992
960	X	231479	232610	1.723090648651	232048	1.603478179258	FBgn0000022	5195	FBgn0000022	5195
961	2R	3748798	3749425	1.721796989441	3749243	1.599025686582	FBgn0013726	161	FBgn0010109	5103
962	3R	8837816	8838836	1.720703125	8838362	1.535103257497	FBgn0020496	974	FBgn0038109	2745
963	3L	13372510	13373969	1.720590591431	13373372	1.749658505122	FBgn0002573	1700	FBgn0036351	18082
964	2R	9945355	9946185	1.719279766083	9946127	1.589073287116	FBgn0013725	1071	FBgn0013725	1071
965	3R	12909787	12910608	1.717010974884	12910394	1.566931724548	FBgn0038477	862	FBgn0038477	862
966	3R	17960117	17961151	1.716660022736	17960668	1.577871743371	FBgn0051163	1088	FBgn0053335	30072
967	2L	2365760	2366408	1.716630935669	2366185	1.554747343063	FBgn0014010	823	FBgn0028485	850
968	2R	11044709	11045667	1.716554164886	11045203	1.567232787609	FBgn0019968	1898	FBgn0019968	1898
969	3R	2569891	2570630	1.714492559433	2569941	1.641084134579	FBgn0004054	79	FBgn0004054	79
970	3L	3056938	3057519	1.714268684387	3057200	1.52251513799	FBgn0035397	2540	FBgn0003938	17133
971	3R	2706967	2707654	1.713942527771	2707540	1.615149064498	FBgn0001077	17494	FBgn0001077	17494
972	2R	8964383	8965316	1.71280002594	8964916	1.628465212308	FBgn0013765	1476	FBgn0013765	1476
973	3R	27434009	27434882	1.710679531097	27434161	1.762648322366	FBgn0011655	2609	FBgn0039857	12194
974	2R	17829651	17830642	1.710047721863	17830207	1.655525039224	FBgn0013272	4963	FBgn0013272	4963
975	X	22168611	22169366	1.709650993347	22169052	1.59922850132	FBgn0000719	110469	FBgn0031186	511067
976	3L	15921776	15922488	1.709394931793	15922014	1.584656476974	FBgn0036546	205	FBgn0036546	205
977	X	6935733	6936581	1.708695411682	6935887	1.62274424235	FBgn0029933	7402	FBgn0029933	7402
978	2L	8384624	8385447	1.708686828613	8385360	1.632812023163	FBgn0032036	893	FBgn0032036	893
979	2R	12031406	12032443	1.708024024963	12032293	1.540400201624	FBgn0011260	17234	FBgn0034138	53807
980	X	9607596	9608346	1.707080841064	9608264	1.548690530989	FBgn0020378	10084	FBgn0000233	68855
981	2R	2030240	2030910	1.704329490662	2030397	1.631255539981	FBgn0010347	16325	FBgn0041145	91921
982	2R	20519686	20520340	1.704165458679	20520292	1.537521468269	FBgn0004055	642	FBgn0005634	1219
983	3L	2450984	2451655	1.703450202942	2451185	1.542582731981	FBgn0035347	750	FBgn0035347	750
984	X	12465931	12466806	1.702121257782	12466726	1.607812285423	FBgn0030412	1169	FBgn0015024	20994
985	3L	13365539	13366546	1.700207710266	13366076	1.58346417745	FBgn0036354	2141	FBgn0036351	10786
986	2L	15037869	15038799	1.699098587036	15038276	1.562377187941	FBgn0004837	2851	FBgn0010422	18406
987	2L	20905589	20906496	1.697788238525	20906020	1.607725016276	FBgn0032901	501	FBgn0032906	7717
988	2L	5378	6040	1.695572853088	5759	1.687224785487	FBgn0031208	1770	FBgn0002121	15613
989	3L	7957595	7958779	1.693288326263	7958279	1.729864400976	FBgn0011817	5283	FBgn0011817	5283
990	3L	18272703	18273417	1.691994667053	18272852	1.599527160327	FBgn0015946	3179	FBgn0011706	90810
991	3R	20904080	20904944	1.691393375397	20904500	1.651112556458	FBgn0039274	3896	FBgn0039273	4592
992	X	8116283	8117021	1.690616607666	8116915	1.613988442854	FBgn0030028	275	FBgn0030028	275
993	3L	19725180	19726019	1.689420223236	19725296	1.601962757111	FBgn0013974	2110	FBgn0014037	117930
994	3R	935241	936117	1.684719085693	935658	1.625882565975	FBgn0037293	18152	FBgn0010313	23250
995	3L	18183620	18184427	1.684542179108	18183891	1.560852146149	FBgn0036782	16793	FBgn0020300	79228
996	3L	10311060	10312126	1.681577205658	10311709	1.582208812237	FBgn0067716	17916	FBgn0000629	300368
997	2L	6611108	6611932	1.681312084198	6611727	1.550981601079	FBgn0031836	704	FBgn0031836	704
998	X	266185	266888	1.680814266205	266802	1.673934883542	FBgn0002561	257	FBgn0002561	257
999	X	8406347	8407348	1.679196357727	8406869	1.674137353897	FBgn0030049	972	FBgn0030054	44669
1000	3R	12793907	12794692	1.67885684967	12794633	1.639414906502	FBgn0000015	3325	FBgn0038471	71773
1001	3R	25619674	25620565	1.67622756958	25620202	1.59827153823	FBgn0039695	156	FBgn0019972	5173
1002	X	10391637	10392353	1.675763130188	10392270	1.629310321808	FBgn0030215	19447	FBgn0052680	53315
1003	3R	19974999	19975857	1.675729751587	19975483	1.531878415276	FBgn0046322	421	FBgn0013343	44018
1004	2R	10760948	10761574	1.674559116364	10760998	1.724726378918	FBgn0003328	2650	FBgn0000996	134825
1005	3R	9889809	9890451	1.674490451813	9890391	1.628609895706	FBgn0038197	7701	FBgn0038196	28504
1006	3R	5430023	5430920	1.673075199127	5430497	1.578900786007	FBgn0037720	13464	FBgn0037719	13788
1007	2R	8706073	8707019	1.671395301819	8706517	1.570615572088	FBgn0028991	536	FBgn0028991	536
1008	2R	13960381	13961054	1.671074867249	13960556	1.605047146479	FBgn0034350	877	FBgn0003067	91074
1009	2L	3618864	3619552	1.670572280884	3619102	1.536981582642	FBgn0015663	190	FBgn0002985	12354
1010	3L	8163223	8163982	1.670164585114	8163844	1.582245747248	FBgn0035851	1375	FBgn0035851	1375
1011	3R	7823524	7824615	1.664784431458	7823794	1.54366169657	FBgn0037977	1235	FBgn0037992	130125
1012	2L	11070958	11071724	1.663684844971	11071076	1.60437336835	FBgn0032335	15	FBgn0032335	15
1013	3R	27763007	27763891	1.659903049469	27763480	1.666558861732	FBgn0039886	40372	FBgn0002780	114314
1014	3L	3044005	3044696	1.659650802612	3044650	1.548125955794	FBgn0035393	6016	FBgn0035388	25920
1015	2L	11968863	11969542	1.659526824951	11969498	1.593027750651	FBgn0041606	1596	FBgn0032390	20466
1016	2L	7539939	7541022	1.658666610718	7540864	1.605132659276	FBgn0053529	3559	FBgn0053529	3559
1017	3L	14242689	14243500	1.655914306641	14242775	1.71694984436	FBgn0001085	3169	FBgn0036415	59607
1018	3R	21421649	21422508	1.655614852905	21422034	1.550385334912	FBgn0039345	12816	FBgn0039345	12816
1019	2R	1707735	1708533	1.653926610947	1707898	1.566337784131	FBgn0033069	285	FBgn0033068	4503
1020	2L	5891395	5892306	1.65305519104	5891856	1.568952223834	FBgn0002856	1006	FBgn0000308	89169
1021	3R	17463864	17464746	1.648398160934	17463928	1.644725163778	FBgn0046832	15682	FBgn0046832	15682
1022	3R	7465069	7465823	1.648125648499	7465792	1.569388495551	FBgn0051389	1406	FBgn0037921	14426
1023	X	2150190	2151074	1.647806167603	2150426	1.551877140999	FBgn0023526	1524	FBgn0023526	1524
1024	2L	19322556	19323503	1.647749900818	19322932	1.66097276351	FBgn0032769	26697	FBgn0024245	36221
1025	3R	810539	811247	1.645427703857	810674	1.577046134255	FBgn0037291	720	FBgn0004183	36788
1026	3L	11225504	11226273	1.643343925476	11225911	1.555307269096	FBgn0041094	345	FBgn0041094	345
1027	3R	11068493	11069433	1.642974376678	11068851	1.639534866109	FBgn0001219	484	FBgn0001219	484
1028	3R	19747953	19748903	1.641563415527	19748758	1.543809890747	FBgn0016754	63	FBgn0015282	8489
1029	X	225529	226330	1.641403198242	225958	1.573178100586	FBgn0000022	895	FBgn0000022	895
1030	3L	3132503	3133165	1.640148162842	3132590	1.616441440582	FBgn0012049	383	FBgn0012049	383
1031	3R	10507489	10508115	1.640085697174	10508000	1.583586215973	FBgn0051314	15057	FBgn0051314	15057
1032	3R	25370682	25371598	1.638937950134	25371215	1.670615404844	FBgn0000492	10894	FBgn0040623	54399
1033	2R	7082470	7083235	1.635179519653	7083041	1.560889641444	FBgn0065063	24249	FBgn0065063	24249
1034	3R	26394191	26395155	1.634079456329	26394235	1.56902578142	FBgn0039787	10919	FBgn0039767	140237
1035	X	5362096	5362773	1.629825592041	5362618	1.581889152527	FBgn0029771	120	FBgn0029771	120
1036	2R	17214870	17215665	1.628125190735	17215506	1.608569717407	FBgn0010228	3436	FBgn0010228	3436
1037	2R	17826182	17826841	1.624612808228	17826793	1.647655367851	FBgn0013272	1549	FBgn0013272	1549
1038	3L	120977	121784	1.622612953186	121196	1.547569788419	FBgn0020386	8212	FBgn0035105	46758
1039	2R	20576945	20577582	1.622321128845	20576988	1.685191366408	FBgn0050198	6617	FBgn0001148	7408
1040	3L	3961776	3962458	1.62112903595	3962142	1.548001736403	FBgn0004880	5306	FBgn0035470	79454
1041	3L	12096828	12097501	1.615388870239	12096948	1.646539115906	FBgn0022959	2104	FBgn0036248	4758
1042	3R	17331676	17332462	1.613175392151	17332366	1.587438583374	FBgn0004863	6389	FBgn0013984	73885
1043	X	6940575	6941291	1.612400054932	6941252	1.556942462921	FBgn0029933	2037	FBgn0029933	2037
1044	2L	10058326	10058967	1.608626365662	10058551	1.556251635918	FBgn0011823	1645	FBgn0011823	1645
1045	X	5746482	5747162	1.607950210571	5746613	1.573946523666	FBgn0000042	513	FBgn0000042	513
1046	2R	16115376	16116107	1.606666088104	16115740	1.524489122279	FBgn0050153	4028	FBgn0046816	5204
1047	2R	19094118	19094941	1.605277061462	19094375	1.609604771932	FBgn0050182	13979	FBgn0015903	21878
1048	2R	8044975	8045647	1.602714538574	8045435	1.588506868907	FBgn0011592	472	FBgn0011592	472
1049	X	4058579	4059218	1.600620269775	4058629	1.535592746735	FBgn0029696	3961	FBgn0026080	95950
1050	3L	16373796	16374715	1.595341205597	16374285	1.593193471432	FBgn0014163	2813	FBgn0014163	2813
1051	2R	13383978	13384655	1.594651222229	13384109	1.568364230069	FBgn0034282	2764	FBgn0034282	2764
1052	3R	9814024	9814917	1.582644939423	9814555	1.553080230951	FBgn0015270	23916	FBgn0038196	47332
1053	2L	21604745	21605544	1.582084178925	21605151	1.589920908213	FBgn0032955	6041	FBgn0022893	12370
1054	3L	16740207	16740909	1.581836223602	16740861	1.621810648176	FBgn0036660	4113	FBgn0036660	4113
1055	4	844828	845485	1.572150230408	845363	1.588787221909	FBgn0039938	8900	FBgn0039930	204246
1056	2R	9968582	9969617	1.570183753967	9969243	1.565491318703	FBgn0033939	4356	FBgn0013725	22045
1057	3R	6419702	6420500	1.56786441803	6419978	1.556175422668	FBgn0001235	44408	FBgn0001235	44408
1058	3R	4633760	4634530	1.547770738602	4633941	1.515753012437	FBgn0037635	1592	FBgn0037633	2589
1059	2R	9073315	9074007	1.53931760788	9073350	1.613237679005	FBgn0033856	1102	FBgn0033856	1102
