Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
6071	2L	12575837	12576821	0.680602788925	12576231	0.701145172119	FBgn0032438	17557	FBgn0002970	42117
6072	2R	4758637	4759427	0.680562019348	4759016	0.557131290436	FBgn0010114	44	FBgn0033400	39426
6073	3R	375543	376505	0.68048286438	376079	0.60412055254	FBgn0037260	8821	FBgn0037255	65316
6074	X	17491727	17493038	0.68039894104	17492600	0.650294244289	FBgn0003471	1242	FBgn0030855	22380
6075	2L	10276687	10277437	0.680397748947	10277395	0.561242461205	FBgn0032207	1416	FBgn0032203	12057
6076	X	73064	73886	0.68034362793	73489	0.576785151164	FBgn0029128	9915	FBgn0040373	29175
6077	2L	9966899	9968002	0.680283069611	9967833	0.630493203799	FBgn0015664	378	FBgn0015664	378
6078	2L	6476176	6477251	0.679926872253	6476663	0.672653853893	FBgn0031818	309	FBgn0026571	3826
6079	2L	14231741	14232781	0.67955493927	14232131	0.60521586736	FBgn0016930	1977	FBgn0028529	122949
6080	3R	17419404	17420047	0.679426193237	17419836	0.597212632497	FBgn0013984	13585	FBgn0013984	13585
6081	3L	7526484	7527397	0.679233551025	7526857	0.609412305495	FBgn0035797	7303	FBgn0014011	117731
6082	3R	18585192	18586059	0.678896427155	18585234	0.626983324687	FBgn0039022	1559	FBgn0039013	32612
6083	3R	24417201	24417818	0.678542137146	24417274	0.633590936661	FBgn0000659	6469	FBgn0000659	6469
6084	3L	15638184	15639013	0.678525924683	15638607	0.632677257061	FBgn0036527	4885	FBgn0041160	26501
6085	X	2073232	2073941	0.678327798843	2073319	0.635704517365	FBgn0053548	3388	FBgn0000377	32818
6086	X	8117754	8118479	0.677731990814	8118405	0.558819675446	FBgn0030029	38	FBgn0030028	1765
6087	3R	7144140	7145041	0.677729129791	7144784	0.589442253113	FBgn0051386	13454	FBgn0026063	29379
6088	3L	10328050	10329166	0.677478790283	10328569	0.570889562368	FBgn0067717	10621	FBgn0000629	283508
6089	3R	21883812	21884538	0.677293300629	21884232	0.5314039886	FBgn0039405	287	FBgn0039406	753
6090	X	13207554	13208205	0.677268028259	13207992	0.550413571871	FBgn0030478	3449	FBgn0052634	8645
6091	2L	5602157	5603097	0.677245616913	5602516	0.590229839087	FBgn0031724	5683	FBgn0031718	51490
6092	3R	11130782	11131701	0.677108764648	11131220	0.611033499241	FBgn0004117	4695	FBgn0038319	25242
6093	2L	4495060	4495807	0.676414012909	4495144	0.584562730789	FBgn0011603	18120	FBgn0031609	31707
6094	X	7089421	7090070	0.676362991333	7089508	0.561625003815	FBgn0029940	22632	FBgn0025549	47032
6095	X	22064902	22065690	0.676308631897	22065350	0.564742701394	FBgn0000719	6767	FBgn0031186	407365
6096	2L	13262002	13262810	0.675630569458	13262417	0.608415210948	FBgn0032497	1407	FBgn0003935	17569
6097	3R	12878992	12879748	0.675615310669	12879176	0.593684775489	FBgn0020493	553	FBgn0038472	10350
6098	3L	12214351	12215356	0.675384521484	12214782	0.614295959473	FBgn0052098	22785	FBgn0052100	26717
6099	2L	4386592	4387530	0.675272941589	4387000	0.597917164073	FBgn0031599	46	FBgn0031597	4281
6100	3L	17709128	17710047	0.675250530243	17709535	0.610951328278	FBgn0036750	2536	FBgn0036745	89645
6101	3L	7012966	7013784	0.675217628479	7013433	0.585281933055	FBgn0035730	12705	FBgn0001104	59433
6102	X	11446012	11446971	0.675155639648	11446559	0.59872602014	FBgn0030320	2839	FBgn0030321	3210
6103	X	8455867	8456910	0.675078868866	8456496	0.590714963277	FBgn0030054	4958	FBgn0030054	4958
6104	2R	11745062	11745900	0.674540042877	11745132	0.595785045624	FBgn0034095	52	FBgn0034088	33967
6105	X	432963	434483	0.674531459808	433938	0.611556529999	FBgn0003986	13925	FBgn0003986	13925
6106	3R	22778303	22778982	0.674527168274	22778458	0.598382314046	FBgn0039463	4868	FBgn0004510	39850
6107	3L	8718875	8719778	0.674458503723	8718915	0.615851402283	FBgn0003149	379	FBgn0001168	69209
6108	X	3045669	3046377	0.674393177032	3045719	0.710423231125	FBgn0000479	13121	FBgn0028746	16441
6109	2L	21782249	21783116	0.67408657074	21782709	0.635921806097	FBgn0051612	329	FBgn0003866	33479
6110	X	13199248	13200037	0.67395734787	13199846	0.566653031569	FBgn0030477	2291	FBgn0052634	16791
6111	X	19678674	19679601	0.673908233643	19679154	0.624432712793	FBgn0031079	6834	FBgn0031079	6834
6112	2L	20656509	20657268	0.673586845398	20657222	0.62080722385	FBgn0051678	6312	FBgn0000986	65286
6113	X	14029466	14030190	0.673512458801	14030106	0.602717971802	FBgn0004649	2950	FBgn0002873	51674
6114	2R	3302792	3303730	0.672852516174	3303332	0.570836275816	FBgn0033222	1117	FBgn0033210	115167
6115	X	11547329	11547962	0.672490119934	11547914	0.659211264716	FBgn0030327	193	FBgn0030327	193
6116	3L	13360480	13361439	0.672215461731	13361332	0.643228435516	FBgn0036353	484	FBgn0036351	6042
6117	2L	4838380	4839226	0.672092437744	4838848	0.566433736256	FBgn0031636	455	FBgn0031633	8178
6118	2R	16423947	16424600	0.6720662117	16424297	0.51633014679	FBgn0020617	65	FBgn0034565	61522
6119	3R	4174960	4175994	0.672063827515	4175453	0.57435542345	FBgn0037582	88	FBgn0040529	8690
6120	3L	7565981	7566691	0.671827316284	7566471	0.566766500473	FBgn0035802	582	FBgn0014011	157345
6121	3R	12385618	12386299	0.671722888947	12385698	0.630910778046	FBgn0038443	3821	FBgn0038453	83629
6122	2L	4346666	4347693	0.671552658081	4347499	0.577476342519	FBgn0031596	5476	FBgn0026319	24491
6123	2L	8403304	8404062	0.671308040619	8403979	0.69110918045	FBgn0020497	404	FBgn0001084	537
6124	2R	15781296	15782172	0.671154975891	15781775	0.591465893914	FBgn0034493	1980	FBgn0010411	2929
6125	3L	17206445	17207554	0.67111158371	17206894	0.640564441681	FBgn0036702	488	FBgn0036702	488
6126	3R	24819531	24820165	0.67102432251	24819616	0.664211273193	FBgn0039619	2661	FBgn0053204	81007
6127	2R	15371770	15372935	0.670996665955	15372473	0.706839529673	FBgn0043532	10506	FBgn0011849	130079
6128	3R	24637443	24638318	0.670917987823	24637861	0.622303009033	FBgn0039600	35	FBgn0039600	35
6129	3L	19258393	19259132	0.67089509964	19258443	0.617477258046	FBgn0028380	1585	FBgn0036853	38127
6130	2L	6840782	6841902	0.670752048492	6841272	0.641982131534	FBgn0017551	11052	FBgn0042092	66545
6131	2L	15005983	15006909	0.670617103577	15006511	0.552025233998	FBgn0001974	641	FBgn0028925	985
6132	2L	9616698	9617423	0.670558929443	9616776	0.64536614418	FBgn0032135	307	FBgn0015393	83058
6133	3L	5577477	5578140	0.67053604126	5577523	0.586239284939	FBgn0035622	399	FBgn0003486	10999
6134	3R	27552340	27553696	0.670356273651	27552798	0.575295239687	FBgn0039867	9866	FBgn0039867	9866
6135	2R	5466821	5467688	0.670266151428	5467338	0.559641277089	FBgn0011656	3283	FBgn0033466	4024
6136	3L	19054838	19055494	0.67018699646	19055379	0.666661696001	FBgn0036846	2552	FBgn0036844	3698
6137	2L	7362901	7363521	0.670181751251	7363391	0.614851864901	FBgn0031903	11371	FBgn0004009	56230
6138	2L	22108567	22109237	0.669996261597	22108749	0.559950192769	FBgn0032974	680	FBgn0032979	48005
6139	2L	8226859	8227624	0.66990852356	8227410	0.606476306915	FBgn0032005	6673	FBgn0015299	16047
6140	3R	21705547	21706234	0.66988658905	21705629	0.619550180435	FBgn0027865	1533	FBgn0002735	119951
6141	3R	16085227	16085912	0.66939163208	16085756	0.653719027837	FBgn0038780	7251	FBgn0028386	33232
6142	2R	12439424	12440341	0.669078350067	12439873	0.658948212862	FBgn0003091	56	FBgn0053456	26803
6143	3R	25054577	25055467	0.66906452179	25054975	0.634459137917	FBgn0028476	87	FBgn0029176	9087
6144	3R	27221030	27222001	0.668692588806	27221509	0.631535137401	FBgn0019990	129	FBgn0039831	175083
6145	3R	19583791	19584809	0.668662071228	19584212	0.62454403148	FBgn0039111	149	FBgn0028684	5612
6146	2R	7856391	7857403	0.668619632721	7856958	0.598859113805	FBgn0033716	3249	FBgn0010238	112140
6147	2R	6884692	6885590	0.668378353119	6884774	0.646860694885	FBgn0033627	2156	FBgn0050257	25486
6148	3R	27840711	27841361	0.668167114258	27840787	0.650990152359	FBgn0011224	21787	FBgn0002780	37007
6149	3L	21560316	21561516	0.667911529541	21560362	0.555568377177	FBgn0037108	242	FBgn0028663	86659
6150	2L	6561880	6562750	0.667739391327	6562635	0.610535621643	FBgn0026585	284	FBgn0031830	4835
6151	3L	17918925	17920050	0.66770029068	17919526	0.698327124119	FBgn0052193	7393	FBgn0036762	107351
6152	X	17635700	17636770	0.66719865799	17636241	0.665073731366	FBgn0026058	11254	FBgn0030870	28536
6153	X	6384975	6386025	0.667079925537	6385618	0.610928759855	FBgn0029875	389	FBgn0014026	7097
6154	3R	50111	50785	0.667033195496	50157	0.679099464417	FBgn0051516	4305	FBgn0037220	7920
6155	3L	14094197	14094990	0.666883945465	14094321	0.615841345354	FBgn0042630	2262	FBgn0000411	49558
6156	2L	5519058	5519785	0.666730880737	5519661	0.590171207081	FBgn0031708	228	FBgn0031708	228
6157	2R	20744472	20745376	0.666586399078	20744909	0.581824218526	FBgn0050429	9220	FBgn0001325	10694
6158	3R	24358451	24359336	0.666541576385	24358852	0.638100511887	FBgn0003137	7201	FBgn0000659	51953
6159	3L	1610945	1611613	0.66645526886	1611031	0.570911566416	FBgn0035246	878	FBgn0035248	18043
6160	3R	4831196	4831942	0.666264057159	4831859	0.553427314758	FBgn0026380	89	FBgn0026380	89
6161	2L	7124774	7125653	0.666197299957	7125214	0.596415519714	FBgn0031889	8469	FBgn0031886	59381
6162	3L	17340792	17342445	0.666007518768	17341276	0.602102896746	FBgn0036715	3512	FBgn0026197	25441
6163	2L	18133040	18133977	0.665999889374	18133513	0.554185940669	FBgn0001301	626	FBgn0041184	14826
6164	2L	20061980	20063026	0.665897846222	20062455	0.62024380179	FBgn0045064	156	FBgn0003978	851
6165	2L	19300552	19301514	0.665435791016	19301121	0.61530937868	FBgn0032769	4886	FBgn0024245	58032
6166	2R	6994999	6995761	0.664816856384	6995631	0.606702110984	FBgn0001269	5259	FBgn0000581	27507
6167	3R	5051593	5052853	0.664814472198	5052122	0.65816578269	FBgn0003165	11282	FBgn0000412	14254
6168	X	8095943	8097180	0.664697170258	8096664	0.623435749727	FBgn0017566	238	FBgn0030028	19976
6169	3L	16114532	16115621	0.664398193359	16115132	0.707485535566	FBgn0036576	860	FBgn0036573	18270
6170	3R	7861349	7862152	0.664342880249	7861395	0.628905508253	FBgn0037985	2531	FBgn0037992	92524
6171	2R	4702504	4703444	0.664030075073	4703047	0.599403142929	FBgn0033391	861	FBgn0033380	76971
6172	3L	15716223	15717548	0.663992404938	15716805	0.63851672411	FBgn0010105	23123	FBgn0010105	23123
6173	3L	4740100	4740953	0.663932800293	4740548	0.608076544369	FBgn0035572	1672	FBgn0035570	49845
6174	2R	2180057	2180930	0.663767814636	2180104	0.650405777825	FBgn0033085	106	FBgn0033085	106
6175	2L	10728328	10729318	0.663640975952	10728759	0.592781275511	FBgn0032290	216	FBgn0032293	4059
6176	2L	7094387	7095271	0.663621902466	7094919	0.558587270624	FBgn0031888	10285	FBgn0031886	29086
6177	X	6211163	6211825	0.663603782654	6211212	0.642515454973	FBgn0029870	27	FBgn0029868	15577
6178	X	6996287	6997848	0.663592338562	6996962	0.616125473609	FBgn0047092	1876	FBgn0029933	53673
6179	3R	10528636	10529316	0.663203239441	10529157	0.588187098503	FBgn0051314	6100	FBgn0051314	6100
6180	2L	8789007	8789709	0.662952423096	8789353	0.547462631674	FBgn0032069	8102	FBgn0029123	36272
6181	3L	16626220	16627075	0.662797927856	16626698	0.604544246898	FBgn0036650	188	FBgn0017572	45967
6182	3R	1091625	1093061	0.662537574768	1092332	0.608932467068	FBgn0037309	2471	FBgn0051538	11225
6183	3R	4897965	4898590	0.662309646606	4898518	0.663316317967	FBgn0037661	7617	FBgn0037660	7699
6184	2L	12566532	12567611	0.662167549133	12567106	0.572637826204	FBgn0010460	26536	FBgn0002970	51242
6185	2R	11529144	11529802	0.662095069885	11529753	0.543031957414	FBgn0034065	88	FBgn0034065	88
6186	4	335485	336597	0.662043571472	336082	0.621788438161	FBgn0052850	886	FBgn0026777	7735
6187	X	5589381	5590134	0.661984443665	5590053	0.669230249193	FBgn0027321	2407	FBgn0029799	7707
6188	3R	27301519	27302449	0.66194152832	27301856	0.563271522522	FBgn0039850	12789	FBgn0039857	120111
6189	X	1174785	1175449	0.661505937576	1175398	0.574243810442	FBgn0025641	3779	FBgn0026875	81944
6190	X	2576203	2577027	0.661194324493	2576556	0.585447728634	FBgn0000928	68	FBgn0024978	11785
6191	X	6519546	6520721	0.661168575287	6520172	0.558635150685	FBgn0025815	547	FBgn0025815	547
6192	3R	20720258	20720907	0.661030292511	20720375	0.551384925842	FBgn0051121	48	FBgn0015625	23758
6193	X	1551256	1552093	0.660876274109	1551652	0.60328132966	FBgn0023130	393	FBgn0023130	393
6194	X	3371930	3372787	0.660858631134	3372349	0.60644233928	FBgn0029669	1877	FBgn0029665	30819
6195	X	16213589	16214488	0.660616874695	16214056	0.591001005734	FBgn0030744	4785	FBgn0004227	18586
6196	X	18204468	18205780	0.65968132019	18205120	0.621427595615	FBgn0014467	950	FBgn0004956	63358
6197	X	19734608	19735272	0.659658908844	19735141	0.598428639499	FBgn0052821	9499	FBgn0031079	49153
6198	X	8002012	8003089	0.659376382828	8002525	0.574489682913	FBgn0026318	77	FBgn0030003	27562
6199	2R	13365333	13366175	0.659109115601	13365993	0.573808596684	FBgn0050323	2307	FBgn0034281	9669
6200	2L	16639343	16640316	0.658996582031	16639940	0.581032156944	FBgn0051738	21967	FBgn0002652	36045
6201	X	9424295	9424962	0.658989906311	9424419	0.636884645982	FBgn0052699	777	FBgn0030137	22722
6202	3R	13641717	13642701	0.658706665039	13642183	0.569109019111	FBgn0051246	4917	FBgn0051246	4917
6203	2L	7002933	7003717	0.658478736877	7003316	0.591262817383	FBgn0031880	10180	FBgn0031879	18303
6204	3L	2836205	2836864	0.658445358276	2836303	0.576524084265	FBgn0035377	4876	FBgn0035370	85775
6205	2L	6535591	6536523	0.658183097839	6536080	0.65113289216	FBgn0000320	10892	FBgn0031830	21720
6206	3R	4528018	4529071	0.658081054688	4528069	0.57172981898	FBgn0037612	1365	FBgn0001180	4529
6207	3L	15360479	15361288	0.658005237579	15360895	0.545004738702	FBgn0036495	12213	FBgn0036494	58936
6208	4	979794	980416	0.657935142517	980328	0.600958490372	FBgn0052016	1610	FBgn0039930	69281
6209	X	19337085	19338575	0.657753944397	19338527	0.668924596575	FBgn0031023	5356	FBgn0040890	9381
6210	X	14224275	14224999	0.657743930817	14224947	0.618937253952	FBgn0030566	10659	FBgn0002873	143167
6211	2L	6939338	6940064	0.657544612885	6939597	0.591537539164	FBgn0031869	1321	FBgn0031875	17413
6212	X	17694660	17695601	0.657502651215	17695186	0.55613599104	FBgn0030878	321	FBgn0030878	321
6213	4	413475	414516	0.656934261322	413857	0.56535134596	FBgn0039905	217	FBgn0026777	85510
6214	3R	5594758	5595419	0.656859636307	5595143	0.527020829065	FBgn0024330	437	FBgn0037752	8675
6215	3R	9275839	9276580	0.656789302826	9275913	0.599936294556	FBgn0038156	5724	FBgn0000046	24206
6216	X	13070031	13071247	0.656753063202	13070105	0.616416740417	FBgn0052639	355	FBgn0052639	355
6217	2R	12448372	12449040	0.656578063965	12448420	0.629057407379	FBgn0003091	8603	FBgn0053456	18256
6218	X	6555517	6556162	0.656443595886	6555608	0.611573171616	FBgn0029895	652	FBgn0029891	26574
6219	3L	10288553	10289427	0.656242370605	10288883	0.589380949736	FBgn0036081	2223	FBgn0000629	323194
6220	2R	14693044	14693943	0.656153917313	14693470	0.6195520401	FBgn0034421	147	FBgn0000578	36972
6221	3R	17851857	17853161	0.655952453613	17852496	0.6152587533	FBgn0038925	702	FBgn0038925	702
6222	3R	15631747	15632451	0.655660629272	15631928	0.614549196683	FBgn0051471	3516	FBgn0038741	71211
6223	3L	15071066	15071759	0.655557632446	15071605	0.563289729032	FBgn0036479	7211	FBgn0025776	62269
6224	3R	25349431	25350139	0.655542373657	25349587	0.629745682081	FBgn0039669	8020	FBgn0040623	32771
6225	2L	11972965	11973746	0.655497550964	11973379	0.580759684245	FBgn0041606	2285	FBgn0032390	16585
6226	3L	552112	552942	0.65524148941	552158	0.595900853475	FBgn0035143	12711	FBgn0035141	25710
6227	3L	12787562	12789128	0.654900074005	12788388	0.596563398838	FBgn0036315	67	FBgn0036314	438
6228	3R	5395026	5395984	0.654792785645	5395572	0.619750555824	FBgn0037713	290	FBgn0027338	7934
6229	3R	10123446	10124444	0.654558181763	10124209	0.577967814037	FBgn0038221	3969	FBgn0004855	10607
6230	3R	20909390	20910187	0.654524326324	20909843	0.557329946094	FBgn0004897	569	FBgn0039273	9935
6231	2L	12612382	12613289	0.65439414978	12613084	0.560868703402	FBgn0032440	705	FBgn0002970	5264
6232	3L	12579908	12581201	0.654235363007	12580330	0.578480660915	FBgn0015919	3743	FBgn0004926	79646
6233	2R	17278460	17279274	0.653889656067	17278833	0.580646683188	FBgn0034659	2094	FBgn0034657	50754
6234	2L	15106856	15107914	0.653727531433	15107661	0.553719997406	FBgn0001978	1750	FBgn0024183	41416
6235	2L	293943	294708	0.653713226318	294552	0.609453996023	FBgn0017457	127	FBgn0017457	127
6236	3R	26769719	26770504	0.653289794922	26769766	0.583465576172	FBgn0039811	6946	FBgn0003720	91729
6237	3R	16774290	16775212	0.653276443481	16774764	0.644459307194	FBgn0002921	328	FBgn0038834	98493
6238	2R	3109019	3109845	0.653121471405	3109424	0.589661990895	FBgn0004243	7492	FBgn0004243	7492
6239	X	1910351	1911414	0.65283536911	1910966	0.637579244726	FBgn0025632	2193	FBgn0025626	10326
6240	3R	2968239	2968898	0.652787685394	2968366	0.630310882222	FBgn0037477	1519	FBgn0037481	12532
6241	2R	13525475	13526394	0.652698516846	13525995	0.593432744344	FBgn0034288	7510	FBgn0034298	81427
6242	2L	19834276	19835218	0.652614593506	19834773	0.668925793966	FBgn0032825	11570	FBgn0043021	22430
6243	2L	11490689	11491451	0.652395248413	11491071	0.547180344077	FBgn0003313	4882	FBgn0003313	4882
6244	2R	3809339	3810005	0.652314662933	3809919	0.66684934828	FBgn0067713	9	FBgn0010109	65779
6245	3R	25877726	25878385	0.652219772339	25878230	0.53300901254	FBgn0039743	6	FBgn0039743	6
6246	3R	21826473	21827378	0.651945590973	21827076	0.560094038645	FBgn0002735	1496	FBgn0002735	1496
6247	X	6817882	6818696	0.651680469513	6818648	0.643325116899	FBgn0029925	2	FBgn0029925	2
6248	3R	26640092	26640753	0.651535511017	26640627	0.594405260953	FBgn0027598	6278	FBgn0003720	37410
6249	2R	11194597	11195248	0.651085853577	11194821	0.5442338671	FBgn0010426	122	FBgn0010426	122
6250	2L	3712843	3713849	0.65098285675	3713430	0.622899335973	FBgn0031566	56	FBgn0002985	106682
6251	X	3475723	3476372	0.65065574646	3476327	0.597765505314	FBgn0044046	37441	FBgn0029672	46551
6252	2L	22155646	22156615	0.650142192841	22156219	0.626950263977	FBgn0032979	535	FBgn0032979	535
6253	2R	9695306	9695958	0.650077819824	9695800	0.580472522312	FBgn0050069	5926	FBgn0000289	6215
6254	3R	26106295	26107080	0.650074958801	26106713	0.569942474365	FBgn0010113	3057	FBgn0039757	71971
6255	2R	3897753	3898418	0.649964332581	3897811	0.580043686761	FBgn0033288	1372	FBgn0010109	153671
6256	3L	5753012	5753740	0.649890422821	5753385	0.580787378199	FBgn0040298	149	FBgn0035633	10436
6257	2R	3484258	3485018	0.649265289307	3484313	0.551723268297	FBgn0027054	325	FBgn0033243	4476
6258	3L	14541614	14542272	0.649248123169	14542217	0.63321518898	FBgn0040811	8828	FBgn0028418	16194
6259	3R	25363594	25364281	0.648903846741	25363637	0.578873846266	FBgn0000492	18472	FBgn0040623	46821
6260	3L	22805595	22806283	0.648869037628	22805679	0.649422550201	FBgn0010348	219	FBgn0037200	368
6261	2L	14905761	14906624	0.648700237274	14905848	0.583014117347	FBgn0032555	152	FBgn0028535	97485
6262	3L	14631922	14632795	0.648656845093	14632131	0.594767240378	FBgn0011927	7141	FBgn0028418	106108
6263	2L	18624834	18625810	0.648502349854	18625271	0.609192085266	FBgn0032694	12085	FBgn0032693	23642
6264	2L	9316281	9317113	0.648380279541	9316881	0.552385953756	FBgn0032109	10863	FBgn0010314	13886
6265	X	8293305	8294026	0.648358345032	8293668	0.568924495152	FBgn0021767	5862	FBgn0030038	11352
6266	X	19015997	19017230	0.648313045502	19016562	0.619348526001	FBgn0030992	799	FBgn0027603	25559
6267	3L	15014250	15015233	0.647934913635	15014555	0.576703995466	FBgn0040807	397	FBgn0025776	5219
6268	2L	10003957	10005313	0.647838592529	10004679	0.675814852995	FBgn0043456	868	FBgn0043456	868
6269	X	7061088	7061937	0.647726535797	7061712	0.561126562265	FBgn0029939	23400	FBgn0025549	74828
6270	X	16195985	16196847	0.647703170776	16196115	0.624746669422	FBgn0004227	645	FBgn0004227	645
6271	2L	20944122	20944883	0.647286176682	20944762	0.612451934814	FBgn0032909	11774	FBgn0032906	31025
6272	3L	17704296	17705140	0.647241592407	17705021	0.603499239141	FBgn0036749	1063	FBgn0036745	85131
6273	X	3011854	3012832	0.646933078766	3012309	0.562051296234	FBgn0028746	16969	FBgn0028746	16969
6274	3R	9713501	9714238	0.646851539612	9714074	0.551065098156	FBgn0000576	13507	FBgn0000576	13507
6275	3R	17717273	17717944	0.646792411804	17717415	0.635859870911	FBgn0038916	4342	FBgn0038925	135783
6276	3R	12609079	12609719	0.646731853485	12609574	0.600704113642	FBgn0015230	4459	FBgn0020556	10663
6277	3R	22025748	22026472	0.646309375763	22026066	0.546441014608	FBgn0039418	9142	FBgn0039406	141081
6278	3R	19046151	19046993	0.646220207214	19046827	0.593207915624	FBgn0000338	856	FBgn0039066	30439
6279	3R	15627768	15628793	0.645694732666	15628122	0.579018150057	FBgn0051471	290	FBgn0038741	75017
6280	3R	20865594	20866333	0.645523548126	20865793	0.570509617145	FBgn0045866	696	FBgn0039266	9721
6281	X	15301298	15302057	0.64537525177	15301682	0.542029016158	FBgn0030643	161	FBgn0030659	115127
6282	X	12521425	12521956	0.644968032837	12521539	0.613234758377	FBgn0030417	18596	FBgn0053963	28140
6283	3L	4626272	4627224	0.644426345825	4626693	0.604078769684	FBgn0052234	1650	FBgn0035562	15644
6284	2L	305605	306345	0.644298553467	305757	0.591577876698	FBgn0004611	184	FBgn0024352	10648
6285	3R	9773900	9774967	0.644066810608	9774392	0.62032172415	FBgn0047199	235	FBgn0000576	46811
6286	2R	11057011	11057877	0.643975734711	11057093	0.600217151642	FBgn0034029	440	FBgn0019968	9992
6287	3L	1651416	1652094	0.643970489502	1651528	0.598688284556	FBgn0026372	681	FBgn0026372	681
6288	2R	6559788	6560591	0.643514633179	6560196	0.531016856432	FBgn0040766	36760	FBgn0033581	105767
6289	2L	18301191	18302022	0.643400192261	18301916	0.589980905706	FBgn0032677	11083	FBgn0004413	137250
6290	X	19689904	19690723	0.642916679382	19689945	0.579682403141	FBgn0031078	3792	FBgn0031079	3957
6291	2R	10305524	10306175	0.642791748047	10306127	0.579035162926	FBgn0033966	7015	FBgn0050478	20284
6292	3R	8119676	8120416	0.642663955688	8119769	0.573616409302	FBgn0038011	17306	FBgn0010044	85989
6293	2R	15344817	15345612	0.642528772354	15345495	0.580899368633	FBgn0034476	3727	FBgn0011849	103101
6294	X	697766	698477	0.642371177673	698419	0.639906406403	FBgn0029535	3239	FBgn0025617	35526
6295	3R	11934433	11935402	0.64235496521	11934825	0.625452931722	FBgn0010379	9887	FBgn0038396	59432
6296	2R	13681302	13682297	0.642239570618	13681453	0.615259687106	FBgn0034310	539	FBgn0034310	539
6297	2R	20438604	20439640	0.642189979553	20439012	0.552503698012	FBgn0060296	3141	FBgn0066084	27483
6298	2R	5650050	5650855	0.641895532608	5650505	0.557220554352	FBgn0033490	713	FBgn0033486	20999
6299	2R	4704711	4705556	0.641819000244	4705120	0.583004923428	FBgn0033391	1212	FBgn0033380	79044
6300	2L	18731331	18731987	0.641748905182	18731949	0.627745866776	FBgn0032709	4390	FBgn0032702	32902
6301	3R	20879634	20880914	0.641723394394	20880871	0.670697033405	FBgn0051109	515	FBgn0051109	515
6302	X	1265573	1266249	0.641571998596	1265750	0.582283093379	FBgn0029577	5333	FBgn0028274	55283
6303	2L	1757333	1758171	0.641021966934	1757442	0.59545674324	FBgn0041249	991	FBgn0031357	46976
6304	3L	13543233	13543924	0.640949249268	13543772	0.576085384075	FBgn0036377	50224	FBgn0036351	188482
6305	3R	12548428	12549347	0.640941619873	12548910	0.633375346661	FBgn0003944	11438	FBgn0063261	28201
6306	2L	701480	702570	0.640729904175	702043	0.704608678818	FBgn0000497	12925	FBgn0015621	117921
6307	X	17475097	17475801	0.640706062317	17475268	0.573231379191	FBgn0030855	5048	FBgn0030855	5048
6308	2L	19815666	19816499	0.640661716461	19815765	0.541792964935	FBgn0043021	3422	FBgn0043021	3422
6309	3L	22196001	22196671	0.640331745148	22196086	0.588227844238	FBgn0028500	650	FBgn0037156	4428
6310	X	17575278	17576031	0.640177726746	17575934	0.588588476181	FBgn0030866	2723	FBgn0030866	2723
6311	X	3618463	3619599	0.640101909637	3618931	0.596906453371	FBgn0026698	6713	FBgn0000542	62402
6312	3L	4034961	4035998	0.639802932739	4035635	0.592722780564	FBgn0052254	190	FBgn0000449	10201
6313	3R	11468361	11469756	0.639601707458	11469083	0.611774384975	FBgn0038351	10478	FBgn0053207	22825
6314	X	20912607	20913414	0.639183998108	20913069	0.524078088648	FBgn0031155	307	FBgn0031144	70443
6315	3L	1021882	1022548	0.639041900635	1022422	0.595064026969	FBgn0024277	4015	FBgn0035164	201376
6316	3R	3571743	3572849	0.638823032379	3572172	0.594456851482	FBgn0037513	3626	FBgn0003885	215795
6317	2R	4798270	4798935	0.638741493225	4798387	0.608798768785	FBgn0033400	55	FBgn0033400	55
6318	3L	11377598	11378372	0.638701438904	11377673	0.573663817512	FBgn0036156	8955	FBgn0036165	83834
6319	2R	10369510	10370438	0.638700008392	10369912	0.644769770758	FBgn0033972	19	FBgn0022063	16019
6320	X	19578201	19578835	0.638470649719	19578249	0.57538831234	FBgn0031066	26	FBgn0031066	26
6321	X	13617999	13618919	0.638084411621	13618763	0.577913800875	FBgn0053174	1077	FBgn0030522	2313
6322	3L	19517320	19517983	0.63779258728	19517935	0.630536317825	FBgn0036886	254	FBgn0036886	254
6323	2L	6224238	6225293	0.637580871582	6224778	0.655584279229	FBgn0026755	272	FBgn0031782	97016
6324	3R	11100384	11101080	0.637089729309	11100465	0.642974376678	FBgn0000283	462	FBgn0000283	462
6325	3R	26894619	26895497	0.63697052002	26894976	0.580400645733	FBgn0024288	3897	FBgn0010808	15342
6326	3L	18866603	18867498	0.63635635376	18866997	0.62971906101	FBgn0036827	42	FBgn0036827	42
6327	3L	4153754	4154432	0.636350631714	4154149	0.60683298111	FBgn0028736	351	FBgn0004574	31416
6328	3R	8811704	8812484	0.636297702789	8812110	0.585179721608	FBgn0051342	324	FBgn0038102	2110
6329	2R	13717677	13718871	0.636066913605	13718483	0.607028007507	FBgn0050114	4135	FBgn0000658	29143
6330	2L	12539932	12540945	0.635950088501	12540462	0.565308374517	FBgn0010460	108	FBgn0002970	77886
6331	2L	17367118	17367780	0.63575220108	17367327	0.535616874695	FBgn0051804	7903	FBgn0032633	12749
